age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
65_	65+	CZ	Czechia	Veronika Vrecionová		273367223021327	Facebook	3	1	4710	2355	46	0
65_	65+	CZ	Czechia	Martin Bílek - kandidát do Evropského parlamentu		821968848137300	Facebook	6	1	4383	799	16	3
65_	65+	CZ	Czechia	U.S. Embassy Prague		45298246708	Facebook	1	1	4301	860	7	0
65_	65+	CZ	Czechia	PhDr. Jan Hrnčíř		632369483479043	Facebook	3	1	4278	855	75	0
65_	65+	CZ	Czechia	Bc. John Vostenak, MBA, kandidát SPD č. 10 do Evropského parlamentu		1044437145680251	Facebook	9	1	4244	653	16	2
65_	65+	CZ	Czechia	ESO č.4 Jana Spekhorstová		2923620274344633	Facebook	2	1	4225	1978	16	7
65_	65+	CZ	Czechia	Luděk Niedermayer		1395881230682843	Facebook	1	1	3673	734	14	2
65_	65+	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	2	1	3341	468	12	1
65_	65+	CZ	Czechia	Richard Vereš	Veres Richard	126192198099	Facebook	2	1	2912	582	11	2
65_	65+	CZ	Czechia	Česká pirátská strana - Středočeský kraj		130631260290858	Facebook	1	1	2808	561	10	2
65_	65+	CZ	Czechia	Svoboda a přímá demokracie Tomio Okamura Liberecký kraj - SPD		1439143123070953	Facebook	1	1	2800	560	10	2
65_	65+	CZ	Czechia	Eva Decroix		567229570370422	Facebook	5	1	2660	1204	8	3
65_	65+	CZ	Czechia	Tomáš Prouza	Moje Evropa	1060889564019324	Facebook	14	1	2531	396	8	1
65_	65+	CZ	Czechia	European Greens	European Greens	141366725876424	Facebook	1	1	2502	1251	12	2
65_	65+	CZ	Czechia	Strana iČesko		237591210267828	Facebook	4	1	2475	450	13	2
65_	65+	CZ	Czechia	Pravý bleší trh z náměstí Míru		242189156000	Facebook	1	1	2425	485	1	0
65_	65+	CZ	Czechia	Balahura Milan	Balahura Milan	2307673269493501	Facebook	8	1	2294	0	8	0
65_	65+	CZ	Czechia	Marek Tichý, režisér a kameraman		249538682400743	Facebook	1	1	2207	441	8	1
65_	65+	CZ	Czechia	ŠTRUNC		1456991384393381	Facebook	1	1	2130	1065	8	4
65_	65+	CZ	Czechia	Peak.cz		378827025796132	Facebook	1	1	1994	398	1	0
65_	65+	CZ	Czechia	SPD  - Příbramsko		213791518974717	Facebook	1	1	1877	938	36	7
65_	65+	CZ	Czechia	Luboš Zálom		1562059410771351	Facebook	5	1	1861	212	7	0
65_	65+	CZ	Czechia	Greens/EFA in the European Parliament		150527751674751	Facebook	8	1	1842	798	4	0
65_	65+	CZ	Czechia	Mgr. Jan Klán		1568019623470727	Facebook	1	1	1809	361	7	1
65_	65+	CZ	Czechia	TOP 09 - Liberecký kraj		316563285803	Facebook	4	1	1806	331	7	1
65_	65+	CZ	Czechia	Alexandra Udženija		280617905401953	Facebook	1	1	1709	854	6	3
65_	65+	CZ	Czechia	Kupředu do minulosti		264983260329918	Facebook	1	1	1685	842	6	3
65_	65+	CZ	Czechia	Míša Tejmlová	Tejmlová Michaela	170261140345723	Facebook	4	1	1641	443	5	0
65_	65+	CZ	Czechia	Radka Trylčová		388570561882834	Facebook	2	1	1566	610	41	0
65_	65+	CZ	Czechia	Mona Nechvátalová - hnutí HLAS		2136921333063029	Facebook	1	1	1503	300	26	0
65_	65+	CZ	Czechia	Mikuláš Peksa		356448681873897	Facebook	3	1	1412	277	5	1
65_	65+	CZ	Czechia	Pride Business Forum	Kaspar Petr	405910949466894	Facebook	4	1	1369	431	5	1
65_	65+	CZ	Czechia	Daniela	Vasatkova Daniela	252673128998993	Facebook	1	1	1362	681	5	2
65_	65+	CZ	Czechia	Česká srovnávací		2065286603481907	Facebook	1	1	1339	268	5	1
65_	65+	CZ	Czechia	Creative Crafts		300392730826374	Facebook	2	1	1329	571	17	2
65_	65+	CZ	Czechia	SUEZ Využití zdrojů		108724109221396	Facebook	2	1	1295	254	1	0
65_	65+	CZ	Czechia	Expres.cz		1477502522567102	Facebook	4	1	1261	204	1	0
65_	65+	CZ	Czechia	Českoaktuálně.cz		1609110509368821	Facebook	3	1	1258	154	63	0
65_	65+	CZ	Czechia	Markets.com		478063878928667	Facebook	8	1	1236	423	10	2
65_	65+	CZ	Czechia	GLOBTOUR CZ		133593006653570	Facebook	1	1	1216	243	24	0
65_	65+	CZ	Czechia	Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	1	1	1192	238	4	0
65_	65+	CZ	Czechia	Cesta vlakem	Berg Michal	201708513571536	Facebook	2	1	1173	234	2	0
65_	65+	CZ	Czechia	e.on		511324618972373	Facebook	2	1	1171	554	0	0
65_	65+	CZ	Czechia	Senátor Jiří Vosecký - Vosa v Senátu		567147076746992	Facebook	1	1	1169	234	4	0
65_	65+	CZ	Czechia	Zachraňme lesy	Hnutí DUHA - Přátelé Země Česká republika	299124538476	Facebook	5	1	1168	233	5	1
65_	65+	CZ	Czechia	TOP 09 - Královéhradecký kraj	TOP 09	321213001604	Facebook	2	1	1089	217	4	0
65_	65+	CZ	Czechia	Pascal do europarlamentu	Vecer Michael Pascal	388373825336893	Facebook	3	1	1081	177	4	0
65_	65+	CZ	Czechia	CPS Trojlístek, z.s.		1728840264046471	Facebook	1	1	1044	209	4	0
65_	65+	CZ	Czechia	Moravské zemské hnutí		223701741482175	Facebook	1	1	1040	520	4	2
65_	65+	CZ	Czechia	ODS Pardubický kraj	ODS - Občanská demokratická strana	146108975400840	Facebook	1	1	962	192	3	0
65_	65+	CZ	Czechia	KDU-ČSL HLUČÍN		756304421099977	Facebook	1	1	925	185	3	0
65_	65+	CZ	Czechia	Create.Refresh	Create.Refresh	1736881926615141	Facebook	2	1	922	184	1	0
65_	65+	CZ	Czechia	TechSoup Česká republika		138773566188326	Facebook	2	1	904	389	1	0
65_	65+	CZ	Czechia	Liberální institut	Liberální institut	120343698070515	Facebook	2	1	885	371	3	1
65_	65+	CZ	Czechia	Petr Hladík	KDU-ČSL	1410403182565683	Facebook	3	1	866	173	3	0
65_	65+	CZ	Czechia	URAN+ péče o zdraví aktivních lidí		1620204154869530	Facebook	1	1	845	422	3	1
65_	65+	CZ	Czechia	Český rozhlas Plus		424114981002397	Facebook	1	1	844	422	1	0
65_	65+	CZ	Czechia	ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	1	1	806	161	3	0
65_	65+	CZ	Czechia	EURACTIV.cz		284944781875	Facebook	1	1	746	149	14	0
65_	65+	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	1	1	743	371	2	1
65_	65+	CZ	Czechia	Maroš Šefčovič		245361515516655	Facebook	4	1	731	146	1	0
65_	65+	CZ	Czechia	SPD Teplice - Oblastní klub		1761849450500677	Facebook	1	1	707	141	5	2
65_	65+	CZ	Czechia	EuroZprávy.cz		120250914680166	Facebook	1	1	683	136	2	0
65_	65+	CZ	Czechia	Foodpowerr		625107021262384	Facebook	2	1	680	136	6	1
65_	65+	CZ	Czechia	IGO bottle		588626198197868	Facebook	2	1	680	173	0	0
65_	65+	CZ	Czechia	ODS Jičín	Janecek Jan	270067093003522	Facebook	1	1	650	130	2	0
65_	65+	CZ	Czechia	Má Evropa		275601109790503	Facebook	1	1	638	127	2	0
65_	65+	CZ	Czechia	revue Prostor		525606624188429	Facebook	1	1	622	124	2	0
65_	65+	CZ	Czechia	Pela Case		119283008140727	Facebook	14	1	615	220	1	0
65_	65+	CZ	Czechia	Wholesome Culture		1664959567149320	Facebook	7	1	609	269	1	0
65_	65+	CZ	Czechia	Svobodný Zpravodaj		1405674299708597	Facebook	1	1	587	117	2	0
65_	65+	CZ	Czechia	MC Hejtman		1838584856406893	Facebook	1	1	583	116	0	0
65_	65+	CZ	Czechia	Česká pirátská strana - Liberecký kraj		348394825788	Facebook	1	1	583	291	2	1
65_	65+	CZ	Czechia	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	579	289	1	0
65_	65+	CZ	Czechia	European Jewish Association		853930504670255	Facebook	1	1	575	287	1	0
65_	65+	CZ	Czechia	David Pokorný	Soska Marek	1675252432766963	Facebook	2	1	567	108	2	0
65_	65+	CZ	Czechia	SPO Zemanovci Praha		278166096338557	Facebook	2	1	567	0	2	0
65_	65+	CZ	Czechia	Patnáctka náš domov		1437504856499990	Facebook	1	1	555	111	2	0
65_	65+	CZ	Czechia	KSČM Praha 10 pro všechny		785794641626192	Facebook	2	1	547	0	2	0
65_	65+	CZ	Czechia	ISDEF Expo		256740924454183	Facebook	1	1	544	108	1	0
65_	65+	CZ	Czechia	Terminál Žižkov		1804795543156367	Facebook	1	1	540	270	2	1
65_	65+	CZ	Czechia	Petr Erin Kováč,  kandidát do Evropského parlamentu		1701162163265029	Facebook	4	1	534	193	2	0
65_	65+	CZ	Czechia	Piráti Strakonicko		1548129898762888	Facebook	1	1	522	104	2	0
65_	65+	CZ	Czechia	iROZHLAS.cz		123858471641	Facebook	1	1	512	102	1	0
65_	65+	CZ	Czechia	Piráti Chebsko		147316752648731	Facebook	1	1	512	102	1	0
65_	65+	CZ	Czechia	Zelení v Praze 14		185140842205	Facebook	1	1	511	102	1	0
65_	65+	CZ	Czechia	Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	2	1	509	101	10	0
65_	65+	CZ	Czechia	Europe Together		140105536131109	Facebook	1	1	502	251	2	0
65_	65+	CZ	Czechia	KSČM - Jičín		180995542422359	Facebook	1	1	499	0	1	0
65_	65+	CZ	Czechia	Milovat není zločin		264585223613712	Facebook	4	1	497	0	1	0
65_	65+	CZ	Czechia	České důchody		2175634662475108	Facebook	1	1	480	0	1	0
65_	65+	CZ	Czechia	Petra De Sutter		372776579930604	Facebook	1	1	448	224	2	0
65_	65+	CZ	Czechia	David Bartas	Bartas David	896486153741991	Facebook	2	1	427	0	1	0
65_	65+	CZ	Czechia	Liberálně ekologická strana		477871765643301	Facebook	2	1	420	0	1	0
65_	65+	CZ	Czechia	KSČM - S lidmi pro lidi na Kroměřížsku		165140686832929	Facebook	1	1	412	82	1	0
65_	65+	CZ	Czechia	Kateřina Jacques		51832713011	Facebook	1	1	407	81	1	0
65_	65+	CZ	Czechia	Filip Smoljak		559924231130371	Facebook	1	1	404	202	1	0
65_	65+	CZ	Czechia	Le Monde		14892757589	Facebook	33	1	402	153	1	0
65_	65+	CZ	Czechia	Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	1	1	400	80	0	0
65_	65+	CZ	Czechia	PES Women		115443321849793	Facebook	1	1	398	79	0	0
65_	65+	CZ	Czechia	Kialo		729627343834501	Facebook	17	1	395	147	2	0
65_	65+	CZ	Czechia	Amica Store		550778458763036	Facebook	6	1	395	69	0	0
65_	65+	CZ	Czechia	Equinns		717514545314045	Facebook	1	1	386	77	1	0
65_	65+	CZ	Czechia	Neobal - Bezobalový obchod		371388386781671	Facebook	1	1	377	75	1	0
65_	65+	CZ	Czechia	Mirek Žbánek - prima primátor	wecreate media	325428267939168	Facebook	1	1	364	72	0	0
65_	65+	CZ	Czechia	V4 Report		267474873666087	Facebook	4	1	362	69	7	0
65_	65+	CZ	Czechia	Hlavný denník		460072524405386	Facebook	1	1	351	175	1	0
65_	65+	CZ	Czechia	Piráti - Mladá Boleslav		590698724378598	Facebook	2	1	304	60	1	0
65_	65+	CZ	Czechia	ČeskáPravda.cz		366049800474709	Facebook	1	1	290	0	1	0
65_	65+	CZ	Czechia	MasterClass		687589164666184	Facebook	3	1	286	143	1	0
65_	65+	CZ	Czechia	Best Tech Crowdfunding Videos		615071652029076	Facebook	11	1	280	0	24	0
65_	65+	CZ	Czechia	TOP 09 Dobruška		143655455670113	Facebook	1	1	279	55	1	0
65_	65+	CZ	Czechia	Reformy.cz		242264792492060	Facebook	1	1	277	0	1	0
65_	65+	CZ	Czechia	KDU-ČSL Kuřim	Jelinek Karel	671658553191652	Facebook	1	1	255	51	0	0
65_	65+	CZ	Czechia	Huawei Europe		1709278142683543	Facebook	1	1	255	127	0	0
65_	65+	CZ	Czechia	VyjdiVen		210293943053664	Facebook	1	1	254	50	0	0
65_	65+	CZ	Czechia	Europeana.eu		10261403667	Facebook	2	1	250	102	0	0
65_	65+	CZ	Czechia	Lumír Němec		125289908170606	Facebook	1	1	249	0	0	0
65_	65+	CZ	Czechia	Pavel Ziegler		377503322404513	Facebook	1	1	238	47	0	0
65_	65+	CZ	Czechia	SPD Krupka		502312390169693	Facebook	1	1	235	0	0	0
65_	65+	CZ	Czechia	Quip		416356768480678	Facebook	1	1	235	0	4	0
65_	65+	CZ	Czechia	US - Unie Slovanů		2030775723849918	Facebook	1	1	227	0	4	0
65_	65+	CZ	Czechia	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	221	90	1	0
65_	65+	CZ	Czechia	LegacyFx		966644110116765	Facebook	3	1	220	110	0	0
65_	65+	CZ	Czechia	THEMOVEMENT.cz		622443198211613	Facebook	1	1	215	0	0	0
65_	65+	CZ	Czechia	Pologize Fashion		274227073497806	Facebook	1	1	200	100	1	0
65_	65+	CZ	Czechia	АТОН		269320383095938	Facebook	2	1	193	96	1	0
65_	65+	CZ	Czechia	ANO ve Žďáře		449307245205312	Facebook	1	1	189	0	0	0
65_	65+	CZ	Czechia	Matthew Hussey		525275707491504	Facebook	7	1	184	73	1	0
65_	65+	CZ	Czechia	Jakub Hruška	Hruška Jakub	399826497106352	Facebook	2	1	178	28	0	0
65_	65+	CZ	Czechia	Pirátská strana - Vysočina	Česká pirátská strana	284247164921991	Facebook	1	1	177	35	0	0
65_	65+	CZ	Czechia	Svoboda slova		151779845455186	Facebook	1	1	172	0	3	0
65_	65+	CZ	Czechia	Jiří Pospíšil		257529307701966	Facebook	1	1	171	34	0	0
65_	65+	CZ	Czechia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	2	1	168	33	1	0
65_	65+	CZ	Czechia	Nina Amopra Spitalnikova		158980731475210	Facebook	1	1	164	32	0	0
65_	65+	CZ	Czechia	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	157	45	0	0
65_	65+	CZ	Czechia	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	15	1	156	41	0	0
65_	65+	CZ	Czechia	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	154	67	1	0
65_	65+	CZ	Czechia	European Young Leaders - EYL40		227054030686626	Facebook	1	1	148	29	0	0
65_	65+	CZ	Czechia	γυρίζουμε		278308089460720	Facebook	6	1	147	61	1	0
65_	65+	CZ	Czechia	Cesta odpovědné společnosti		1756003337990601	Facebook	1	1	145	0	0	0
65_	65+	CZ	Czechia	World Bank		153371894688575	Facebook	32	1	144	61	0	0
65_	65+	CZ	Czechia	Prague Civil Society Centre		310121279576699	Facebook	1	1	144	28	0	0
65_	65+	CZ	Czechia	eToro		193863317737	Facebook	14	1	143	61	0	0
65_	65+	CZ	Czechia	ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	1	1	141	28	0	0
65_	65+	CZ	Czechia	Proriott		3097198860306172	Facebook	2	1	137	37	1	0
65_	65+	CZ	Czechia	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	4	1	129	25	0	0
65_	65+	CZ	Czechia	Terezie Radoměřská		184723515582846	Facebook	1	1	126	25	0	0
65_	65+	CZ	Czechia	Scoutshirts		1805046789751195	Facebook	2	1	125	45	1	0
65_	65+	CZ	Czechia	MOJE OČNÍ Optika		1920659598212016	Facebook	1	1	121	0	0	0
65_	65+	CZ	Czechia	VAN Economic - Kế toán, Thuế, Cư trú, Lao động		384813415704277	Facebook	2	1	118	0	0	0
65_	65+	CZ	Czechia	EU vs Disinformation		1087491177963859	Facebook	1	1	117	58	1	0
65_	65+	CZ	Czechia	Greenpeace Polska		32104614789	Facebook	14	1	116	50	0	0
65_	65+	CZ	Czechia	Slobodná Palestína		166325436744198	Facebook	1	1	116	23	2	0
65_	65+	CZ	Czechia	Rajské potoky - Islámské kulturní centrum pro Da'wu a výuku Islámu - Dawah		1035869669758412	Facebook	1	1	114	0	0	0
65_	65+	CZ	Czechia	NEOS X - 10. Bundesland		613891652052880	Facebook	1	1	109	21	0	0
65_	65+	CZ	Czechia	Euro-Atlantic Center		224951796186	Facebook	1	1	107	21	0	0
65_	65+	CZ	Czechia	FontBundles.net		1653056048283270	Facebook	3	1	102	43	0	0
65_	65+	CZ	Czechia	Guardian B2B		452752128144314	Facebook	1	1	97	48	0	0
65_	65+	CZ	Czechia	MotivP TALKS		1650463435205976	Facebook	1	1	92	18	0	0
65_	65+	CZ	Czechia	BonneGueule		140324089470	Facebook	4	1	90	43	0	0
65_	65+	CZ	Czechia	Hlasy zvířat		1523633234529577	Facebook	1	1	87	17	0	0
65_	65+	CZ	Czechia	Council of the European Union		147547541961576	Facebook	1	1	81	16	0	0
65_	65+	CZ	Czechia	Die Philadelphia Posaune		541635382696298	Facebook	1	1	81	16	0	0
65_	65+	CZ	Czechia	Andreas Schieder	SPÖ	290881691011354	Facebook	3	1	80	16	0	0
65_	65+	CZ	Czechia	Gaia		182073298490036	Facebook	5	1	79	33	0	0
65_	65+	CZ	Czechia	FT Content Solutions		1220981994590364	Facebook	3	1	78	15	0	0
65_	65+	CZ	Czechia	Veglife.cz		934519943333058	Facebook	2	1	77	0	0	0
65_	65+	CZ	Czechia	Danube Monarchist Alliance - Habsburg Supporters		1985963358400936	Facebook	3	1	76	15	0	0
65_	65+	CZ	Czechia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	1	1	75	15	0	0
65_	65+	CZ	Czechia	Xytro		703407660061560	Facebook	2	1	74	37	3	0
65_	65+	CZ	Czechia	NewsMavens		145218379355757	Facebook	2	1	73	33	0	0
65_	65+	CZ	Czechia	Busech Shopping		297339700960830	Facebook	5	1	71	24	0	0
65_	65+	CZ	Czechia	Panasonic KWN Global		598994726920919	Facebook	1	1	66	0	0	0
65_	65+	CZ	Czechia	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	6	1	66	13	1	0
65_	65+	CZ	Czechia	Trending Today		311683089314196	Facebook	9	1	66	23	2	0
65_	65+	CZ	Czechia	Haydi Tatile		2107340192658838	Facebook	2	1	62	12	0	0
65_	65+	CZ	Czechia	Solar Impulse		187539851277198	Facebook	2	1	61	24	0	0
65_	65+	CZ	Czechia	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	61	12	0	0
65_	65+	CZ	Czechia	Success Resources		550751965021284	Facebook	1	1	61	12	0	0
65_	65+	CZ	Czechia	Le Courrier d'Europe centrale		387639116472	Facebook	3	1	60	12	0	0
65_	65+	CZ	Czechia	The Dolphin's Voice		374901615887979	Facebook	1	1	59	29	0	0
65_	65+	CZ	Czechia	The Munk Debates		259282224084288	Facebook	1	1	59	11	0	0
65_	65+	CZ	Czechia	DEZA NENÍ BEZVA		2180491821977302	Facebook	1	1	58	0	0	0
65_	65+	CZ	Czechia	Gazeta Wyborcza		63563473556	Facebook	11	1	57	13	0	0
65_	65+	CZ	Czechia	ETUC		129041250601685	Facebook	1	1	57	28	0	0
65_	65+	CZ	Czechia	Minority SafePack		532492010145546	Facebook	7	1	57	12	0	0
65_	65+	CZ	Czechia	GadgetWorlds		1379943465439410	Facebook	3	1	56	0	5	0
65_	65+	CZ	Czechia	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	1	1	54	10	0	0
65_	65+	CZ	Czechia	Talking Europe		316028505828375	Facebook	1	1	53	21	0	0
65_	65+	CZ	Czechia	RoboMarkets - Global		588252871551498	Facebook	6	1	52	10	1	0
