advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	35_44	35-44	BG	Bulgaria	44	1	927952	360800	1818	308
European Parliament		178362315106	Facebook	35_44	35-44	BG	Bulgaria	49	1	672221	313293	1526	463
European Greens		141366725876424	Facebook	35_44	35-44	BG	Bulgaria	34	1	627492	282177	1248	356
Kialo		729627343834501	Facebook	35_44	35-44	BG	Bulgaria	254	1	419892	165694	2452	599
Valeri Simeonov		1967166133516609	Facebook	35_44	35-44	BG	Bulgaria	26	1	348293	121059	797	48
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	35_44	35-44	BG	Bulgaria	54	1	328201	108913	1604	88
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	35_44	35-44	BG	Bulgaria	46	1	196853	55257	1005	0
Движение ВОЛЯ		289082018098560	Facebook	35_44	35-44	BG	Bulgaria	1	1	185775	92887	92	18
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	35_44	35-44	BG	Bulgaria	37	1	184298	64686	403	40
ПП ГЕРБ - София		336639303182606	Facebook	35_44	35-44	BG	Bulgaria	1	1	178369	71348	158	31
Радан Кънев	Радан Кънев	1461853244069926	Facebook	35_44	35-44	BG	Bulgaria	19	1	176395	65630	347	15
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	35_44	35-44	BG	Bulgaria	60	1	148397	58997	524	105
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	35_44	35-44	BG	Bulgaria	58	1	127101	58784	289	79
Volen Siderov		48268614826	Facebook	35_44	35-44	BG	Bulgaria	22	1	119971	25415	316	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	35_44	35-44	BG	Bulgaria	10	1	112918	41654	200	59
Европейски парламент в България		163350039852	Facebook	35_44	35-44	BG	Bulgaria	1	1	107069	42827	1070	214
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	35_44	35-44	BG	Bulgaria	6	1	106339	50449	394	71
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	35_44	35-44	BG	Bulgaria	20	1	90809	28008	311	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	35_44	35-44	BG	Bulgaria	12	1	88620	17724	260	0
Път на младите	Път на младите	2051476654950711	Facebook	35_44	35-44	BG	Bulgaria	20	1	83830	31084	316	30
informo.bg	informo.bg	262524054082832	Facebook	35_44	35-44	BG	Bulgaria	8	1	82623	34031	172	24
Приоритети	БЗНС	1163987410423594	Facebook	35_44	35-44	BG	Bulgaria	20	1	81700	17955	372	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	35_44	35-44	BG	Bulgaria	10	1	59438	17984	155	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	35_44	35-44	BG	Bulgaria	31	1	59315	12987	355	0
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	35_44	35-44	BG	Bulgaria	16	1	53058	11199	150	0
