advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	d037	2019-02-06	CZ	Czechia	4	1	24998	5000	19	3
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	d037	2019-02-06	CZ	Czechia	2	1	17916	3583	7	1
Kialo		729627343834501	Facebook	d037	2019-02-06	CZ	Czechia	1	1	7725	3862	17	3
Tomáš Zdechovský		275042429350706	Facebook	d037	2019-02-06	CZ	Czechia	2	1	5310	2093	20	4
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	d037	2019-02-06	CZ	Czechia	2	1	4999	1000	19	3
Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	d037	2019-02-06	CZ	Czechia	2	1	4166	833	16	3
Pela Case		119283008140727	Facebook	d037	2019-02-06	CZ	Czechia	2	1	1503	300	1	0
eToro		193863317737	Facebook	d037	2019-02-06	CZ	Czechia	4	1	831	335	2	0
Maroš Šefčovič		245361515516655	Facebook	d037	2019-02-06	CZ	Czechia	2	1	296	59	0	0
KDU-ČSL	KDU-ČSL	251656685576	Facebook	d037	2019-02-06	CZ	Czechia	9	1	282	23	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d037	2019-02-06	CZ	Czechia	1	1	171	34	0	0
Kaar Kaas Sonn		215255338679306	Facebook	d037	2019-02-06	CZ	Czechia	1	1	119	23	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d037	2019-02-06	CZ	Czechia	1	1	40	20	0	0
BrexitMerch		349011429272053	Facebook	d037	2019-02-06	CZ	Czechia	1	1	32	0	3	0
Le Monde		14892757589	Facebook	d037	2019-02-06	CZ	Czechia	6	1	25	10	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	d037	2019-02-06	CZ	Czechia	1	1	20	4	0	0
OZY		1393911800825140	Facebook	d037	2019-02-06	CZ	Czechia	1	1	7	1	0	0
Columbia University in the City of New York		102471088936	Facebook	d037	2019-02-06	CZ	Czechia	1	1	6	2	0	0
Soviet Visuals		1160495674016675	Facebook	d037	2019-02-06	CZ	Czechia	4	1	5	1	0	0
FT Content Solutions		1220981994590364	Facebook	d037	2019-02-06	CZ	Czechia	2	1	3	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d037	2019-02-06	CZ	Czechia	2	1	1	0	0	0
RSM MBA		110428762358678	Facebook	d037	2019-02-06	CZ	Czechia	2	1	1	0	0	0
Harvard Business Review		10423517786	Facebook	d037	2019-02-06	CZ	Czechia	1	1	1	0	0	0
Open Society Foundations		18983389920	Facebook	d037	2019-02-06	CZ	Czechia	2	1	0	0	0	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	d037	2019-02-06	CZ	Czechia	1	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d037	2019-02-06	CZ	Czechia	1	1	0	0	0	0
Gherson		422351344832507	Facebook	d037	2019-02-06	CZ	Czechia	1	1	0	0	0	0
Columbia Alumni Association		195421575197	Facebook	d037	2019-02-06	CZ	Czechia	1	1	0	0	0	0
