day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d133	2019-05-13	CZ	Czechia	788	142	1961697	683422	5275	1479
d132	2019-05-12	CZ	Czechia	893	157	2374876	801043	6672	1831
d131	2019-05-11	CZ	Czechia	871	156	2535088	872126	7789	2027
d130	2019-05-10	CZ	Czechia	1703	160	5944828	1684440	22243	4972
d129	2019-05-09	CZ	Czechia	804	141	3115706	1201186	9290	2432
d128	2019-05-08	CZ	Czechia	766	138	2381950	850251	7486	1943
d127	2019-05-07	CZ	Czechia	815	137	3207773	1170545	10337	2486
d126	2019-05-06	CZ	Czechia	779	126	2471833	816150	9014	2195
d125	2019-05-05	CZ	Czechia	650	123	1472729	528880	4820	1134
d124	2019-05-04	CZ	Czechia	647	125	1818354	717218	6580	1997
d123	2019-05-03	CZ	Czechia	730	132	2539708	891689	9431	2867
d122	2019-05-02	CZ	Czechia	676	132	2064966	758407	6153	2012
d121	2019-05-01	CZ	Czechia	615	131	1575383	625289	4772	1729
d120	2019-04-30	CZ	Czechia	702	140	2467671	986417	9426	3062
d119	2019-04-29	CZ	Czechia	944	146	3652341	1200397	15395	4578
d118	2019-04-28	CZ	Czechia	581	141	1019454	364025	4035	1506
d117	2019-04-27	CZ	Czechia	671	148	1360307	432536	6388	2105
d116	2019-04-26	CZ	Czechia	710	154	2661627	887432	14388	3975
d115	2019-04-25	CZ	Czechia	616	147	1178059	288090	4922	1013
d114	2019-04-24	CZ	Czechia	580	145	871294	210333	2833	627
d113	2019-04-23	CZ	Czechia	554	151	893746	262031	3080	632
d112	2019-04-22	CZ	Czechia	477	137	262065	84747	1026	183
d111	2019-04-21	CZ	Czechia	517	143	802691	259764	3107	667
d110	2019-04-20	CZ	Czechia	531	149	1165361	380184	3620	1090
d109	2019-04-19	CZ	Czechia	583	168	2141481	788343	7743	2203
d108	2019-04-18	CZ	Czechia	580	167	1713219	454404	3400	811
d107	2019-04-17	CZ	Czechia	554	164	1345231	478991	6079	1312
d106	2019-04-16	CZ	Czechia	558	169	659958	240398	2398	490
d105	2019-04-15	CZ	Czechia	663	174	2323591	837810	11656	2699
d104	2019-04-14	CZ	Czechia	614	174	1158852	452713	5778	1137
d103	2019-04-13	CZ	Czechia	612	180	1090155	439751	5431	1084
d102	2019-04-12	CZ	Czechia	701	201	1225169	477744	6287	1225
d101	2019-04-11	CZ	Czechia	634	198	887296	346596	3373	679
d100	2019-04-10	CZ	Czechia	600	194	719298	291202	2697	461
d099	2019-04-09	CZ	Czechia	622	211	571830	208734	2095	348
d098	2019-04-08	CZ	Czechia	628	221	600499	207148	2594	384
d097	2019-04-07	CZ	Czechia	601	218	536716	193883	2227	349
d096	2019-04-06	CZ	Czechia	569	212	501984	180274	1838	354
d095	2019-04-05	CZ	Czechia	568	204	532010	190401	1882	346
d094	2019-04-04	CZ	Czechia	500	183	515082	178054	2213	446
d093	2019-04-03	CZ	Czechia	464	169	632709	213667	2050	352
d092	2019-04-02	CZ	Czechia	377	150	317347	103760	1277	200
d091	2019-04-01	CZ	Czechia	345	131	231325	82215	1027	164
d090	2019-03-31	CZ	Czechia	369	139	268596	83648	1053	178
d089	2019-03-30	CZ	Czechia	361	134	273507	80492	946	169
d088	2019-03-29	CZ	Czechia	393	148	301082	91166	1265	234
d087	2019-03-28	CZ	Czechia	362	142	277149	92437	1456	292
d086	2019-03-27	CZ	Czechia	342	129	736602	296953	3588	819
d085	2019-03-26	CZ	Czechia	337	122	852994	354756	3832	845
d084	2019-03-25	CZ	Czechia	297	125	836067	351133	3441	793
d083	2019-03-24	CZ	Czechia	278	117	628321	247912	3271	708
d082	2019-03-23	CZ	Czechia	290	127	643364	269299	3606	829
d081	2019-03-22	CZ	Czechia	317	140	605850	245954	3548	728
d080	2019-03-21	CZ	Czechia	290	130	835259	305139	4016	838
d079	2019-03-20	CZ	Czechia	251	110	663350	269903	3041	682
d078	2019-03-19	CZ	Czechia	227	107	163863	42893	622	102
d077	2019-03-18	CZ	Czechia	224	95	436212	159020	928	126
d076	2019-03-17	CZ	Czechia	175	76	133658	34260	392	71
d075	2019-03-16	CZ	Czechia	173	74	125765	31227	360	69
d074	2019-03-15	CZ	Czechia	171	76	136713	33648	391	70
d073	2019-03-14	CZ	Czechia	141	74	218838	62166	685	149
d072	2019-03-13	CZ	Czechia	135	71	122220	30725	411	64
d071	2019-03-12	CZ	Czechia	134	70	190005	45120	767	140
d070	2019-03-11	CZ	Czechia	133	67	240412	87693	556	95
d069	2019-03-10	CZ	Czechia	120	63	229682	83858	449	107
d068	2019-03-09	CZ	Czechia	125	71	194875	78272	334	61
d067	2019-03-08	CZ	Czechia	136	77	426461	130191	920	203
d066	2019-03-07	CZ	Czechia	104	51	253475	94528	435	76
d065	2019-03-06	CZ	Czechia	110	44	88603	23416	225	32
d064	2019-03-05	CZ	Czechia	138	41	144027	33354	276	24
d063	2019-03-04	CZ	Czechia	85	38	79859	21681	212	20
d062	2019-03-03	CZ	Czechia	71	32	25493	7422	171	14
d061	2019-03-02	CZ	Czechia	78	35	38357	11862	203	17
d060	2019-03-01	CZ	Czechia	77	38	25186	7252	172	13
d059	2019-02-28	CZ	Czechia	80	35	38828	9707	210	21
d058	2019-02-27	CZ	Czechia	81	32	88553	19657	197	17
d057	2019-02-26	CZ	Czechia	65	31	21641	5502	68	13
d056	2019-02-25	CZ	Czechia	58	28	23081	5821	85	16
d055	2019-02-24	CZ	Czechia	59	26	54654	14143	86	16
d054	2019-02-23	CZ	Czechia	62	29	55390	14282	94	17
d053	2019-02-22	CZ	Czechia	66	32	78275	25735	197	40
d052	2019-02-21	CZ	Czechia	64	31	63085	17540	124	29
d051	2019-02-20	CZ	Czechia	62	31	30006	9159	106	21
d050	2019-02-19	CZ	Czechia	68	36	28824	7137	109	22
d049	2019-02-18	CZ	Czechia	62	30	37972	13342	170	32
d048	2019-02-17	CZ	Czechia	55	26	47266	10934	67	14
d047	2019-02-16	CZ	Czechia	53	26	44755	10428	57	12
d046	2019-02-15	CZ	Czechia	52	23	78004	17066	70	15
d045	2019-02-14	CZ	Czechia	51	23	48583	11519	62	12
d044	2019-02-13	CZ	Czechia	53	25	87221	30095	132	25
d043	2019-02-12	CZ	Czechia	58	30	58921	24504	155	26
d042	2019-02-11	CZ	Czechia	52	27	54542	23557	134	24
d041	2019-02-10	CZ	Czechia	45	22	17902	5981	54	10
d040	2019-02-09	CZ	Czechia	45	22	44765	19908	195	38
d039	2019-02-08	CZ	Czechia	47	23	32249	8269	51	9
d038	2019-02-07	CZ	Czechia	55	25	77319	22504	378	74
d037	2019-02-06	CZ	Czechia	60	28	68467	17190	111	20
d036	2019-02-05	CZ	Czechia	45	22	33727	7771	57	11
d035	2019-02-04	CZ	Czechia	38	17	25778	6171	30	5
d034	2019-02-03	CZ	Czechia	30	16	25808	6211	29	5
d033	2019-02-02	CZ	Czechia	30	16	6424	2363	24	4
d032	2019-02-01	CZ	Czechia	37	19	11113	3283	29	6
d031	2019-01-31	CZ	Czechia	43	19	28578	6910	38	8
d030	2019-01-30	CZ	Czechia	42	20	35826	10782	50	10
d029	2019-01-29	CZ	Czechia	44	18	33863	9132	65	12
d028	2019-01-28	CZ	Czechia	51	17	16878	6077	54	16
d027	2019-01-27	CZ	Czechia	36	16	16552	5968	53	16
d026	2019-01-26	CZ	Czechia	36	16	11609	3479	34	7
d025	2019-01-25	CZ	Czechia	37	17	14054	4718	43	11
d024	2019-01-24	CZ	Czechia	36	17	13448	4457	38	11
d023	2019-01-23	CZ	Czechia	37	17	15170	5083	40	11
d022	2019-01-22	CZ	Czechia	40	16	16444	5186	50	13
d021	2019-01-21	CZ	Czechia	34	16	9749	3396	37	6
d020	2019-01-20	CZ	Czechia	34	16	26002	6272	31	6
d019	2019-01-19	CZ	Czechia	37	17	29136	6894	48	8
d018	2019-01-18	CZ	Czechia	36	17	92208	38202	297	58
d017	2019-01-17	CZ	Czechia	46	18	28379	6985	33	5
d016	2019-01-16	CZ	Czechia	37	16	33280	7910	44	7
d015	2019-01-15	CZ	Czechia	34	16	37787	14536	325	86
d014	2019-01-14	CZ	Czechia	34	14	34228	8113	44	8
d013	2019-01-13	CZ	Czechia	29	14	32588	7796	38	7
d012	2019-01-12	CZ	Czechia	31	15	32684	7813	40	7
d011	2019-01-11	CZ	Czechia	32	16	31436	7551	35	6
d010	2019-01-10	CZ	Czechia	29	14	1609	643	4	0
d009	2019-01-09	CZ	Czechia	26	14	2580	533	4	0
d008	2019-01-08	CZ	Czechia	24	12	278	72	1	0
d007	2019-01-07	CZ	Czechia	25	12	19830	8782	67	30
d006	2019-01-06	CZ	Czechia	22	10	15807	7893	61	30
d005	2019-01-05	CZ	Czechia	22	10	15916	7903	62	30
d004	2019-01-04	CZ	Czechia	24	11	15941	7915	62	30
d003	2019-01-03	CZ	Czechia	24	11	15941	7915	62	30
d002	2019-01-02	CZ	Czechia	26	12	21851	10870	81	34
d001	2019-01-01	CZ	Czechia	25	12	17246	8611	65	31
