advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	rm3	Last 3 months	HU	Hungary	123	1	27246872	11960998	137053	58652
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rm3	Last 3 months	HU	Hungary	147	1	12144695	5244967	33940	14395
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rm3	Last 3 months	HU	Hungary	23	1	8699977	3990000	27238	12504
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	rm3	Last 3 months	HU	Hungary	144	1	8638857	3323000	25820	9677
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rm3	Last 3 months	HU	Hungary	138	1	7014190	2099701	24946	6298
MSZP	MSZP	115388925185513	Facebook	rm3	Last 3 months	HU	Hungary	41	1	6504835	2692975	18926	7722
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rm3	Last 3 months	HU	Hungary	103	1	4775372	1753757	15721	5656
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	rm3	Last 3 months	HU	Hungary	132	1	4059867	1465999	7843	2730
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rm3	Last 3 months	HU	Hungary	38	1	4019962	1656000	7010	2469
European Greens	European Greens	141366725876424	Facebook	rm3	Last 3 months	HU	Hungary	10	1	3784327	1721734	22934	5148
Alfahír	Alfahír Hírportál	525574220799452	Facebook	rm3	Last 3 months	HU	Hungary	51	1	3650949	1459000	11407	4705
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rm3	Last 3 months	HU	Hungary	19	1	3604982	1541000	4813	2076
European Commission	European Commission	107898832590939	Facebook	rm3	Last 3 months	HU	Hungary	28	1	3387627	1614407	13054	2971
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	rm3	Last 3 months	HU	Hungary	11	1	3299988	1369999	7119	3157
