advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	rw1	Last week	HU	Hungary	110	1	22780223	10000998	119978	51275
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rw1	Last week	HU	Hungary	116	1	9705863	4167800	27875	12043
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	rw1	Last week	HU	Hungary	144	1	8445109	3239250	25498	9598
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rw1	Last week	HU	Hungary	21	1	8117837	3738571	24817	11416
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rw1	Last week	HU	Hungary	138	1	6779671	2044225	24264	6162
MSZP	MSZP	115388925185513	Facebook	rw1	Last week	HU	Hungary	41	1	6165172	2544041	18587	7643
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw1	Last week	HU	Hungary	103	1	4475285	1648304	14901	5421
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	rw1	Last week	HU	Hungary	132	1	4048374	1464999	7830	2727
European Greens	European Greens	141366725876424	Facebook	rw1	Last week	HU	Hungary	10	1	3784327	1721734	22934	5148
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rw1	Last week	HU	Hungary	38	1	3724824	1532528	6612	2287
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rw1	Last week	HU	Hungary	19	1	3579982	1528500	4735	2038
Alfahír	Alfahír Hírportál	525574220799452	Facebook	rw1	Last week	HU	Hungary	48	1	3417620	1397333	10685	4514
European Commission	European Commission	107898832590939	Facebook	rw1	Last week	HU	Hungary	28	1	3381916	1611551	13040	2968
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	rw1	Last week	HU	Hungary	9	1	2649991	1069999	5107	2228
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rw1	Last week	HU	Hungary	21	1	2444312	1108666	6324	2874
European Parliament	European Parliament	178362315106	Facebook	rw1	Last week	HU	Hungary	16	1	2174295	951298	10070	1936
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	rw1	Last week	HU	Hungary	30	1	2163969	852999	2600	949
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rw1	Last week	HU	Hungary	31	1	1787504	647005	4778	1707
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	rw1	Last week	HU	Hungary	4	1	1233330	533333	2269	1031
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	rw1	Last week	HU	Hungary	5	1	1205990	500998	1253	622
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	rw1	Last week	HU	Hungary	4	1	999996	450000	2476	990
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	rw1	Last week	HU	Hungary	3	1	899996	399999	928	464
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	rw1	Last week	HU	Hungary	16	1	849984	200000	2383	588
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	rw1	Last week	HU	Hungary	43	1	849261	268960	1448	414
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rw1	Last week	HU	Hungary	5	1	604994	300999	1098	498
