advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	3	1	4225	2010	60	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	4	1	3432	1190	34	0
Приоритети	БЗНС	1163987410423594	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	14	1	3056	760	72	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	2	1	2992	598	10	0
European Parliament	European Parliament	178362315106	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	1	1	1770	885	1	0
informo.bg	informo.bg	262524054082832	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	1	1	1371	685	1	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	2	1	1236	47	103	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	1	1	1064	213	21	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	1	1	490	98	9	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	1	1	364	182	0	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	2	1	314	62	6	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	1	1	142	28	2	0
European Commission	European Commission	107898832590939	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	2	1	136	68	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	2	1	106	43	0	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	2	1	99	17	2	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	2	1	53	8	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	sofia_city_province	Sofia City Province	BG	Bulgaria	2	1	30	7	0	0
