advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	100k_200k	100k - 200k	DK	Denmark	11	1	2199958	1099984	18074	6427
European Parliament		178362315106	Facebook	100k_200k	100k - 200k	DK	Denmark	5	1	800135	400069	9871	2778
Socialdemokratiet		41459763029	Facebook	100k_200k	100k - 200k	DK	Denmark	4	1	799996	400000	10711	3347
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	100k_200k	100k - 200k	DK	Denmark	3	1	599987	299995	9372	2677
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	100k_200k	100k - 200k	DK	Denmark	3	1	599978	299990	9371	2677
Enhedslisten	Enhedslisten	223040066022	Facebook	100k_200k	100k - 200k	DK	Denmark	2	1	399998	200000	2008	803
Lizette Risgaard		547601668763372	Facebook	100k_200k	100k - 200k	DK	Denmark	2	1	399998	200000	8033	2008
Sex og Samfund		250994288337708	Facebook	100k_200k	100k - 200k	DK	Denmark	2	1	399997	199999	13389	2677
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	100k_200k	100k - 200k	DK	Denmark	2	1	399988	199995	13389	2677
Mona Juul	Mona Juul	2079067062409423	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199999	100000	669	133
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199999	100000	669	133
Naser Khader		1995019340791443	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199999	100000	1338	669
SE Energi & Klima		169900309711559	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199999	99999	669	133
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199998	100000	6694	1338
Red Barnet		67571270393	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199998	99999	6694	1338
Ali Aminali		1452133531486822	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199998	99999	6694	1338
Den Blå Planet		167018996755220	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199998	99999	669	133
UNICEF Danmark		63691965101	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199998	99999	669	133
1664 Blanc		157416351125610	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199993	99997	669	133
JYSK Danmark		331225116969331	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199991	99996	669	133
Alternativet	Alternativet	676061179094769	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199988	99994	1338	669
World Animal Protection Danmark		33588644626	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199982	99991	1338	669
SF Amager KBH		262391220488874	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199973	99987	1338	669
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199951	99976	669	133
Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	100k_200k	100k - 200k	DK	Denmark	1	1	199822	99911	668	133
