advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m25_34	male (25-34)	IE	Ireland	75	1	1000555	410201	7669	1374
Referendum Commission		580832208630212	Facebook	m25_34	male (25-34)	IE	Ireland	24	1	941022	418453	6909	1445
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	m25_34	male (25-34)	IE	Ireland	185	1	836962	253533	4377	579
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	m25_34	male (25-34)	IE	Ireland	3	1	347162	173581	1665	333
Kialo		729627343834501	Facebook	m25_34	male (25-34)	IE	Ireland	340	1	344494	148182	2009	544
Fine Gael	Fine Gael	264172043210	Facebook	m25_34	male (25-34)	IE	Ireland	8	1	221151	87090	995	285
Fianna Fáil	Fianna Fáil	222629035132	Facebook	m25_34	male (25-34)	IE	Ireland	35	1	170561	51577	598	45
Paddy Power		108803784913	Facebook	m25_34	male (25-34)	IE	Ireland	4	1	127786	52972	1184	236
Matt Carthy	Carthy Matt	580216935345125	Facebook	m25_34	male (25-34)	IE	Ireland	20	1	119554	32151	485	62
Labour Party		164027949687	Facebook	m25_34	male (25-34)	IE	Ireland	6	1	117059	58530	535	107
Guy Verhofstadt		99985820015	Facebook	m25_34	male (25-34)	IE	Ireland	2	1	101669	38135	202	89
Sean Kelly MEP		340786422717552	Facebook	m25_34	male (25-34)	IE	Ireland	47	1	100047	37225	798	82
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	m25_34	male (25-34)	IE	Ireland	24	1	99303	22446	423	21
European Greens	European Greens	141366725876424	Facebook	m25_34	male (25-34)	IE	Ireland	16	1	98116	48495	770	224
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	m25_34	male (25-34)	IE	Ireland	14	1	88659	26668	336	82
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	m25_34	male (25-34)	IE	Ireland	14	1	68909	23738	435	45
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	m25_34	male (25-34)	IE	Ireland	7	1	64115	22357	193	23
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m25_34	male (25-34)	IE	Ireland	37	1	63208	25291	436	75
Department of Foreign Affairs and Trade		449282445418073	Facebook	m25_34	male (25-34)	IE	Ireland	1	1	62716	25086	627	125
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	m25_34	male (25-34)	IE	Ireland	2	1	57205	28603	285	143
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	m25_34	male (25-34)	IE	Ireland	9	1	52827	15242	162	13
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	m25_34	male (25-34)	IE	Ireland	15	1	45934	12146	357	27
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	m25_34	male (25-34)	IE	Ireland	11	1	39469	8543	119	0
InterTradeIreland		141609685900366	Facebook	m25_34	male (25-34)	IE	Ireland	2	1	37122	14474	166	27
Alex White		58389344622	Facebook	m25_34	male (25-34)	IE	Ireland	3	1	36052	14004	139	22
Pro Life Campaign Ireland		224615650378	Facebook	m25_34	male (25-34)	IE	Ireland	4	1	34064	16202	207	88
Students for Life Ireland		252011928285955	Facebook	m25_34	male (25-34)	IE	Ireland	7	1	33666	6728	202	33
Orla Kelly	Orla Kelly	284729489119670	Facebook	m25_34	male (25-34)	IE	Ireland	10	1	32558	7911	126	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	m25_34	male (25-34)	IE	Ireland	10	1	30914	6432	125	5
Alex Salmond	Slainte Media	136191876445102	Facebook	m25_34	male (25-34)	IE	Ireland	3	1	29500	10744	49	0
Nord-Lock Group		504735979920007	Facebook	m25_34	male (25-34)	IE	Ireland	1	1	28181	14090	162	81
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	m25_34	male (25-34)	IE	Ireland	6	1	26559	5312	131	11
Tara Deacy	Tara Deacy	1224420741003309	Facebook	m25_34	male (25-34)	IE	Ireland	4	1	25969	5677	84	0
Social Democrats	Social Democrats	1012851375393300	Facebook	m25_34	male (25-34)	IE	Ireland	4	1	22469	5734	77	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	m25_34	male (25-34)	IE	Ireland	9	1	22372	4823	89	0
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	m25_34	male (25-34)	IE	Ireland	4	1	21850	4370	76	0
Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	m25_34	male (25-34)	IE	Ireland	18	1	21368	6503	205	34
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	m25_34	male (25-34)	IE	Ireland	5	1	20629	4776	167	27
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	m25_34	male (25-34)	IE	Ireland	5	1	18727	4409	148	23
Gino Kenny TD		450136775025476	Facebook	m25_34	male (25-34)	IE	Ireland	3	1	18090	3618	47	0
Oxfam		201612129410	Facebook	m25_34	male (25-34)	IE	Ireland	4	1	17274	8460	60	16
Maria Walsh	Maria Walsh	883806764992893	Facebook	m25_34	male (25-34)	IE	Ireland	8	1	16879	4488	126	0
Imagine		118081615786	Facebook	m25_34	male (25-34)	IE	Ireland	1	1	15805	7902	78	15
Taxback.com		135579275180	Facebook	m25_34	male (25-34)	IE	Ireland	4	1	15776	3973	52	0
AUTOiNFORM		228140117207754	Facebook	m25_34	male (25-34)	IE	Ireland	1	1	15539	3107	179	35
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	m25_34	male (25-34)	IE	Ireland	5	1	15046	3307	168	26
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m25_34	male (25-34)	IE	Ireland	50	1	13707	6355	66	13
