advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	13_17	13-17	BG	Bulgaria	34	1	269157	120284	436	37
Крум Дончев/Krum Donchev		155516354469476	Facebook	13_17	13-17	BG	Bulgaria	7	1	73359	36534	52	0
European Commission		107898832590939	Facebook	13_17	13-17	BG	Bulgaria	3	1	54818	27409	153	38
Give A Vote		2186129244970085	Facebook	13_17	13-17	BG	Bulgaria	1	1	50921	20368	50	10
UNICEF Europe & Central Asia		373536278864	Facebook	13_17	13-17	BG	Bulgaria	1	1	25463	10185	4	0
BRITA Bulgaria		1471240093191880	Facebook	13_17	13-17	BG	Bulgaria	1	1	24211	12105	11	0
Greens/EFA in the European Parliament		150527751674751	Facebook	13_17	13-17	BG	Bulgaria	5	1	19962	8458	24	4
България на Труда и Разума - БТР		709384432421964	Facebook	13_17	13-17	BG	Bulgaria	9	1	14294	4317	32	1
EEA and Norway Grants		70937137362	Facebook	13_17	13-17	BG	Bulgaria	1	1	8656	3462	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	13_17	13-17	BG	Bulgaria	2	1	5366	1098	10	0
Huawei Europe		1709278142683543	Facebook	13_17	13-17	BG	Bulgaria	1	1	4949	2474	2	0
LIKE APP		272972103180159	Facebook	13_17	13-17	BG	Bulgaria	1	1	4472	1789	3	0
informo.bg	informo.bg	262524054082832	Facebook	13_17	13-17	BG	Bulgaria	2	1	3630	726	6	0
European Youth		130456876990360	Facebook	13_17	13-17	BG	Bulgaria	1	1	3576	1788	8	1
сТУденти		710941585944818	Facebook	13_17	13-17	BG	Bulgaria	1	1	3504	1752	34	0
Борба за съществуване / Extinction Rebellion Bulgaria		2258761914367373	Facebook	13_17	13-17	BG	Bulgaria	1	1	3002	600	6	0
Tuunes		992176580926495	Facebook	13_17	13-17	BG	Bulgaria	7	1	2412	533	13	0
Nikola Apostolov		2236556403033849	Facebook	13_17	13-17	BG	Bulgaria	2	1	2186	926	51	0
IPPF European Network		1639235713010069	Facebook	13_17	13-17	BG	Bulgaria	1	1	2144	428	4	0
Национален младежки форум		230265673665280	Facebook	13_17	13-17	BG	Bulgaria	1	1	1833	366	36	0
Perseus Apparel		1112003955624720	Facebook	13_17	13-17	BG	Bulgaria	10	1	1765	375	3	0
Animal Matters	Animal Matters	1439364926329185	Facebook	13_17	13-17	BG	Bulgaria	6	1	1722	555	2	0
Pirate Parties International		152709151422154	Facebook	13_17	13-17	BG	Bulgaria	1	1	1548	774	6	1
Stagg Music (official)		166644226724554	Facebook	13_17	13-17	BG	Bulgaria	1	1	1511	755	3	0
Get The Trolls Out		858018134275978	Facebook	13_17	13-17	BG	Bulgaria	1	1	1176	588	5	1
Council of the European Union		147547541961576	Facebook	13_17	13-17	BG	Bulgaria	3	1	1120	552	3	0
За чиста София без изгаряне на отпадъци		381457052650856	Facebook	13_17	13-17	BG	Bulgaria	1	1	1029	514	9	0
Melba Culp		902971599738051	Facebook	13_17	13-17	BG	Bulgaria	23	1	986	253	3	0
БОЕЦ - България Обединена с Една Цел		288489671319356	Facebook	13_17	13-17	BG	Bulgaria	1	1	985	197	17	0
Wholesome Culture		1664959567149320	Facebook	13_17	13-17	BG	Bulgaria	4	1	879	431	3	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	13_17	13-17	BG	Bulgaria	8	1	811	170	1	0
Break The Machine Ltd		455248978191768	Facebook	13_17	13-17	BG	Bulgaria	1	1	743	371	8	0
The Correspondents		72941256522	Facebook	13_17	13-17	BG	Bulgaria	1	1	643	128	14	0
ITUC		20556338116	Facebook	13_17	13-17	BG	Bulgaria	1	1	620	310	0	0
Wageningen University & Research		128618593840392	Facebook	13_17	13-17	BG	Bulgaria	1	1	485	97	0	0
АБВ - Младежи		258397044345249	Facebook	13_17	13-17	BG	Bulgaria	7	1	419	52	20	0
eToro		193863317737	Facebook	13_17	13-17	BG	Bulgaria	11	1	364	154	0	0
Mark Laguë Fine Art		292045894985614	Facebook	13_17	13-17	BG	Bulgaria	1	1	361	72	2	0
The big capitalist game		2034988140101939	Facebook	13_17	13-17	BG	Bulgaria	6	1	345	69	6	0
Your Everyday Korean		1446749008800347	Facebook	13_17	13-17	BG	Bulgaria	3	1	331	156	0	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	13_17	13-17	BG	Bulgaria	2	1	305	152	1	0
Floating Worlds		567198960137074	Facebook	13_17	13-17	BG	Bulgaria	1	1	303	151	3	0
Иво Пазарджиев		128221490865195	Facebook	13_17	13-17	BG	Bulgaria	10	1	298	72	5	0
ScribersHive		722350287934296	Facebook	13_17	13-17	BG	Bulgaria	1	1	272	136	0	0
γυρίζουμε		278308089460720	Facebook	13_17	13-17	BG	Bulgaria	6	1	215	96	1	0
Kialo		729627343834501	Facebook	13_17	13-17	BG	Bulgaria	1	1	186	37	1	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	13_17	13-17	BG	Bulgaria	5	1	182	79	1	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	13_17	13-17	BG	Bulgaria	6	1	182	44	0	0
Красимир Каракачанов	Войчин Мирчо	239611712717792	Facebook	13_17	13-17	BG	Bulgaria	1	1	143	71	1	0
Kaar Kaas Sonn		215255338679306	Facebook	13_17	13-17	BG	Bulgaria	2	1	132	31	0	0
ВМРО Горна Оряховица		245988949432379	Facebook	13_17	13-17	BG	Bulgaria	1	1	126	63	1	0
Seven Clean Seas		425855964577344	Facebook	13_17	13-17	BG	Bulgaria	1	1	104	20	1	0
Orjan Nilsen		271222143880	Facebook	13_17	13-17	BG	Bulgaria	2	1	103	51	1	0
Great		267772723892978	Facebook	13_17	13-17	BG	Bulgaria	1	1	93	46	0	0
Save the Blue Heart of Europe		248254568685368	Facebook	13_17	13-17	BG	Bulgaria	1	1	79	39	0	0
China Xinhua News		338109312883186	Facebook	13_17	13-17	BG	Bulgaria	2	1	66	30	0	0
Arab Observer		1069994363047690	Facebook	13_17	13-17	BG	Bulgaria	1	1	62	0	5	0
The Freeing Energy Project		164660287630560	Facebook	13_17	13-17	BG	Bulgaria	12	1	62	23	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	13_17	13-17	BG	Bulgaria	7	1	54	8	2	0
Andrea Venzon		190415584911640	Facebook	13_17	13-17	BG	Bulgaria	1	1	44	22	0	0
Quotes		1881150392198555	Facebook	13_17	13-17	BG	Bulgaria	2	1	43	15	0	0
هوای پاک برای ایران  Clean Air For Iran		1577670342523543	Facebook	13_17	13-17	BG	Bulgaria	1	1	41	8	0	0
БОРР "Тервел"		695584730599036	Facebook	13_17	13-17	BG	Bulgaria	1	1	35	0	3	0
Trang Banana		575840966122462	Facebook	13_17	13-17	BG	Bulgaria	1	1	26	5	0	0
Straw Of Steel		2304645696263363	Facebook	13_17	13-17	BG	Bulgaria	4	1	25	4	0	0
PES Group in the European Committee of the Regions		320487834694421	Facebook	13_17	13-17	BG	Bulgaria	1	1	24	4	0	0
Rose & Matcha		274271540175299	Facebook	13_17	13-17	BG	Bulgaria	1	1	21	0	2	0
Wefail.art		151397582449049	Facebook	13_17	13-17	BG	Bulgaria	1	1	18	3	0	0
ArT-CLIC		792807861092293	Facebook	13_17	13-17	BG	Bulgaria	2	1	18	0	1	0
Coconut Bowls		451945511677873	Facebook	13_17	13-17	BG	Bulgaria	5	1	17	3	0	0
BenzoFrame		1781685938801295	Facebook	13_17	13-17	BG	Bulgaria	1	1	16	3	0	0
Marty Supply Co.		180223699572168	Facebook	13_17	13-17	BG	Bulgaria	4	1	16	3	0	0
Cali Lili		404598562928218	Facebook	13_17	13-17	BG	Bulgaria	1	1	12	0	1	0
Zim Boii		196137014529067	Facebook	13_17	13-17	BG	Bulgaria	1	1	12	0	0	0
Diem25.official		1556873704634276	Facebook	13_17	13-17	BG	Bulgaria	1	1	12	2	0	0
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	13_17	13-17	BG	Bulgaria	2	1	11	5	0	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	13_17	13-17	BG	Bulgaria	6	1	9	1	0	0
Tatucco		569669903459079	Facebook	13_17	13-17	BG	Bulgaria	2	1	8	1	0	0
TBU NEWS		492847967431014	Facebook	13_17	13-17	BG	Bulgaria	1	1	8	0	0	0
Louder.me		216206948848368	Facebook	13_17	13-17	BG	Bulgaria	1	1	8	1	0	0
New Church Of Christ		2092774617605722	Facebook	13_17	13-17	BG	Bulgaria	1	1	7	1	0	0
Middle East Monitor	Middle East Monitor	152879306925	Facebook	13_17	13-17	BG	Bulgaria	1	1	7	1	0	0
Gary Vaynerchuk		51535068349	Facebook	13_17	13-17	BG	Bulgaria	1	1	6	1	0	0
How to use abortion pill		477385565779582	Facebook	13_17	13-17	BG	Bulgaria	1	1	6	1	0	0
Gazeta.pl		56246989582	Facebook	13_17	13-17	BG	Bulgaria	2	1	4	0	0	0
Évolution Socio-culturelle		734106246973216	Facebook	13_17	13-17	BG	Bulgaria	4	1	4	0	0	0
The Odd Store		2293447190676017	Facebook	13_17	13-17	BG	Bulgaria	1	1	4	2	0	0
Carnegie Planets		341313962740938	Facebook	13_17	13-17	BG	Bulgaria	1	1	4	0	0	0
Tekoha		151941038832087	Facebook	13_17	13-17	BG	Bulgaria	1	1	3	0	0	0
Knovva Academy		1619172795053683	Facebook	13_17	13-17	BG	Bulgaria	1	1	3	1	0	0
Gazeta Wyborcza		63563473556	Facebook	13_17	13-17	BG	Bulgaria	7	1	2	0	0	0
Quizways		179822015921780	Facebook	13_17	13-17	BG	Bulgaria	1	1	2	0	0	0
Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	13_17	13-17	BG	Bulgaria	1	1	1	0	0	0
Flora & Fauna		303798486465804	Facebook	13_17	13-17	BG	Bulgaria	1	1	1	0	0	0
Ionel Dancă		227578001357165	Facebook	13_17	13-17	BG	Bulgaria	1	1	1	0	0	0
Support Hospitals in Ukraine		1549590591937180	Facebook	13_17	13-17	BG	Bulgaria	1	1	1	0	0	0
LAiMER		605709906203262	Facebook	13_17	13-17	BG	Bulgaria	1	1	1	0	0	0
SISTERAY		339421886151497	Facebook	13_17	13-17	BG	Bulgaria	1	1	1	0	0	0
亿利集团		1284475311636605	Facebook	13_17	13-17	BG	Bulgaria	1	1	1	0	0	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	13_17	13-17	BG	Bulgaria	1	1	0	0	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	13_17	13-17	BG	Bulgaria	1	1	0	0	0	0
