advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d117	2019-04-27	IE	Ireland	122	1	253073	80261	1163	163
Referendum Commission		580832208630212	Facebook	d117	2019-04-27	IE	Ireland	2	1	138461	65384	538	107
Fianna Fáil	Fianna Fáil	222629035132	Facebook	d117	2019-04-27	IE	Ireland	23	1	75370	20836	214	4
Kialo		729627343834501	Facebook	d117	2019-04-27	IE	Ireland	11	1	12604	5827	52	9
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	d117	2019-04-27	IE	Ireland	1	1	12499	2500	124	25
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	d117	2019-04-27	IE	Ireland	1	1	11111	5555	55	27
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	d117	2019-04-27	IE	Ireland	1	1	11109	5554	55	11
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	d117	2019-04-27	IE	Ireland	3	1	9999	2272	27	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	d117	2019-04-27	IE	Ireland	5	1	9837	2615	62	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	d117	2019-04-27	IE	Ireland	1	1	9090	4545	45	9
Cecilia Malmström		258966159416	Facebook	d117	2019-04-27	IE	Ireland	1	1	8552	3421	17	8
Eoin Daly - Green Party		2301507276538084	Facebook	d117	2019-04-27	IE	Ireland	1	1	8328	1665	16	0
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	d117	2019-04-27	IE	Ireland	3	1	8047	2609	80	9
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	d117	2019-04-27	IE	Ireland	3	1	7821	1564	34	4
Grace O'Sullivan	Grace O'Sullivan	577183942371138	Facebook	d117	2019-04-27	IE	Ireland	1	1	7142	1428	14	0
InterTradeIreland		141609685900366	Facebook	d117	2019-04-27	IE	Ireland	2	1	6199	2544	29	5
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	d117	2019-04-27	IE	Ireland	3	1	5037	1007	67	6
SpunOut.ie		344422890306	Facebook	d117	2019-04-27	IE	Ireland	2	1	4998	999	98	0
European Young Leaders - EYL40		227054030686626	Facebook	d117	2019-04-27	IE	Ireland	1	1	4696	939	9	0
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	d117	2019-04-27	IE	Ireland	1	1	4545	909	45	9
Tara Deacy	Tara Deacy	1224420741003309	Facebook	d117	2019-04-27	IE	Ireland	1	1	4545	909	9	0
Orla Kelly	Orla Kelly	284729489119670	Facebook	d117	2019-04-27	IE	Ireland	2	1	4237	1047	13	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	d117	2019-04-27	IE	Ireland	3	1	3893	885	25	3
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	d117	2019-04-27	IE	Ireland	2	1	3666	1833	36	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	d117	2019-04-27	IE	Ireland	1	1	3571	714	6	0
