advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky	FPÖ	547597092025909	Facebook	m18_24	male (18-24)	AT	Austria	37	1	927298	396370	10149	2165
Sebastian Kurz	Volkspartei	105151752909840	Facebook	m18_24	male (18-24)	AT	Austria	20	1	533451	242291	5460	1257
SPÖ	SPÖ	77393060080	Facebook	m18_24	male (18-24)	AT	Austria	79	1	531885	217229	4519	1237
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	m18_24	male (18-24)	AT	Austria	51	1	476696	124818	2089	127
European Greens	European Greens	141366725876424	Facebook	m18_24	male (18-24)	AT	Austria	14	1	429059	195432	4240	876
Die Grünen	Die Grünen	21759893033	Facebook	m18_24	male (18-24)	AT	Austria	29	1	391761	174473	4645	1334
Claudia Gamon	NEOS	447992848717452	Facebook	m18_24	male (18-24)	AT	Austria	38	1	389292	137917	2744	629
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	m18_24	male (18-24)	AT	Austria	330	1	277754	64490	5598	345
Stadt Wien	Stadt Wien	110971788921077	Facebook	m18_24	male (18-24)	AT	Austria	10	1	270095	114131	927	296
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	m18_24	male (18-24)	AT	Austria	16	1	224019	78761	1430	257
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	m18_24	male (18-24)	AT	Austria	193	1	222479	54348	2929	140
FPÖ	FPÖ	169051073236170	Facebook	m18_24	male (18-24)	AT	Austria	13	1	218535	96160	2350	615
1Europa	Peter Glawischnig	320389701908367	Facebook	m18_24	male (18-24)	AT	Austria	23	1	194361	70261	1811	322
Werner Kogler	Die Grünen	133612666671985	Facebook	m18_24	male (18-24)	AT	Austria	6	1	186382	87553	1319	310
kontrast.at	kontrast.at	1079650008770485	Facebook	m18_24	male (18-24)	AT	Austria	30	1	172570	64004	2078	456
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	m18_24	male (18-24)	AT	Austria	1	1	171262	85631	856	171
Norbert Hofer	FPÖ	1650580648552563	Facebook	m18_24	male (18-24)	AT	Austria	8	1	164009	65853	1652	507
Herbert Kickl	FPÖ	1977684662509834	Facebook	m18_24	male (18-24)	AT	Austria	5	1	160023	67649	1319	297
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	m18_24	male (18-24)	AT	Austria	5	1	149978	74989	1418	312
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	m18_24	male (18-24)	AT	Austria	5	1	146826	61100	1230	240
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	m18_24	male (18-24)	AT	Austria	16	1	138138	35287	1040	245
NEOS	NEOS	327450964017497	Facebook	m18_24	male (18-24)	AT	Austria	13	1	133388	40528	1037	228
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	m18_24	male (18-24)	AT	Austria	298	1	113681	22019	4022	17
European Parliament	European Parliament	178362315106	Facebook	m18_24	male (18-24)	AT	Austria	20	1	112064	42539	1016	194
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	m18_24	male (18-24)	AT	Austria	72	1	109538	27760	590	10
