advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	u65_	unknown (65+)	AT	Austria	10	1	2732	1188	21	5
SPÖ	SPÖ	77393060080	Facebook	u65_	unknown (65+)	AT	Austria	70	1	2648	1071	21	6
Harald Vilimsky	FPÖ	547597092025909	Facebook	u65_	unknown (65+)	AT	Austria	27	1	1386	619	10	2
European Parliament	European Parliament	178362315106	Facebook	u65_	unknown (65+)	AT	Austria	15	1	1219	512	4	1
kontrast.at	kontrast.at	1079650008770485	Facebook	u65_	unknown (65+)	AT	Austria	27	1	1184	457	12	2
Stadt Wien	Stadt Wien	110971788921077	Facebook	u65_	unknown (65+)	AT	Austria	6	1	951	231	9	1
Werner Kogler	Die Grünen	133612666671985	Facebook	u65_	unknown (65+)	AT	Austria	4	1	879	421	5	1
Sebastian Kurz	Volkspartei	105151752909840	Facebook	u65_	unknown (65+)	AT	Austria	19	1	839	379	8	1
FPÖ	FPÖ	169051073236170	Facebook	u65_	unknown (65+)	AT	Austria	13	1	537	236	6	1
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	u65_	unknown (65+)	AT	Austria	43	1	491	128	5	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	u65_	unknown (65+)	AT	Austria	56	1	460	128	4	0
Die Grünen	Die Grünen	21759893033	Facebook	u65_	unknown (65+)	AT	Austria	9	1	456	215	4	1
Othmar Karas	Volkspartei	395638503864459	Facebook	u65_	unknown (65+)	AT	Austria	3	1	429	194	8	1
Herbert Kickl	FPÖ	1977684662509834	Facebook	u65_	unknown (65+)	AT	Austria	5	1	415	171	3	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	u65_	unknown (65+)	AT	Austria	12	1	408	132	3	0
Claudia Gamon	NEOS	447992848717452	Facebook	u65_	unknown (65+)	AT	Austria	27	1	382	129	2	0
1Europa	Peter Glawischnig	320389701908367	Facebook	u65_	unknown (65+)	AT	Austria	19	1	378	123	3	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	u65_	unknown (65+)	AT	Austria	23	1	326	83	12	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	u65_	unknown (65+)	AT	Austria	44	1	322	81	4	0
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	u65_	unknown (65+)	AT	Austria	3	1	322	161	2	0
Andreas Schieder	SPÖ	290881691011354	Facebook	u65_	unknown (65+)	AT	Austria	9	1	301	106	2	0
NEOS	NEOS	327450964017497	Facebook	u65_	unknown (65+)	AT	Austria	11	1	231	83	1	0
Norbert Hofer	FPÖ	1650580648552563	Facebook	u65_	unknown (65+)	AT	Austria	7	1	229	90	2	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	u65_	unknown (65+)	AT	Austria	20	1	185	43	1	0
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	u65_	unknown (65+)	AT	Austria	25	1	177	42	4	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	u65_	unknown (65+)	AT	Austria	5	1	176	44	3	0
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	u65_	unknown (65+)	AT	Austria	1	1	167	83	0	0
Evelyn Regner	SPÖ	291746820967544	Facebook	u65_	unknown (65+)	AT	Austria	3	1	161	74	0	0
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	u65_	unknown (65+)	AT	Austria	3	1	159	80	2	0
Team Kurz	Volkspartei	1446536545429987	Facebook	u65_	unknown (65+)	AT	Austria	5	1	136	58	1	0
Amnesty International Austria	Amnesty International Austria	30925241455	Facebook	u65_	unknown (65+)	AT	Austria	3	1	134	26	1	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	u65_	unknown (65+)	AT	Austria	6	1	132	42	1	0
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	u65_	unknown (65+)	AT	Austria	15	1	127	35	0	0
Arbeit&Wirtschaft Magazin	Arbeit&Wirtschaft Magazin	312134126182731	Facebook	u65_	unknown (65+)	AT	Austria	6	1	110	41	1	0
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	u65_	unknown (65+)	AT	Austria	6	1	108	45	1	0
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	u65_	unknown (65+)	AT	Austria	7	1	106	31	0	0
Wochenblick	Wochenblick	991628130904203	Facebook	u65_	unknown (65+)	AT	Austria	7	1	103	21	0	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	u65_	unknown (65+)	AT	Austria	13	1	99	34	0	0
Irmgard Griss	Irmgard Griss	1505949083037195	Facebook	u65_	unknown (65+)	AT	Austria	1	1	94	18	0	0
NEOS Tirol	NEOS Tirol	459133680794363	Facebook	u65_	unknown (65+)	AT	Austria	3	1	93	18	0	0
NEOS Wien	NEOS Wien	580791221952500	Facebook	u65_	unknown (65+)	AT	Austria	3	1	92	44	0	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	u65_	unknown (65+)	AT	Austria	2	1	92	21	0	0
Maysara Soliman	Maysara Soliman	169929840584692	Facebook	u65_	unknown (65+)	AT	Austria	3	1	91	18	0	0
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	u65_	unknown (65+)	AT	Austria	6	1	90	22	1	0
ZARA - Zivilcourage und Anti-Rassismus-Arbeit	ZARA - Zivilcourage und Anti-Rassismus-Arbeit	100290843377097	Facebook	u65_	unknown (65+)	AT	Austria	6	1	89	17	1	0
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	u65_	unknown (65+)	AT	Austria	6	1	86	22	0	0
GPA-djp	GPA-djp	214499840736	Facebook	u65_	unknown (65+)	AT	Austria	4	1	86	23	0	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	u65_	unknown (65+)	AT	Austria	8	1	80	17	0	0
Simone Schmiedtbauer	Bauernbund	2423163447708524	Facebook	u65_	unknown (65+)	AT	Austria	8	1	73	17	0	0
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	u65_	unknown (65+)	AT	Austria	1	1	72	14	0	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	u65_	unknown (65+)	AT	Austria	6	1	68	17	0	0
KOSMO	KOSMO	191576624211837	Facebook	u65_	unknown (65+)	AT	Austria	7	1	68	16	0	0
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	u65_	unknown (65+)	AT	Austria	5	1	67	13	0	0
Volkspartei	Volkspartei	15078244418	Facebook	u65_	unknown (65+)	AT	Austria	2	1	66	27	0	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	u65_	unknown (65+)	AT	Austria	9	1	65	11	1	0
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	u65_	unknown (65+)	AT	Austria	17	1	64	11	1	0
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	u65_	unknown (65+)	AT	Austria	1	1	61	30	0	0
Christian Zoll	Vorarlberger Volkspartei	601419393620184	Facebook	u65_	unknown (65+)	AT	Austria	1	1	60	24	0	0
VSStÖ - Verband sozialistischer Student_innen	VSStÖ - Verband sozialistischer Student_innen	69881866093	Facebook	u65_	unknown (65+)	AT	Austria	2	1	56	11	0	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	u65_	unknown (65+)	AT	Austria	1	1	51	25	0	0
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	u65_	unknown (65+)	AT	Austria	4	1	48	19	0	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	u65_	unknown (65+)	AT	Austria	2	1	45	21	1	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	u65_	unknown (65+)	AT	Austria	5	1	43	9	0	0
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	u65_	unknown (65+)	AT	Austria	4	1	36	8	0	0
Maximilian Kurz	FPÖ Tirol - die Tiroler Freiheitlichen	531971217283322	Facebook	u65_	unknown (65+)	AT	Austria	3	1	34	8	0	0
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	u65_	unknown (65+)	AT	Austria	9	1	32	4	1	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	u65_	unknown (65+)	AT	Austria	6	1	31	7	0	0
Markus Abwerzger	FPÖ Tirol - die Tiroler Freiheitlichen	190177211135791	Facebook	u65_	unknown (65+)	AT	Austria	1	1	29	14	0	0
wienerinnen.at	Valeria Foglar-Deinhardstein 	293185317391782	Facebook	u65_	unknown (65+)	AT	Austria	3	1	29	5	0	0
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	u65_	unknown (65+)	AT	Austria	2	1	24	4	0	0
Wirtschaftsbund Niederösterreich	Wirtschaftsbund Niederösterreich	150609794968507	Facebook	u65_	unknown (65+)	AT	Austria	2	1	24	6	0	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	u65_	unknown (65+)	AT	Austria	9	1	23	7	0	0
Die Innsbrucker Grünen	Die Innsbrucker Grünen	185943534768550	Facebook	u65_	unknown (65+)	AT	Austria	4	1	23	6	0	0
Sarah Wiener	Die Grünen	970529566390833	Facebook	u65_	unknown (65+)	AT	Austria	1	1	23	11	0	0
Nurten Yilmaz	Nurten Yilmaz	160128484173405	Facebook	u65_	unknown (65+)	AT	Austria	1	1	22	4	0	0
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	u65_	unknown (65+)	AT	Austria	3	1	22	8	0	0
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	u65_	unknown (65+)	AT	Austria	1	1	21	4	0	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	u65_	unknown (65+)	AT	Austria	2	1	21	4	0	0
Partei der Arbeit	Partei der Arbeit	298693416922933	Facebook	u65_	unknown (65+)	AT	Austria	1	1	19	9	0	0
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	u65_	unknown (65+)	AT	Austria	1	1	19	3	0	0
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	u65_	unknown (65+)	AT	Austria	3	1	18	2	1	0
Christine Haberlander	OÖVP - die Oberösterreichische Volkspartei	739265356233278	Facebook	u65_	unknown (65+)	AT	Austria	3	1	17	3	0	0
Tierschutzvolksbegehren	Tierschutzvolksbegehren	1642678769161065	Facebook	u65_	unknown (65+)	AT	Austria	5	1	17	3	0	0
Petra Steger	Petra Steger	1525366237690952	Facebook	u65_	unknown (65+)	AT	Austria	1	1	15	7	0	0
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	u65_	unknown (65+)	AT	Austria	1	1	13	2	0	0
scoop.me		100745679654	Facebook	u65_	unknown (65+)	AT	Austria	1	1	13	2	0	0
Die Grünen Linz	Die Grünen - Die Grüne Alternative Linz	112824921274	Facebook	u65_	unknown (65+)	AT	Austria	1	1	13	2	0	0
mymuesli		20393019390	Facebook	u65_	unknown (65+)	AT	Austria	1	1	13	2	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u65_	unknown (65+)	AT	Austria	14	1	12	4	0	0
Markus Hein	FPÖ Linz	624525897689879	Facebook	u65_	unknown (65+)	AT	Austria	4	1	11	5	0	0
Solidarität - Für faire Löhne & Arbeitsbedingungen	Martin Gutlederer	1987368681572469	Facebook	u65_	unknown (65+)	AT	Austria	2	1	11	2	0	0
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	u65_	unknown (65+)	AT	Austria	1	1	11	2	0	0
Markus Achleitner	OÖVP - die Oberösterreichische Volkspartei	2188880727831144	Facebook	u65_	unknown (65+)	AT	Austria	2	1	10	2	0	0
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	u65_	unknown (65+)	AT	Austria	2	1	10	2	0	0
Josef Pühringer	OÖVP - die Oberösterreichische Volkspartei	47373762091	Facebook	u65_	unknown (65+)	AT	Austria	2	1	10	2	0	0
Stefan Kaineder	Die Grünen Oberösterreich	2175703466044933	Facebook	u65_	unknown (65+)	AT	Austria	1	1	10	2	0	0
BIBER	BIBER	20236828906	Facebook	u65_	unknown (65+)	AT	Austria	1	1	9	1	0	0
