advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	rw4	Last 4 weeks	BG	Bulgaria	35	1	3396710	1269659	6222	832
Приоритети	БЗНС	1163987410423594	Facebook	rw4	Last 4 weeks	BG	Bulgaria	78	1	2048165	648637	6927	150
European Parliament		178362315106	Facebook	rw4	Last 4 weeks	BG	Bulgaria	8	1	2003618	951876	3636	1462
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	rw4	Last 4 weeks	BG	Bulgaria	46	1	993307	289113	5380	289
Път на младите	Път на младите	2051476654950711	Facebook	rw4	Last 4 weeks	BG	Bulgaria	18	1	872439	327560	2939	343
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rw4	Last 4 weeks	BG	Bulgaria	28	1	865456	204905	2712	0
Движение ВОЛЯ		289082018098560	Facebook	rw4	Last 4 weeks	BG	Bulgaria	1	1	858334	429167	428	85
Kialo		729627343834501	Facebook	rw4	Last 4 weeks	BG	Bulgaria	136	1	706642	271037	3135	614
ПП ГЕРБ - София		336639303182606	Facebook	rw4	Last 4 weeks	BG	Bulgaria	1	1	499999	200000	444	89
informo.bg	informo.bg	262524054082832	Facebook	rw4	Last 4 weeks	BG	Bulgaria	8	1	483525	212937	1203	154
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	rw4	Last 4 weeks	BG	Bulgaria	19	1	427171	111477	1674	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw4	Last 4 weeks	BG	Bulgaria	15	1	408062	108549	991	19
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	rw4	Last 4 weeks	BG	Bulgaria	29	1	392897	85446	2553	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	rw4	Last 4 weeks	BG	Bulgaria	10	1	361386	75279	936	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rw4	Last 4 weeks	BG	Bulgaria	6	1	361189	145482	404	77
Европейски парламент в България		163350039852	Facebook	rw4	Last 4 weeks	BG	Bulgaria	1	1	333332	133333	3332	666
Радан Кънев	Радан Кънев	1461853244069926	Facebook	rw4	Last 4 weeks	BG	Bulgaria	16	1	328916	73742	1450	0
Valeri Simeonov		1967166133516609	Facebook	rw4	Last 4 weeks	BG	Bulgaria	5	1	265590	79261	439	0
European Greens		141366725876424	Facebook	rw4	Last 4 weeks	BG	Bulgaria	9	1	245215	106656	1131	262
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	rw4	Last 4 weeks	BG	Bulgaria	8	1	242106	50903	711	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	rw4	Last 4 weeks	BG	Bulgaria	4	1	209995	74999	795	99
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	rw4	Last 4 weeks	BG	Bulgaria	8	1	200658	56735	592	0
България на Труда и Разума - БТР		709384432421964	Facebook	rw4	Last 4 weeks	BG	Bulgaria	1	1	176498	88249	391	78
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	rw4	Last 4 weeks	BG	Bulgaria	5	1	169290	33858	313	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	rw4	Last 4 weeks	BG	Bulgaria	4	1	141339	28268	342	0
