region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
central_region	Central Region	MT	Malta	4260	775	14991819	5056349	90357	5883
gozo	Gozo	MT	Malta	2863	394	938525	293314	6287	591
south_eastern_region	South Eastern Region	MT	Malta	3189	486	4875895	1651753	25854	1952
