advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	35_44	35-44	RO	Romania	181	1	9400312	4268181	25251	5611
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	35_44	35-44	RO	Romania	81	1	7039354	3176173	14696	4370
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	35_44	35-44	RO	Romania	133	1	4537124	1953054	7393	1858
România în primul rând	Future Innovation	770704223323599	Facebook	35_44	35-44	RO	Romania	92	1	4423859	1982440	4035	1001
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	35_44	35-44	RO	Romania	82	1	2687758	1128493	9402	2224
Romania #nuepsd	Future Innovation	293215748279337	Facebook	35_44	35-44	RO	Romania	34	1	2618630	1210572	1770	735
RMDSZ	RMDSZ	102601499822802	Facebook	35_44	35-44	RO	Romania	205	1	1263089	386707	1756	340
European Parliament		178362315106	Facebook	35_44	35-44	RO	Romania	64	1	1222512	565205	5360	939
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	35_44	35-44	RO	Romania	39	1	1213337	575994	4007	1008
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	35_44	35-44	RO	Romania	36	1	1094003	477727	1501	415
Politice.net	politice.net	2546711162025064	Facebook	35_44	35-44	RO	Romania	12	1	1004554	475807	956	206
Tikaboo Romania		617570241716349	Facebook	35_44	35-44	RO	Romania	10	1	774715	340664	3286	652
Litere.net	litere.net	1504323906337545	Facebook	35_44	35-44	RO	Romania	13	1	752546	348516	765	188
Silvia Dinică		1128229287275038	Facebook	35_44	35-44	RO	Romania	20	1	706742	278998	1278	296
Declic	Declic	686190454826244	Facebook	35_44	35-44	RO	Romania	14	1	624773	291413	1149	304
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	35_44	35-44	RO	Romania	13	1	599625	261254	697	138
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	35_44	35-44	RO	Romania	20	1	553506	259669	548	101
Kialo		729627343834501	Facebook	35_44	35-44	RO	Romania	269	1	483443	196425	2765	661
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	35_44	35-44	RO	Romania	22	1	483191	203225	2164	506
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	35_44	35-44	RO	Romania	26	1	416148	149398	985	213
Eco friendly home		547824632336134	Facebook	35_44	35-44	RO	Romania	3	1	361882	167116	373	144
Winkler Gyula		1560147330888040	Facebook	35_44	35-44	RO	Romania	22	1	339823	147174	435	107
Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	35_44	35-44	RO	Romania	9	1	333521	134968	744	256
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	35_44	35-44	RO	Romania	45	1	329545	154752	818	213
Custom Resita Festival		2218037274884370	Facebook	35_44	35-44	RO	Romania	1	1	309937	154968	325	65
