country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
FI	Finland	d074	2019-03-15	300	147	350610	119509	3717	390
FI	Finland	d073	2019-03-14	253	133	219983	69142	2478	249
FI	Finland	d072	2019-03-13	244	126	207529	58173	2203	152
FI	Finland	d071	2019-03-12	244	130	160517	49235	2127	166
FI	Finland	d070	2019-03-11	241	129	197245	66664	2156	180
FI	Finland	d069	2019-03-10	226	123	217105	66043	2474	162
FI	Finland	d068	2019-03-09	252	137	249975	72601	3551	167
FI	Finland	d067	2019-03-08	242	133	310949	83335	3667	234
FI	Finland	d066	2019-03-07	180	90	114886	36072	1462	74
FI	Finland	d065	2019-03-06	175	73	102145	31281	1393	39
FI	Finland	d064	2019-03-05	188	68	84255	21507	1051	35
FI	Finland	d063	2019-03-04	131	64	67449	17370	924	35
FI	Finland	d062	2019-03-03	107	59	46301	10914	722	32
FI	Finland	d061	2019-03-02	100	57	90809	34916	692	57
FI	Finland	d060	2019-03-01	102	60	86041	33968	656	49
FI	Finland	d059	2019-02-28	102	55	117665	42201	709	75
FI	Finland	d058	2019-02-27	98	47	314008	141285	1696	575
FI	Finland	d057	2019-02-26	86	44	62904	16894	448	50
FI	Finland	d056	2019-02-25	88	46	57473	15770	542	50
FI	Finland	d055	2019-02-24	86	43	64058	16958	698	55
FI	Finland	d054	2019-02-23	88	45	66581	18210	824	80
FI	Finland	d053	2019-02-22	85	44	75531	23442	815	86
FI	Finland	d052	2019-02-21	104	43	67957	19822	761	83
FI	Finland	d051	2019-02-20	81	44	101105	24277	1177	167
FI	Finland	d050	2019-02-19	77	46	42571	11669	578	18
FI	Finland	d049	2019-02-18	74	42	44697	13393	488	25
FI	Finland	d048	2019-02-17	71	38	37860	10439	515	21
FI	Finland	d047	2019-02-16	74	40	37582	10583	430	21
FI	Finland	d046	2019-02-15	69	37	39098	10823	484	21
FI	Finland	d045	2019-02-14	70	38	40841	11538	513	24
FI	Finland	d044	2019-02-13	66	34	41249	11281	517	21
FI	Finland	d043	2019-02-12	70	37	34466	9638	586	22
FI	Finland	d042	2019-02-11	64	33	20383	5329	310	15
FI	Finland	d041	2019-02-10	61	34	19960	5144	341	15
FI	Finland	d040	2019-02-09	64	35	25119	7757	319	20
FI	Finland	d039	2019-02-08	65	33	51574	19959	442	43
FI	Finland	d038	2019-02-07	76	39	65440	23335	807	64
FI	Finland	d037	2019-02-06	80	39	273177	126158	1343	158
FI	Finland	d036	2019-02-05	75	33	66536	24385	825	57
FI	Finland	d035	2019-02-04	69	34	33883	8544	505	27
FI	Finland	d034	2019-02-03	79	33	38239	10794	590	27
FI	Finland	d033	2019-02-02	73	34	37466	10670	566	30
FI	Finland	d032	2019-02-01	82	35	1529361	607232	3413	1531
FI	Finland	d031	2019-01-31	71	28	15176	4519	221	16
FI	Finland	d030	2019-01-30	72	31	219223	105602	754	124
FI	Finland	d029	2019-01-29	73	30	122062	54968	834	130
FI	Finland	d028	2019-01-28	78	30	21586	4494	380	29
FI	Finland	d027	2019-01-27	60	26	17962	3706	318	28
FI	Finland	d026	2019-01-26	60	26	22027	4619	360	28
FI	Finland	d025	2019-01-25	61	26	25498	5314	429	28
FI	Finland	d024	2019-01-24	59	25	22978	4803	379	28
FI	Finland	d023	2019-01-23	60	27	25524	5323	418	28
FI	Finland	d022	2019-01-22	66	25	16327	3836	331	16
FI	Finland	d021	2019-01-21	63	25	16331	3847	330	16
FI	Finland	d020	2019-01-20	49	25	12154	2987	224	16
FI	Finland	d019	2019-01-19	54	28	15628	3614	310	16
FI	Finland	d018	2019-01-18	57	31	30095	12289	353	25
FI	Finland	d017	2019-01-17	65	34	27726	9331	402	32
FI	Finland	d016	2019-01-16	56	29	37733	11963	388	47
FI	Finland	d015	2019-01-15	56	29	39976	13229	375	57
FI	Finland	d014	2019-01-14	53	26	35860	11114	408	47
FI	Finland	d013	2019-01-13	49	25	35548	11112	389	47
FI	Finland	d012	2019-01-12	50	26	34324	10862	366	47
FI	Finland	d011	2019-01-11	52	28	40872	12272	375	47
FI	Finland	d010	2019-01-10	58	32	636893	311076	2135	345
FI	Finland	d009	2019-01-09	49	29	24594	5151	306	30
FI	Finland	d008	2019-01-08	43	25	19783	4134	218	27
FI	Finland	d007	2019-01-07	39	22	20253	4272	210	27
FI	Finland	d006	2019-01-06	38	19	29680	6631	309	44
FI	Finland	d005	2019-01-05	36	19	30108	6836	269	44
FI	Finland	d004	2019-01-04	41	22	32747	7339	331	44
FI	Finland	d003	2019-01-03	41	22	34613	7673	385	44
FI	Finland	d002	2019-01-02	46	22	29289	7003	365	30
FI	Finland	d001	2019-01-01	47	25	298003	120489	1840	229
