audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f13_17	female (13-17)	CZ	Czechia	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	92	1	964998	210837	513	149
f13_17	female (13-17)	CZ	Czechia	European Parliament		178362315106	Facebook	52	1	303222	126064	814	166
f13_17	female (13-17)	CZ	Czechia	Greens/EFA in the European Parliament		150527751674751	Facebook	19	1	41526	18281	37	10
f13_17	female (13-17)	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	19	1	29202	7534	145	37
f13_17	female (13-17)	CZ	Czechia	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	2	1	28857	12448	68	13
f13_17	female (13-17)	CZ	Czechia	Egomotion	Sklenar Jan	342123489585393	Facebook	1	1	19126	3825	14	7
f13_17	female (13-17)	CZ	Czechia	Mladí demokraté		171976652332	Facebook	4	1	15519	3103	41	9
f13_17	female (13-17)	CZ	Czechia	Senátor Václav Hampl	Höfer Karel	524288824339961	Facebook	2	1	12665	2500	5	0
f13_17	female (13-17)	CZ	Czechia	MC Hejtman		1838584856406893	Facebook	1	1	9458	1891	3	0
f13_17	female (13-17)	CZ	Czechia	Wholesome Culture		1664959567149320	Facebook	7	1	8873	4013	18	3
f13_17	female (13-17)	CZ	Czechia	IGO bottle		588626198197868	Facebook	2	1	8702	2268	6	1
f13_17	female (13-17)	CZ	Czechia	Equinns		717514545314045	Facebook	1	1	5841	1168	22	4
f13_17	female (13-17)	CZ	Czechia	Amica Store		550778458763036	Facebook	6	1	5821	872	8	0
f13_17	female (13-17)	CZ	Czechia	Amazinc Skincare		222074311472291	Facebook	2	1	5580	1114	2	0
f13_17	female (13-17)	CZ	Czechia	Bistro Střecha		254846818312235	Facebook	1	1	5399	1079	2	0
f13_17	female (13-17)	CZ	Czechia	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	9	1	5303	1074	10	0
f13_17	female (13-17)	CZ	Czechia	Zámostí		460094517391603	Facebook	1	1	5018	2509	44	0
f13_17	female (13-17)	CZ	Czechia	e.on		511324618972373	Facebook	2	1	4761	2286	2	0
f13_17	female (13-17)	CZ	Czechia	Voxpot		799083753454179	Facebook	2	1	3712	742	2	1
f13_17	female (13-17)	CZ	Czechia	Božan_balič potravinářský		736275926741786	Facebook	1	1	3042	608	11	2
f13_17	female (13-17)	CZ	Czechia	Pravý břeh	Pravý břeh, z.s.	545254525495201	Facebook	2	1	2494	498	9	2
f13_17	female (13-17)	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	4	1	2107	421	2	0
f13_17	female (13-17)	CZ	Czechia	Milion chvilek pro demokracii		728495140691300	Facebook	1	1	2082	1041	4	0
f13_17	female (13-17)	CZ	Czechia	120 dnů sodomy		329642711236010	Facebook	1	1	1876	375	33	0
f13_17	female (13-17)	CZ	Czechia	Interkontakt.store		1757605707867183	Facebook	1	1	1720	344	6	1
f13_17	female (13-17)	CZ	Czechia	European Commission		107898832590939	Facebook	3	1	1710	855	6	1
f13_17	female (13-17)	CZ	Czechia	Huawei Europe		1709278142683543	Facebook	1	1	1633	816	0	0
f13_17	female (13-17)	CZ	Czechia	Parlament dětí a mládeže města Ostravy		381533961976019	Facebook	1	1	1465	293	5	1
f13_17	female (13-17)	CZ	Czechia	LIKE APP		272972103180159	Facebook	1	1	1324	529	1	0
f13_17	female (13-17)	CZ	Czechia	Wageningen University & Research		128618593840392	Facebook	1	1	1317	263	2	0
f13_17	female (13-17)	CZ	Czechia	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	18	1	1141	353	3	0
f13_17	female (13-17)	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	1	1	1075	537	4	2
f13_17	female (13-17)	CZ	Czechia	European Youth		130456876990360	Facebook	1	1	842	421	2	0
f13_17	female (13-17)	CZ	Czechia	Tuunes		992176580926495	Facebook	6	1	757	163	1	0
f13_17	female (13-17)	CZ	Czechia	Díky, čauko plasty		338985149869725	Facebook	3	1	719	30	59	0
f13_17	female (13-17)	CZ	Czechia	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	6	1	578	146	3	0
f13_17	female (13-17)	CZ	Czechia	Perdurabo		380940568683973	Facebook	1	1	540	270	0	0
f13_17	female (13-17)	CZ	Czechia	Mikuláš Peksa		356448681873897	Facebook	1	1	521	104	4	2
f13_17	female (13-17)	CZ	Czechia	Minari Stamp		385714548859014	Facebook	1	1	477	0	1	0
f13_17	female (13-17)	CZ	Czechia	Pirátská strana - Vysočina	Česká pirátská strana	284247164921991	Facebook	1	1	475	95	1	0
f13_17	female (13-17)	CZ	Czechia	Richard Vereš	Veres Richard	126192198099	Facebook	2	1	440	86	1	0
f13_17	female (13-17)	CZ	Czechia	Council of the European Union		147547541961576	Facebook	3	1	401	199	1	0
f13_17	female (13-17)	CZ	Czechia	Petr Erin Kováč,  kandidát do Evropského parlamentu		1701162163265029	Facebook	4	1	400	124	1	0
f13_17	female (13-17)	CZ	Czechia	Give A Vote		2186129244970085	Facebook	1	1	360	144	0	0
f13_17	female (13-17)	CZ	Czechia	Instant Buy Supply		1795481837196514	Facebook	2	1	343	155	3	0
f13_17	female (13-17)	CZ	Czechia	Perseus Apparel		1112003955624720	Facebook	10	1	288	60	0	0
f13_17	female (13-17)	CZ	Czechia	ITUC		20556338116	Facebook	1	1	277	138	0	0
f13_17	female (13-17)	CZ	Czechia	Veglife.cz		934519943333058	Facebook	2	1	267	0	1	0
f13_17	female (13-17)	CZ	Czechia	Andrej Babiš	ANO	214827221987263	Facebook	1	1	245	122	2	0
f13_17	female (13-17)	CZ	Czechia	Martin Kuba	Martin Kuba	114474108677288	Facebook	1	1	219	43	0	0
f13_17	female (13-17)	CZ	Czechia	Nails City - Bystrc		292212021638332	Facebook	1	1	199	0	0	0
f13_17	female (13-17)	CZ	Czechia	Mikuláš Halás		196903380333133	Facebook	1	1	160	32	0	0
f13_17	female (13-17)	CZ	Czechia	YOU.and.EU		250361215678222	Facebook	1	1	158	0	18	0
f13_17	female (13-17)	CZ	Czechia	Create.Refresh	Create.Refresh	1736881926615141	Facebook	2	1	152	30	0	0
f13_17	female (13-17)	CZ	Czechia	Kaar Kaas Sonn		215255338679306	Facebook	2	1	151	39	0	0
f13_17	female (13-17)	CZ	Czechia	The Dolphin's Voice		374901615887979	Facebook	1	1	129	64	1	0
f13_17	female (13-17)	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	2	1	125	25	0	0
f13_17	female (13-17)	CZ	Czechia	KDU-ČSL Kuřim	Jelinek Karel	671658553191652	Facebook	1	1	112	22	0	0
f13_17	female (13-17)	CZ	Czechia	Les Enfants Créatifs By Human Society		647143909040616	Facebook	2	1	108	38	0	0
f13_17	female (13-17)	CZ	Czechia	Your Everyday Korean		1446749008800347	Facebook	3	1	88	40	0	0
f13_17	female (13-17)	CZ	Czechia	Break The Machine Ltd		455248978191768	Facebook	1	1	79	39	0	0
f13_17	female (13-17)	CZ	Czechia	EURACTIV.cz		284944781875	Facebook	1	1	69	13	0	0
f13_17	female (13-17)	CZ	Czechia	Great		267772723892978	Facebook	1	1	67	33	0	0
f13_17	female (13-17)	CZ	Czechia	Get The Trolls Out		858018134275978	Facebook	1	1	64	32	0	0
f13_17	female (13-17)	CZ	Czechia	Přerovští Piráti	Česká pirátská strana	246919825409416	Facebook	1	1	62	0	0	0
f13_17	female (13-17)	CZ	Czechia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	2	1	60	23	0	0
f13_17	female (13-17)	CZ	Czechia	King Panda's		1421215034675772	Facebook	1	1	58	11	1	0
f13_17	female (13-17)	CZ	Czechia	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	32	1	53	10	0	0
f13_17	female (13-17)	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	1	1	52	10	0	0
f13_17	female (13-17)	CZ	Czechia	Panasonic KWN Global		598994726920919	Facebook	1	1	50	0	0	0
f13_17	female (13-17)	CZ	Czechia	Senátor Jiří Vosecký - Vosa v Senátu		567147076746992	Facebook	1	1	50	10	0	0
f13_17	female (13-17)	CZ	Czechia	Mark Laguë Fine Art		292045894985614	Facebook	1	1	50	10	0	0
f13_17	female (13-17)	CZ	Czechia	Jenk Oz		1368130286591310	Facebook	1	1	47	23	0	0
f13_17	female (13-17)	CZ	Czechia	Neobal - Bezobalový obchod		371388386781671	Facebook	1	1	46	9	0	0
f13_17	female (13-17)	CZ	Czechia	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	44	12	0	0
f13_17	female (13-17)	CZ	Czechia	Rajské potoky - Islámské kulturní centrum pro Da'wu a výuku Islámu - Dawah		1035869669758412	Facebook	1	1	42	0	0	0
f13_17	female (13-17)	CZ	Czechia	Straw Of Steel		2304645696263363	Facebook	4	1	39	7	1	0
f13_17	female (13-17)	CZ	Czechia	Європа без бар'єрів / Europe without Barriers		191280287595525	Facebook	1	1	38	0	3	0
f13_17	female (13-17)	CZ	Czechia	Melba Culp		902971599738051	Facebook	19	1	38	11	0	0
f13_17	female (13-17)	CZ	Czechia	Stagg Music (official)		166644226724554	Facebook	1	1	38	19	0	0
f13_17	female (13-17)	CZ	Czechia	Bachelorstudies		1708652259455306	Facebook	1	1	29	0	0	0
f13_17	female (13-17)	CZ	Czechia	Chris's Goods		2746149608745019	Facebook	1	1	28	5	0	0
f13_17	female (13-17)	CZ	Czechia	Schwarzkopf Professional		150101695010185	Facebook	3	1	27	6	0	0
f13_17	female (13-17)	CZ	Czechia	BenzoFrame		1781685938801295	Facebook	1	1	25	5	0	0
f13_17	female (13-17)	CZ	Czechia	Remix News & Views		243686272917389	Facebook	3	1	25	5	0	0
f13_17	female (13-17)	CZ	Czechia	Tatucco		569669903459079	Facebook	2	1	25	5	0	0
f13_17	female (13-17)	CZ	Czechia	eToro		193863317737	Facebook	8	1	25	10	0	0
f13_17	female (13-17)	CZ	Czechia	Za ještě lepší Dobřany		403351256848631	Facebook	1	1	21	0	1	0
f13_17	female (13-17)	CZ	Czechia	γυρίζουμε		278308089460720	Facebook	6	1	21	9	0	0
f13_17	female (13-17)	CZ	Czechia	Students'Hub		222957571664804	Facebook	1	1	20	0	0	0
f13_17	female (13-17)	CZ	Czechia	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	17	7	0	0
f13_17	female (13-17)	CZ	Czechia	Coconut Bowls		451945511677873	Facebook	5	1	17	3	0	0
f13_17	female (13-17)	CZ	Czechia	Quotes		1881150392198555	Facebook	2	1	17	7	0	0
f13_17	female (13-17)	CZ	Czechia	ScribersHive		722350287934296	Facebook	1	1	16	8	0	0
f13_17	female (13-17)	CZ	Czechia	Danube Monarchist Alliance - Habsburg Supporters		1985963358400936	Facebook	1	1	14	2	0	0
f13_17	female (13-17)	CZ	Czechia	EUJS - European Union of Jewish Students		389574965144	Facebook	1	1	13	2	0	0
f13_17	female (13-17)	CZ	Czechia	USR Diaspora	USR Diaspora	1793510380925494	Facebook	1	1	12	2	0	0
f13_17	female (13-17)	CZ	Czechia	KRETA design		209726079658396	Facebook	1	1	12	0	1	0
f13_17	female (13-17)	CZ	Czechia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	5	1	11	2	0	0
f13_17	female (13-17)	CZ	Czechia	EuroZprávy.cz		120250914680166	Facebook	1	1	9	1	0	0
f13_17	female (13-17)	CZ	Czechia	Marty Supply Co.		180223699572168	Facebook	4	1	6	1	0	0
f13_17	female (13-17)	CZ	Czechia	Kialo		729627343834501	Facebook	1	1	5	1	0	0
f13_17	female (13-17)	CZ	Czechia	Floating Worlds		567198960137074	Facebook	1	1	4	2	0	0
f13_17	female (13-17)	CZ	Czechia	TBU NEWS		492847967431014	Facebook	1	1	4	0	0	0
f13_17	female (13-17)	CZ	Czechia	Orjan Nilsen		271222143880	Facebook	2	1	4	2	0	0
f13_17	female (13-17)	CZ	Czechia	Tekoha		151941038832087	Facebook	1	1	3	0	0	0
f13_17	female (13-17)	CZ	Czechia	Arab Observer		1069994363047690	Facebook	1	1	3	0	0	0
f13_17	female (13-17)	CZ	Czechia	Flora & Fauna		303798486465804	Facebook	2	1	2	0	0	0
f13_17	female (13-17)	CZ	Czechia	Muslim Council of Hong Kong		1427891357476203	Facebook	1	1	2	0	0	0
f13_17	female (13-17)	CZ	Czechia	Carnegie Institution for Science	Carnegie Institution for Science	69118604016	Facebook	1	1	2	1	0	0
f13_17	female (13-17)	CZ	Czechia	Diem25.official		1556873704634276	Facebook	1	1	2	0	0	0
f13_17	female (13-17)	CZ	Czechia	Louder.me		216206948848368	Facebook	1	1	2	0	0	0
f13_17	female (13-17)	CZ	Czechia	SPÖ	SPÖ	77393060080	Facebook	2	1	1	0	0	0
f13_17	female (13-17)	CZ	Czechia	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	1	1	1	0	0	0
f13_17	female (13-17)	CZ	Czechia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	1	1	1	0	0	0
f13_17	female (13-17)	CZ	Czechia	Gazeta Wyborcza		63563473556	Facebook	7	1	1	0	0	0
f13_17	female (13-17)	CZ	Czechia	Jakub Bedrunka		1892880077490276	Facebook	1	1	1	0	0	0
f13_17	female (13-17)	CZ	Czechia	Seven Clean Seas		425855964577344	Facebook	1	1	1	0	0	0
f13_17	female (13-17)	CZ	Czechia	China Xinhua News		338109312883186	Facebook	2	1	1	0	0	0
f13_17	female (13-17)	CZ	Czechia	LAiMER		605709906203262	Facebook	2	1	1	0	0	0
f13_17	female (13-17)	CZ	Czechia	Professionnelle#Marocain		118967455379727	Facebook	1	1	1	0	0	0
f13_17	female (13-17)	CZ	Czechia	The Odd Store		2293447190676017	Facebook	1	1	1	0	0	0
f13_17	female (13-17)	CZ	Czechia	Knovva Academy		1619172795053683	Facebook	1	1	1	0	0	0
f13_17	female (13-17)	CZ	Czechia	هوای پاک برای ایران  Clean Air For Iran		1577670342523543	Facebook	1	1	1	0	0	0
f13_17	female (13-17)	CZ	Czechia	Save the Blue Heart of Europe		248254568685368	Facebook	1	1	1	0	0	0
f13_17	female (13-17)	CZ	Czechia	The Freeing Energy Project		164660287630560	Facebook	5	1	1	0	0	0
