audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m65_	male (65+)	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	975	1	836667	152839	5392	1150
m65_	male (65+)	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	153	1	276041	70891	375	108
m65_	male (65+)	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	48	1	161208	58213	470	128
m65_	male (65+)	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	104	1	141110	52105	478	119
m65_	male (65+)	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	80	1	99144	28944	251	57
m65_	male (65+)	CZ	Czechia	Roman Kriz	Kriz Roman	382745889213194	Facebook	111	1	84390	19681	298	67
m65_	male (65+)	CZ	Czechia	Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	13	1	83401	19364	513	115
m65_	male (65+)	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	51	1	79001	25646	323	51
m65_	male (65+)	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	19	1	72686	28975	223	57
m65_	male (65+)	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	25	1	72140	31458	351	93
m65_	male (65+)	CZ	Czechia	European Parliament		178362315106	Facebook	55	1	65311	26289	475	53
m65_	male (65+)	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	27	1	50064	15494	281	77
m65_	male (65+)	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	33	1	48636	18594	154	37
m65_	male (65+)	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	31	1	35137	10872	80	20
m65_	male (65+)	CZ	Czechia	Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	7	1	30191	12788	78	29
m65_	male (65+)	CZ	Czechia	Tomio Okamura - SPD		179497582061065	Facebook	30	1	27037	9662	112	43
m65_	male (65+)	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	19	1	26058	6498	52	18
m65_	male (65+)	CZ	Czechia	Stanislav Polčák		532219183564760	Facebook	4	1	23420	4684	63	14
m65_	male (65+)	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	17	1	22300	9287	45	0
m65_	male (65+)	CZ	Czechia	Svobodní		43855944703	Facebook	2	1	22260	11130	177	43
m65_	male (65+)	CZ	Czechia	Andrej Babiš	ANO	214827221987263	Facebook	5	1	19036	9518	80	17
m65_	male (65+)	CZ	Czechia	Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	29	1	18081	3976	84	17
m65_	male (65+)	CZ	Czechia	e.on		356382154550156	Facebook	3	1	17970	8783	99	17
m65_	male (65+)	CZ	Czechia	Jan Zahradil		400970967000022	Facebook	6	1	17863	4193	78	15
m65_	male (65+)	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	4	1	17239	3781	66	14
