advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	50_100	50 - 100	BE	Belgium	307	1	436303	149318	2921	581
Unis pour les Droits Humains		1642871805813802	Facebook	50_100	50 - 100	BE	Belgium	17	1	154354	74949	84	11
ExxonMobil		925007000949719	Facebook	50_100	50 - 100	BE	Belgium	24	1	138531	29157	1344	258
Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	50_100	50 - 100	BE	Belgium	4	1	128409	63071	375	73
350.org		12185972707	Facebook	50_100	50 - 100	BE	Belgium	32	1	71540	18984	552	106
Klang der Solidarität		385076005313967	Facebook	50_100	50 - 100	BE	Belgium	49	1	66364	27826	141	21
Shopwala Europe		393367314768104	Facebook	50_100	50 - 100	BE	Belgium	11	1	64771	13521	580	110
Pritty Kaur		413843202368855	Facebook	50_100	50 - 100	BE	Belgium	14	1	47954	15516	162	32
VMware		6975960973	Facebook	50_100	50 - 100	BE	Belgium	3	1	42448	21224	115	23
Greens/EFA in the European Parliament		150527751674751	Facebook	50_100	50 - 100	BE	Belgium	27	1	41640	12747	226	41
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	50_100	50 - 100	BE	Belgium	2	1	28711	14355	63	12
USR Diaspora	USR Diaspora	1793510380925494	Facebook	50_100	50 - 100	BE	Belgium	2	1	27985	6503	55	11
Miséricorde pour l'Humanité France		596904657000107	Facebook	50_100	50 - 100	BE	Belgium	7	1	26285	9898	163	32
Jan Cornillie		980619838787000	Facebook	50_100	50 - 100	BE	Belgium	19	1	25341	5977	238	36
Pro Bruxsel		43144395107	Facebook	50_100	50 - 100	BE	Belgium	2	1	21149	4343	187	36
Quora in het Nederlands		493283431176120	Facebook	50_100	50 - 100	BE	Belgium	4	1	21036	4192	194	36
Ecoholic		306115860212111	Facebook	50_100	50 - 100	BE	Belgium	1	1	20771	4154	184	36
It's Canada Time - itscanadatime		974459525936546	Facebook	50_100	50 - 100	BE	Belgium	2	1	20229	4045	90	18
sp.a	sp.a	57253967150	Facebook	50_100	50 - 100	BE	Belgium	227	1	19667	4805	69	0
Eclairelavie		475156612973063	Facebook	50_100	50 - 100	BE	Belgium	28	1	19352	3943	176	33
Les Congolais Debout		1405739032827831	Facebook	50_100	50 - 100	BE	Belgium	4	1	17073	3883	53	0
Wholesome Culture		1664959567149320	Facebook	50_100	50 - 100	BE	Belgium	6	1	13718	5618	16	3
Visa-To-Canada		268597857144191	Facebook	50_100	50 - 100	BE	Belgium	2	1	10229	2856	52	10
Centre d'Études du Développement Durable de l'IGEAT-ULB CEDD		1482350395366976	Facebook	50_100	50 - 100	BE	Belgium	3	1	10142	5071	58	11
Chroniques Du Golfe		2196850910357980	Facebook	50_100	50 - 100	BE	Belgium	23	1	9933	3699	24	0
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	50_100	50 - 100	BE	Belgium	81	1	9468	3233	24	0
The Law Firm of Marcelle Poirier		237508319624271	Facebook	50_100	50 - 100	BE	Belgium	1	1	8860	1772	78	15
Groen	Groen	84920854319	Facebook	50_100	50 - 100	BE	Belgium	134	1	8779	2167	41	0
Open Vld	Open Vld	53668151866	Facebook	50_100	50 - 100	BE	Belgium	276	1	8451	2041	85	0
Peter Mertens	PVDA	236485149843971	Facebook	50_100	50 - 100	BE	Belgium	510	1	8001	1638	156	0
89 Initiative		343987799145715	Facebook	50_100	50 - 100	BE	Belgium	1	1	7733	1546	17	0
DéFI	DéFI	173518112695794	Facebook	50_100	50 - 100	BE	Belgium	130	1	7721	1780	40	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	50_100	50 - 100	BE	Belgium	80	1	5500	1306	24	0
Pela Case		119283008140727	Facebook	50_100	50 - 100	BE	Belgium	14	1	5081	1887	10	1
Oxford Academic (Oxford University Press)		188890111132385	Facebook	50_100	50 - 100	BE	Belgium	2	1	5071	1014	37	7
IKEA	IKEA	112961202185776	Facebook	50_100	50 - 100	BE	Belgium	55	1	4951	1185	16	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	50_100	50 - 100	BE	Belgium	90	1	4938	1389	15	0
La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	50_100	50 - 100	BE	Belgium	12	1	4167	1398	17	0
CNCD-11.11.11		118510721519982	Facebook	50_100	50 - 100	BE	Belgium	3	1	4156	944	9	0
