advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	u	unknown	IE	Ireland	38	1	66058	29067	461	95
European Parliament		178362315106	Facebook	u	unknown	IE	Ireland	101	1	57314	24138	423	75
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	u	unknown	IE	Ireland	189	1	45012	14526	252	43
European Greens		141366725876424	Facebook	u	unknown	IE	Ireland	44	1	24198	11593	182	50
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	u	unknown	IE	Ireland	3	1	20839	10419	101	20
Fine Gael	Fine Gael	264172043210	Facebook	u	unknown	IE	Ireland	8	1	20059	8671	96	30
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	u	unknown	IE	Ireland	30	1	13625	3080	74	4
Facebook Ireland	Facebook Ireland	43110923010	Facebook	u	unknown	IE	Ireland	4	1	12484	4994	124	24
Kialo		729627343834501	Facebook	u	unknown	IE	Ireland	341	1	11414	4813	73	19
Fianna Fáil	Fianna Fáil	222629035132	Facebook	u	unknown	IE	Ireland	38	1	11318	3387	44	6
Matt Carthy	Carthy Matt	580216935345125	Facebook	u	unknown	IE	Ireland	29	1	9791	2306	33	2
Sean Kelly MEP		340786422717552	Facebook	u	unknown	IE	Ireland	75	1	9631	3565	89	5
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	u	unknown	IE	Ireland	12	1	6293	2156	30	3
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	u	unknown	IE	Ireland	16	1	6277	1926	20	4
Guy Verhofstadt		99985820015	Facebook	u	unknown	IE	Ireland	2	1	6110	2291	12	5
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	u	unknown	IE	Ireland	13	1	5879	1273	16	0
Maria Walsh	Fine Gael	883806764992893	Facebook	u	unknown	IE	Ireland	19	1	5682	1434	37	5
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	u	unknown	IE	Ireland	10	1	5620	2014	20	3
Department of Foreign Affairs and Trade		449282445418073	Facebook	u	unknown	IE	Ireland	1	1	5614	2245	56	11
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	u	unknown	IE	Ireland	5	1	5440	2502	36	15
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u	unknown	IE	Ireland	49	1	5392	1866	26	4
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	u	unknown	IE	Ireland	15	1	5390	1398	35	4
Oxfam		201612129410	Facebook	u	unknown	IE	Ireland	5	1	4983	2470	21	7
Labour Party	Labour Party	164027949687	Facebook	u	unknown	IE	Ireland	8	1	4683	2234	24	4
merrionstreet.ie		116635611711738	Facebook	u	unknown	IE	Ireland	2	1	4642	2321	14	2
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	u	unknown	IE	Ireland	10	1	4471	1586	14	1
Mark Durkan	Fine Gael	2002340613394109	Facebook	u	unknown	IE	Ireland	6	1	4028	1073	24	4
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	u	unknown	IE	Ireland	12	1	3966	837	15	1
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	u	unknown	IE	Ireland	6	1	3807	1379	20	3
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	u	unknown	IE	Ireland	2	1	3478	1739	17	8
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	u	unknown	IE	Ireland	9	1	2877	573	12	1
Uplift - People Powered Change		214697488711000	Facebook	u	unknown	IE	Ireland	6	1	2772	613	12	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	u	unknown	IE	Ireland	18	1	2531	687	20	1
Social Democrats	Social Democrats	1012851375393300	Facebook	u	unknown	IE	Ireland	6	1	2458	554	7	0
Students for Life Ireland		252011928285955	Facebook	u	unknown	IE	Ireland	7	1	2453	488	21	3
Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	u	unknown	IE	Ireland	19	1	2342	669	22	3
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	u	unknown	IE	Ireland	5	1	2231	567	15	2
350.org		12185972707	Facebook	u	unknown	IE	Ireland	29	1	2006	523	11	1
Tara Deacy	Tara Deacy	1224420741003309	Facebook	u	unknown	IE	Ireland	4	1	1832	434	8	0
Humble Household		1746853745395190	Facebook	u	unknown	IE	Ireland	33	1	1798	672	13	2
Paddy Power		108803784913	Facebook	u	unknown	IE	Ireland	2	1	1755	702	17	3
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	u	unknown	IE	Ireland	7	1	1720	340	12	0
Friends of the Earth Ireland		13009245118	Facebook	u	unknown	IE	Ireland	4	1	1664	456	8	0
Abortion Rights Campaign		191023254376790	Facebook	u	unknown	IE	Ireland	2	1	1548	309	3	0
Orla Kelly	Orla Kelly	284729489119670	Facebook	u	unknown	IE	Ireland	12	1	1532	374	8	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	u	unknown	IE	Ireland	4	1	1463	292	9	1
Oliver Moran	The Green Party/An Comhaontas Glas	446108262434465	Facebook	u	unknown	IE	Ireland	6	1	1459	380	8	0
The Ark, Dublin		157044421492	Facebook	u	unknown	IE	Ireland	4	1	1386	274	9	0
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	u	unknown	IE	Ireland	5	1	1357	319	13	2
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	u	unknown	IE	Ireland	5	1	1342	306	7	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	u	unknown	IE	Ireland	10	1	1331	258	16	0
Tilt		169065407139584	Facebook	u	unknown	IE	Ireland	1	1	1317	658	13	6
Alex Salmond	Slainte Media	136191876445102	Facebook	u	unknown	IE	Ireland	3	1	1271	434	2	0
The Bamboo Brush Society		1152885191422950	Facebook	u	unknown	IE	Ireland	34	1	1270	529	3	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	u	unknown	IE	Ireland	10	1	1146	306	9	0
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	u	unknown	IE	Ireland	11	1	1132	271	15	1
Brian Leeson for Dundrum		432724154136140	Facebook	u	unknown	IE	Ireland	2	1	1114	219	3	0
Dublin Cycling Campaign		186031000051	Facebook	u	unknown	IE	Ireland	1	1	1104	220	2	0
Stop Climate Chaos		20418203211	Facebook	u	unknown	IE	Ireland	2	1	1085	217	3	0
Gary Gannon 4 Europe		691388720903801	Facebook	u	unknown	IE	Ireland	4	1	1066	407	5	0
Dan Boyle - Green Party/ Comhaontas Glas Candidate, Cork City South Central		359145628246402	Facebook	u	unknown	IE	Ireland	11	1	1066	208	17	1
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	u	unknown	IE	Ireland	3	1	1046	209	4	0
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	u	unknown	IE	Ireland	11	1	1018	203	13	0
InterTradeIreland		141609685900366	Facebook	u	unknown	IE	Ireland	2	1	976	391	4	0
IIEA		116151744907	Facebook	u	unknown	IE	Ireland	1	1	966	193	1	0
Guardian Weekly		64525551258	Facebook	u	unknown	IE	Ireland	8	1	939	392	2	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	u	unknown	IE	Ireland	30	1	928	249	25	0
Carly Bailey	Bailey Carly	1761504887466495	Facebook	u	unknown	IE	Ireland	19	1	922	230	24	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	u	unknown	IE	Ireland	4	1	896	264	6	0
McGowans Digital Print		340294073051	Facebook	u	unknown	IE	Ireland	1	1	871	174	1	0
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	u	unknown	IE	Ireland	7	1	849	208	6	0
Microsoft Education		171047642947607	Facebook	u	unknown	IE	Ireland	6	1	849	339	7	1
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	u	unknown	IE	Ireland	10	1	848	163	9	0
Imagine		118081615786	Facebook	u	unknown	IE	Ireland	1	1	847	423	4	0
Sinéad Gibney	Sinead Gibney	1655751191219071	Facebook	u	unknown	IE	Ireland	10	1	839	292	14	0
The Sunday Independent		245977022580039	Facebook	u	unknown	IE	Ireland	1	1	834	166	8	1
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	u	unknown	IE	Ireland	11	1	832	225	8	0
Innovate Ennis		370847092976067	Facebook	u	unknown	IE	Ireland	2	1	831	166	8	1
Gino Kenny TD		450136775025476	Facebook	u	unknown	IE	Ireland	3	1	826	165	3	0
Micheál Martin		1615391422074791	Facebook	u	unknown	IE	Ireland	2	1	820	164	1	0
Gillian Brien - People Before Profit		433347757082574	Facebook	u	unknown	IE	Ireland	1	1	803	160	1	0
Fusion Electrical		421825848326211	Facebook	u	unknown	IE	Ireland	2	1	787	201	2	0
Neasa Hourigan Green Party		1353131934798813	Facebook	u	unknown	IE	Ireland	6	1	747	149	8	0
Sophie Nicoullaud Green Party		336758200492654	Facebook	u	unknown	IE	Ireland	2	1	746	149	3	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	u	unknown	IE	Ireland	16	1	718	334	2	0
Eoin Daly - Green Party		2301507276538084	Facebook	u	unknown	IE	Ireland	4	1	695	126	8	0
MarketsCube		294693984421347	Facebook	u	unknown	IE	Ireland	8	1	695	150	10	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	u	unknown	IE	Ireland	9	1	688	169	6	0
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	u	unknown	IE	Ireland	3	1	685	342	3	0
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	u	unknown	IE	Ireland	3	1	643	124	3	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	u	unknown	IE	Ireland	8	1	640	139	3	0
Irish Film Workers Association		1739111919550903	Facebook	u	unknown	IE	Ireland	1	1	609	121	6	1
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	u	unknown	IE	Ireland	3	1	603	164	2	0
Sean McCabe - Independent	Seán McCabe 	2206956372697972	Facebook	u	unknown	IE	Ireland	4	1	599	140	5	0
Catherine Stocker SocDems	Stocker Catherine Anne	173573370153556	Facebook	u	unknown	IE	Ireland	7	1	589	208	8	0
Wholesome Culture		1664959567149320	Facebook	u	unknown	IE	Ireland	7	1	587	254	1	0
Rita Harrold - Socialist Feminist for Europe	Socialist Party	419121618646568	Facebook	u	unknown	IE	Ireland	2	1	584	292	5	0
Avaaz	Avaaz	8340223883	Facebook	u	unknown	IE	Ireland	2	1	569	111	2	0
Proud of Our Pride		400548670511219	Facebook	u	unknown	IE	Ireland	52	1	565	140	2	0
Councillor Seamus Maguire		2316974135253231	Facebook	u	unknown	IE	Ireland	1	1	561	112	1	0
Holly McKeever Cairns - Social Democrat	Cairns Holly Leah	263238917631520	Facebook	u	unknown	IE	Ireland	7	1	557	226	8	0
Eamon Ryan		615544458529162	Facebook	u	unknown	IE	Ireland	1	1	556	111	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u	unknown	IE	Ireland	56	1	553	253	2	0
Greens/EFA in the European Parliament		150527751674751	Facebook	u	unknown	IE	Ireland	42	1	533	218	3	0
Achill Half Marathon & 10K Run		135309916548680	Facebook	u	unknown	IE	Ireland	1	1	526	105	1	0
Veganuary		170911309781648	Facebook	u	unknown	IE	Ireland	13	1	519	206	9	0
European Young Leaders - EYL40		227054030686626	Facebook	u	unknown	IE	Ireland	1	1	517	103	1	0
The National Party - An Páirtí Náisiúnta		199999773787334	Facebook	u	unknown	IE	Ireland	1	1	513	102	1	0
Neil O'Mahony Renua Galway		729007003966263	Facebook	u	unknown	IE	Ireland	8	1	512	143	10	0
People Before Profit		574029596021905	Facebook	u	unknown	IE	Ireland	1	1	509	101	1	0
Jaganfg	Jagan Muttumula	2224960691073169	Facebook	u	unknown	IE	Ireland	15	1	502	92	13	0
Emma Coffey		758533090959869	Facebook	u	unknown	IE	Ireland	6	1	496	172	7	0
Give A Vote		2186129244970085	Facebook	u	unknown	IE	Ireland	2	1	491	98	4	0
Web Summit		294067420659309	Facebook	u	unknown	IE	Ireland	7	1	482	191	9	1
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u	unknown	IE	Ireland	55	1	475	190	1	0
Maria Doherty Sinn Féin	Doherty Aine	316154535751769	Facebook	u	unknown	IE	Ireland	1	1	472	94	0	0
Donna Sheridan - Local Election Candidate, Castlebar Area	Donna Sheridan	172032100346513	Facebook	u	unknown	IE	Ireland	6	1	470	215	5	0
Maurice Quinlivan Standing Up For Limerick		996940053694510	Facebook	u	unknown	IE	Ireland	1	1	469	93	0	0
Sligo - Leitrim Fine Gael	Comiskey Laura	254734251316951	Facebook	u	unknown	IE	Ireland	12	1	450	107	11	0
INSIDER		1413475698959824	Facebook	u	unknown	IE	Ireland	2	1	445	87	1	0
Trending Today		311683089314196	Facebook	u	unknown	IE	Ireland	32	1	439	88	6	0
VoteWatch Europe		355087424564148	Facebook	u	unknown	IE	Ireland	8	1	433	204	1	0
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	u	unknown	IE	Ireland	4	1	423	102	5	0
Focus Ireland		328781076730	Facebook	u	unknown	IE	Ireland	1	1	419	83	0	0
Politictee Correct		292246704741314	Facebook	u	unknown	IE	Ireland	3	1	414	207	1	0
Pat Deering		1377544669183562	Facebook	u	unknown	IE	Ireland	1	1	407	81	0	0
Labour LGBT		62959988513	Facebook	u	unknown	IE	Ireland	2	1	406	81	8	0
EPIC The Irish Emigration Museum		1587584358121471	Facebook	u	unknown	IE	Ireland	1	1	403	80	0	0
Paddy Meade for Meath County Council	Meade Patrick Eugene	248607801969670	Facebook	u	unknown	IE	Ireland	1	1	398	79	0	0
Game of Sultans		185311195624361	Facebook	u	unknown	IE	Ireland	7	1	391	172	8	2
Grace O'Sullivan	Grace O'Sullivan	577183942371138	Facebook	u	unknown	IE	Ireland	1	1	386	77	0	0
John Coonan		1411716675745274	Facebook	u	unknown	IE	Ireland	1	1	385	77	0	0
World Transformation Movement		372125409639	Facebook	u	unknown	IE	Ireland	11	1	385	104	8	0
Nord-Lock Group		504735979920007	Facebook	u	unknown	IE	Ireland	1	1	384	192	2	1
AUTOiNFORM		228140117207754	Facebook	u	unknown	IE	Ireland	1	1	379	75	4	0
Róisín Garvey Green Party Candidate		2013340148967588	Facebook	u	unknown	IE	Ireland	2	1	374	74	1	0
EPP Group in the European Parliament		745749285476697	Facebook	u	unknown	IE	Ireland	1	1	370	185	1	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	u	unknown	IE	Ireland	1	1	366	183	0	0
Paddy Monahan Soc Dems		243736776300023	Facebook	u	unknown	IE	Ireland	3	1	365	165	4	0
Azil u Srbiji - Centar za zaštitu i pomoć tražiocima azila		181548432005007	Facebook	u	unknown	IE	Ireland	3	1	362	72	0	0
The Iona Institute		1439329092985535	Facebook	u	unknown	IE	Ireland	1	1	357	71	3	0
Tom Fox candidate in newly formed Sligo-Drumcliffe electoral area.		248763689345831	Facebook	u	unknown	IE	Ireland	6	1	356	157	4	0
InterContinental Dublin		209079616735	Facebook	u	unknown	IE	Ireland	1	1	349	174	1	0
Giving Brush		1945237355733646	Facebook	u	unknown	IE	Ireland	35	1	345	98	6	0
Sile Ni Dhubhghaill Macroom Social Democrats	Ní Dhubhghaill Síle	1379345932119384	Facebook	u	unknown	IE	Ireland	6	1	335	67	6	0
The Workers' Party of Ireland	The Workers' Party of Ireland	320231078094761	Facebook	u	unknown	IE	Ireland	4	1	334	66	6	0
Building Workers: Know Your Rights		168368487082620	Facebook	u	unknown	IE	Ireland	1	1	329	65	0	0
Dave McGinn Social Democrats for West Wicklow	Mc Ginn David Philip	306572496836936	Facebook	u	unknown	IE	Ireland	5	1	328	125	4	0
Luke Crowley-Holland		404745130303486	Facebook	u	unknown	IE	Ireland	1	1	327	65	0	0
