advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	m	male	IE	Ireland	38	1	4768730	2121177	29128	6125
European Parliament		178362315106	Facebook	m	male	IE	Ireland	103	1	3799955	1577691	25763	4618
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	m	male	IE	Ireland	190	1	3074587	961557	16429	2478
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	m	male	IE	Ireland	3	1	1359946	679974	6461	1292
Fine Gael	Fine Gael	264172043210	Facebook	m	male	IE	Ireland	8	1	1075778	456121	5065	1569
Facebook Ireland	Facebook Ireland	43110923010	Facebook	m	male	IE	Ireland	4	1	925853	370342	9256	1851
Kialo		729627343834501	Facebook	m	male	IE	Ireland	343	1	834689	358146	4831	1307
European Greens		141366725876424	Facebook	m	male	IE	Ireland	44	1	781938	372022	5291	1436
Fianna Fáil	Fianna Fáil	222629035132	Facebook	m	male	IE	Ireland	40	1	754758	238759	3021	426
Matt Carthy	Carthy Matt	580216935345125	Facebook	m	male	IE	Ireland	30	1	686800	166148	2655	204
Sean Kelly MEP		340786422717552	Facebook	m	male	IE	Ireland	79	1	631883	229741	5654	389
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	m	male	IE	Ireland	16	1	417441	125405	1342	277
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	m	male	IE	Ireland	32	1	393546	87358	2119	134
Labour Party	Labour Party	164027949687	Facebook	m	male	IE	Ireland	8	1	377752	178831	1906	369
Maria Walsh	Fine Gael	883806764992893	Facebook	m	male	IE	Ireland	21	1	367982	104500	2151	288
Guy Verhofstadt		99985820015	Facebook	m	male	IE	Ireland	2	1	344983	131174	688	310
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	m	male	IE	Ireland	10	1	330174	125546	1051	149
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	m	male	IE	Ireland	10	1	312618	108559	1209	166
Paddy Power		108803784913	Facebook	m	male	IE	Ireland	4	1	307256	127416	2846	569
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	m	male	IE	Ireland	15	1	293154	105971	1578	147
Department of Foreign Affairs and Trade		449282445418073	Facebook	m	male	IE	Ireland	1	1	288025	115210	2879	576
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	IE	Ireland	49	1	286261	98554	1354	231
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	m	male	IE	Ireland	14	1	240856	51575	735	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	m	male	IE	Ireland	2	1	236117	118059	1179	590
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	m	male	IE	Ireland	12	1	234399	49935	800	37
