advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	65_	65+	PL	Poland	19	1	127802	51160	447	120
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	65_	65+	PL	Poland	5	1	41224	9883	95	16
European Parliament	European Parliament	178362315106	Facebook	65_	65+	PL	Poland	1	1	31904	12761	318	63
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	65_	65+	PL	Poland	20	1	31612	10178	150	18
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	65_	65+	PL	Poland	11	1	29098	7023	102	16
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	65_	65+	PL	Poland	7	1	24122	5835	63	9
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	65_	65+	PL	Poland	5	1	21144	8945	43	8
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	65_	65+	PL	Poland	11	1	15891	3882	55	2
Platforma Obywatelska	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	65_	65+	PL	Poland	2	1	15315	4199	35	5
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	65_	65+	PL	Poland	1	1	13395	2679	31	6
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	65_	65+	PL	Poland	4	1	13365	3599	59	11
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	65_	65+	PL	Poland	8	1	13342	2865	40	5
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	65_	65+	PL	Poland	6	1	13227	5178	30	4
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	65_	65+	PL	Poland	2	1	12472	2494	7	0
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	65_	65+	PL	Poland	3	1	11894	2647	35	7
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	65_	65+	PL	Poland	4	1	11608	2321	31	4
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	65_	65+	PL	Poland	4	1	11054	3547	27	8
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	65_	65+	PL	Poland	3	1	10951	2190	11	1
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	65_	65+	PL	Poland	4	1	9636	2405	55	19
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	65_	65+	PL	Poland	2	1	9566	2358	22	3
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	65_	65+	PL	Poland	4	1	8080	2764	70	9
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	65_	65+	PL	Poland	15	1	7849	1496	42	3
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	65_	65+	PL	Poland	4	1	7579	2935	68	11
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	65_	65+	PL	Poland	1	1	7445	1489	34	17
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	65_	65+	PL	Poland	6	1	7417	1339	47	0
