advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	rd1	Yesterday	RO	Romania	5	1	716663	303332	1715	374
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd1	Yesterday	RO	Romania	2	1	299998	150000	419	210
European Parliament	European Parliament	178362315106	Facebook	rd1	Yesterday	RO	Romania	1	1	249999	99999	499	250
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd1	Yesterday	RO	Romania	1	1	249999	100000	104	52
USR Maramureș	USR Maramureș	1750327845246533	Facebook	rd1	Yesterday	RO	Romania	1	1	166666	66666	350	70
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rd1	Yesterday	RO	Romania	4	1	154998	62500	220	73
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	rd1	Yesterday	RO	Romania	2	1	149998	60000	209	42
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	rd1	Yesterday	RO	Romania	4	1	93307	41656	125	21
PNL Oradea	PNL Oradea	304085190083197	Facebook	rd1	Yesterday	RO	Romania	7	1	84161	21332	181	28
RMDSZ	RMDSZ	102601499822802	Facebook	rd1	Yesterday	RO	Romania	10	1	83328	22166	90	0
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	rd1	Yesterday	RO	Romania	3	1	59998	15000	41	0
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd1	Yesterday	RO	Romania	3	1	54998	12500	167	63
USR Hunedoara	Uniunea Salvați România - USR	250986431933338	Facebook	rd1	Yesterday	RO	Romania	2	1	49999	10000	104	21
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	rd1	Yesterday	RO	Romania	2	1	41665	8333	87	17
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	rd1	Yesterday	RO	Romania	5	1	37996	7500	72	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	rd1	Yesterday	RO	Romania	10	1	37494	6999	146	10
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	rd1	Yesterday	RO	Romania	2	1	35832	17166	17	0
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	rd1	Yesterday	RO	Romania	1	1	33333	16666	34	7
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	rd1	Yesterday	RO	Romania	5	1	33329	6666	104	7
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rd1	Yesterday	RO	Romania	2	1	28787	9775	43	0
European Commission	European Commission	107898832590939	Facebook	rd1	Yesterday	RO	Romania	2	1	27526	13763	68	13
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	rd1	Yesterday	RO	Romania	2	1	25998	4999	31	0
