advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	10k_50k	10k - 50k	FR	France	10	1	499940	99990	4289	1099
Cogito	Cogito	2059332547662115	Facebook	10k_50k	10k - 50k	FR	France	7	1	349941	69989	1092	99
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	10k_50k	10k - 50k	FR	France	6	1	299764	59954	2591	499
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	10k_50k	10k - 50k	FR	France	4	1	199988	39998	1995	399
Greenpeace France	Greenpeace France	39435457457	Facebook	10k_50k	10k - 50k	FR	France	4	1	199980	39996	795	99
WWF-France	WWF-France	145392792632	Facebook	10k_50k	10k - 50k	FR	France	3	1	149992	29999	696	99
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	10k_50k	10k - 50k	FR	France	2	1	99998	20000	198	0
Sciences Po	Sciences Po	212218225479739	Facebook	10k_50k	10k - 50k	FR	France	2	1	99993	19999	597	99
CARE France	CARE France	93745060700	Facebook	10k_50k	10k - 50k	FR	France	2	1	99992	19998	197	0
upply	Upply	248039519074498	Facebook	10k_50k	10k - 50k	FR	France	2	1	99985	19997	597	99
Déclic	OFAJ	472408162883256	Facebook	10k_50k	10k - 50k	FR	France	2	1	99984	19997	197	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	10k_50k	10k - 50k	FR	France	3	1	50577	10115	100	0
Isolation Unissons-Nous	Raphael Meslati 	354266718547634	Facebook	10k_50k	10k - 50k	FR	France	1	1	49999	10000	499	100
Coral Guardian	Coral Guardian	304678472936995	Facebook	10k_50k	10k - 50k	FR	France	1	1	49999	10000	99	0
Les Energies du Soleil		1684031805239401	Facebook	10k_50k	10k - 50k	FR	France	1	1	49999	10000	499	100
La Colonie		192097911199804	Facebook	10k_50k	10k - 50k	FR	France	1	1	49999	10000	499	100
Sweeties		1335022773303472	Facebook	10k_50k	10k - 50k	FR	France	1	1	49999	10000	99	0
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	10k_50k	10k - 50k	FR	France	1	1	49998	9999	98	0
America mag	America mag	1907091326193407	Facebook	10k_50k	10k - 50k	FR	France	1	1	49994	9999	498	99
Agir Pour l'Environnement		86539967660	Facebook	10k_50k	10k - 50k	FR	France	1	1	49994	9999	498	99
upply FR	Upply	216289915800302	Facebook	10k_50k	10k - 50k	FR	France	1	1	49993	9998	498	99
Surfrider Foundation Europe	Surfrider Foundation Europe	41452575362	Facebook	10k_50k	10k - 50k	FR	France	1	1	49992	9998	98	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	10k_50k	10k - 50k	FR	France	1	1	49990	9998	498	99
Service-Public.fr	Service-Public.fr	244226855990028	Facebook	10k_50k	10k - 50k	FR	France	1	1	49987	9997	498	99
Eurolapins	Pulse of Europe France	755726434768654	Facebook	10k_50k	10k - 50k	FR	France	1	1	49817	9963	497	99
