advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	0_1k	0 - 1k	FR	France	12	1	11987	0	1187	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_1k	0 - 1k	FR	France	8	1	7992	0	792	0
Olivier Afonso	Georges Olivier Afonso	335239166940114	Facebook	0_1k	0 - 1k	FR	France	4	1	3995	0	396	0
You_shop		622075514919349	Facebook	0_1k	0 - 1k	FR	France	4	1	3995	0	352	0
Se relaxer	Mike Guy Cassiano Henri Leborgne-Lavorel	1971818342930074	Facebook	0_1k	0 - 1k	FR	France	4	1	3994	0	395	0
Sense Mesura		1606564102740842	Facebook	0_1k	0 - 1k	FR	France	41	1	3038	0	301	0
Once Again		1645867382294670	Facebook	0_1k	0 - 1k	FR	France	3	1	2997	0	297	0
CARE France	CARE France	93745060700	Facebook	0_1k	0 - 1k	FR	France	2	1	1998	0	198	0
Japon Actu - FuransuJapon	Benjamin Cabiron	1732451513549809	Facebook	0_1k	0 - 1k	FR	France	2	1	1998	0	198	0
WWF-France	WWF-France	145392792632	Facebook	0_1k	0 - 1k	FR	France	2	1	1997	0	197	0
C'est pas possible		393263747888788	Facebook	0_1k	0 - 1k	FR	France	2	1	1997	0	198	0
Defense de la famille traditionnelle		690409728062994	Facebook	0_1k	0 - 1k	FR	France	2	1	1992	0	197	0
European Parliament	European Parliament	178362315106	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	99	0
Planète Panda	BARBIER QUENTIN	2002323729992518	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	99	0
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	99	0
Disons-le - Radio Méga	Quentin Frederik Franck Javelas	348574185309293	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	99	0
Les aventures de Rocco et Murphy		1518706455050794	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	99	0
Déclic	OFAJ	472408162883256	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	99	0
Gilets blancs		516207252201254	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	99	0
Remy Garguet Votre Conseiller Immobilier	Remy Garguet	450194522015856	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	98	0
ATAA Foundation	ATAA Foundation	2039469612804034	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	99	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	99	0
Avaaz	Avaaz	8340223883	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	98	0
Greenpeace France	Greenpeace France	39435457457	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	99	0
Marie Claire France		236672451730	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	99	0
atelier_de_dianne		581422412346322	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	99	0
L'Atalante		1293622337359303	Facebook	0_1k	0 - 1k	FR	France	1	1	999	0	99	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	0_1k	0 - 1k	FR	France	1	1	998	0	98	0
Libertas Opinionis		366373566882829	Facebook	0_1k	0 - 1k	FR	France	1	1	998	0	98	0
Bosch Global		185652704861747	Facebook	0_1k	0 - 1k	FR	France	1	1	998	0	98	0
Art et Essai		297115661094216	Facebook	0_1k	0 - 1k	FR	France	1	1	998	0	98	0
Aiqulle Fillo		194956887722931	Facebook	0_1k	0 - 1k	FR	France	3	1	519	0	45	0
Saaczech		1891172680926309	Facebook	0_1k	0 - 1k	FR	France	1	1	173	0	0	0
MJZ		529557893749660	Facebook	0_1k	0 - 1k	FR	France	1	1	142	0	3	0
Gabriela Mirescu		2618888988127707	Facebook	0_1k	0 - 1k	FR	France	1	1	35	0	3	0
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	0_1k	0 - 1k	FR	France	5	1	31	0	3	0
ITUC		20556338116	Facebook	0_1k	0 - 1k	FR	France	2	1	22	0	2	0
EH Bildu	EH Bildu	183202371808498	Facebook	0_1k	0 - 1k	FR	France	4	1	16	0	1	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	0_1k	0 - 1k	FR	France	1	1	13	0	1	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	0_1k	0 - 1k	FR	France	2	1	12	0	1	0
Villa Lessing	Villa Lessing - Liberale Stiftung Saar e.V.	124587084403413	Facebook	0_1k	0 - 1k	FR	France	1	1	10	0	1	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	0_1k	0 - 1k	FR	France	2	1	9	0	0	0
Groen	Groen	84920854319	Facebook	0_1k	0 - 1k	FR	France	2	1	7	0	0	0
PS Mons-Borinage		132596773464688	Facebook	0_1k	0 - 1k	FR	France	1	1	5	0	0	0
MN Benito		1273446302821491	Facebook	0_1k	0 - 1k	FR	France	1	1	5	0	0	0
Ecolo Braine Le Comte	Ecolo Braine-le-Comte	775758055853342	Facebook	0_1k	0 - 1k	FR	France	2	1	3	0	0	0
EiendomsMegler 1 Hamar		1629418810634981	Facebook	0_1k	0 - 1k	FR	France	1	1	3	0	0	0
Dominique Coucke-pagina		1968318183496025	Facebook	0_1k	0 - 1k	FR	France	1	1	3	0	0	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	0_1k	0 - 1k	FR	France	1	1	2	0	0	0
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	0_1k	0 - 1k	FR	France	1	1	2	0	0	0
Tokyo Weekender		134654693230171	Facebook	0_1k	0 - 1k	FR	France	1	1	2	0	0	0
