advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	1k_5k	1k - 5k	CY	Cyprus	31	1	154968	30999	3068	0
Ξαναμπές στο Παιχνίδι - Ευρωεκλογές 2019		1820884184678798	Facebook	1k_5k	1k - 5k	CY	Cyprus	18	1	89944	17992	1781	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	1k_5k	1k - 5k	CY	Cyprus	13	1	64984	12999	1286	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	1k_5k	1k - 5k	CY	Cyprus	11	1	54985	10999	1088	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	1k_5k	1k - 5k	CY	Cyprus	7	1	34986	6998	692	0
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	1k_5k	1k - 5k	CY	Cyprus	6	1	29994	6000	594	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	1k_5k	1k - 5k	CY	Cyprus	6	1	29994	6000	594	0
Kim Nicolaou - Artist	Kyriacos Nicolaou	642656172469187	Facebook	1k_5k	1k - 5k	CY	Cyprus	3	1	14997	3000	297	0
European Parliament	European Parliament	178362315106	Facebook	1k_5k	1k - 5k	CY	Cyprus	3	1	14990	2998	296	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	1k_5k	1k - 5k	CY	Cyprus	2	1	9998	2000	197	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	1k_5k	1k - 5k	CY	Cyprus	2	1	9998	1999	198	0
Awareness of Cyprus	Alexander Zelitchenko	731667146982325	Facebook	1k_5k	1k - 5k	CY	Cyprus	2	1	9996	1999	197	0
Νικόλας Παπαδόπουλος	Constantinos Georgallides	998046016880140	Facebook	1k_5k	1k - 5k	CY	Cyprus	2	1	9994	1999	197	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	1k_5k	1k - 5k	CY	Cyprus	1	1	4999	1000	99	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	1k_5k	1k - 5k	CY	Cyprus	1	1	4999	999	99	0
Dialogos	Dialogos	715275145197045	Facebook	1k_5k	1k - 5k	CY	Cyprus	1	1	4999	1000	98	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	1k_5k	1k - 5k	CY	Cyprus	1	1	4999	1000	99	0
Ιακώβου Βάκης	Γιωργος Αλεξανδρου	332523037613071	Facebook	1k_5k	1k - 5k	CY	Cyprus	1	1	4999	1000	98	0
TC Square Ltd		107530896035156	Facebook	1k_5k	1k - 5k	CY	Cyprus	1	1	4999	1000	88	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	1k_5k	1k - 5k	CY	Cyprus	1	1	4999	1000	99	0
Άρθρα Κείμενα Εκπομπές Μιχάλη Παρασκευά		884248208260775	Facebook	1k_5k	1k - 5k	CY	Cyprus	1	1	4999	1000	99	0
Medi4all Center Health &beauty Spa	Δημητρα Τουναρη	257405711275169	Facebook	1k_5k	1k - 5k	CY	Cyprus	1	1	4998	999	98	0
Μεγάλη Ελλάδα / Megali Ellada	Eleftherios Demetriou	401156360637381	Facebook	1k_5k	1k - 5k	CY	Cyprus	1	1	4998	999	98	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	1k_5k	1k - 5k	CY	Cyprus	1	1	4991	998	98	0
Dr. Eleni Stavrou	Eleni Stavrou	822417261217421	Facebook	1k_5k	1k - 5k	CY	Cyprus	1	1	4990	998	98	0
