advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	55_64	55-64	BG	Bulgaria	14	1	32903	7984	365	0
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	BG	Bulgaria	1	1	32697	16349	32	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	55_64	55-64	BG	Bulgaria	4	1	17545	4639	82	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	55_64	55-64	BG	Bulgaria	3	1	13676	3127	58	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	55_64	55-64	BG	Bulgaria	1	1	10475	5237	26	5
informo.bg	informo.bg	262524054082832	Facebook	55_64	55-64	BG	Bulgaria	1	1	6630	3315	6	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	55_64	55-64	BG	Bulgaria	4	1	5538	1472	31	0
Демократична България	Демократична България	995342840629890	Facebook	55_64	55-64	BG	Bulgaria	3	1	4096	1958	56	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	55_64	55-64	BG	Bulgaria	2	1	2884	822	12	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	55_64	55-64	BG	Bulgaria	2	1	1979	343	60	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	55_64	55-64	BG	Bulgaria	2	1	1914	324	54	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	55_64	55-64	BG	Bulgaria	1	1	1670	334	29	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	55_64	55-64	BG	Bulgaria	2	1	1579	315	31	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	55_64	55-64	BG	Bulgaria	2	1	1552	269	46	0
European Commission	European Commission	107898832590939	Facebook	55_64	55-64	BG	Bulgaria	2	1	1332	666	3	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	55_64	55-64	BG	Bulgaria	1	1	1264	253	25	0
БСП Русе - Мъдрост и ново начало		732480440438324	Facebook	55_64	55-64	BG	Bulgaria	1	1	379	0	33	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	55_64	55-64	BG	Bulgaria	2	1	316	85	1	0
ВМРО Горна Оряховица		245988949432379	Facebook	55_64	55-64	BG	Bulgaria	1	1	271	0	23	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	55_64	55-64	BG	Bulgaria	2	1	8	2	0	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	55_64	55-64	BG	Bulgaria	1	1	1	0	0	0
INBOX	New Digital Media	369693523475596	Facebook	55_64	55-64	BG	Bulgaria	1	1	1	0	0	0
