advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	w015	Week 15	BG	Bulgaria	30	1	458564	162485	3129	840
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w015	Week 15	BG	Bulgaria	29	1	375986	177755	918	255
European Parliament		178362315106	Facebook	w015	Week 15	BG	Bulgaria	8	1	225110	95624	447	56
Greens/EFA in the European Parliament		150527751674751	Facebook	w015	Week 15	BG	Bulgaria	5	1	112233	46174	145	29
European Greens		141366725876424	Facebook	w015	Week 15	BG	Bulgaria	2	1	100302	46341	387	100
България на Труда и Разума - БТР		709384432421964	Facebook	w015	Week 15	BG	Bulgaria	3	1	86702	17340	152	0
EU Environment		305608429284	Facebook	w015	Week 15	BG	Bulgaria	2	1	65138	31378	313	61
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w015	Week 15	BG	Bulgaria	4	1	55876	26158	250	84
Viasat Explore		552952714727440	Facebook	w015	Week 15	BG	Bulgaria	2	1	46627	9325	39	0
Евро Ферт АД		271746059949890	Facebook	w015	Week 15	BG	Bulgaria	1	1	38599	19299	85	17
Arte		656089814494677	Facebook	w015	Week 15	BG	Bulgaria	6	1	36555	15692	88	13
Венета Маджистрели - раз/ЛИЧНИЯТ избор за Европейски парламент 2019		436121407128896	Facebook	w015	Week 15	BG	Bulgaria	1	1	31817	6363	63	0
JobRadar.BG		1753665731363354	Facebook	w015	Week 15	BG	Bulgaria	1	1	31817	6363	62	0
Give A Vote		2186129244970085	Facebook	w015	Week 15	BG	Bulgaria	1	1	31592	12636	31	6
Борба за съществуване / Extinction Rebellion Bulgaria		2258761914367373	Facebook	w015	Week 15	BG	Bulgaria	1	1	30144	6029	69	0
Бебешки магазин Вис Виталис /Vis Vitalis/		536634519688007	Facebook	w015	Week 15	BG	Bulgaria	2	1	23444	4688	41	0
European Youth Event		919232861444360	Facebook	w015	Week 15	BG	Bulgaria	3	1	22990	9476	49	21
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	w015	Week 15	BG	Bulgaria	2	1	21566	9441	93	0
Avanta Care Ltd.		577732148956414	Facebook	w015	Week 15	BG	Bulgaria	3	1	20044	4059	63	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	w015	Week 15	BG	Bulgaria	1	1	19016	9508	18	9
Фондация Българска Памет		540948509258655	Facebook	w015	Week 15	BG	Bulgaria	1	1	18004	9002	17	0
GEYA   /  ГЕЯ  /		125015671491693	Facebook	w015	Week 15	BG	Bulgaria	1	1	16666	3333	29	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	w015	Week 15	BG	Bulgaria	3	1	15997	6000	264	0
Guardian Weekly		64525551258	Facebook	w015	Week 15	BG	Bulgaria	5	1	12750	5138	20	5
Huawei Europe		1709278142683543	Facebook	w015	Week 15	BG	Bulgaria	1	1	12359	6180	6	1
