impression_code_filter	impression_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	Algemene Waterschapspartij Vechtstromen		583452858383522	Facebook	20	1	19980	0	1762	0
0_1k	0 - 1k	Protect Our Winters UK	Protect Our Winters UK	1163506110445846	Facebook	20	1	19980	0	2291	0
0_1k	0 - 1k	Trendceta		951528465009142	Facebook	20	1	19980	0	1762	0
0_1k	0 - 1k	CDU Ostprignitz-Ruppin	CDU OPR	226018367465596	Facebook	19	1	18981	0	1881	0
0_1k	0 - 1k	Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	19	1	18981	0	305	13
0_1k	0 - 1k	GroenLinks	GroenLinks	175740570505	Facebook	19	1	18981	0	1881	0
0_1k	0 - 1k	Abram Ward Labour Party	Alan Darbyshire	1750015101892170	Facebook	19	1	18981	0	2176	0
0_1k	0 - 1k	Kialo		729627343834501	Facebook	19	1	18981	0	1717	0
0_1k	0 - 1k	Socialdemokraterna Kungälv	Kungälvs Socialdemokratiska Arbetarekommun	241319269242484	Facebook	19	1	18981	0	174	0
0_1k	0 - 1k	Bündnis 90/Die Grünen Schwäbisch Hall	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1324932424284616	Facebook	19	1	18981	0	1881	0
0_1k	0 - 1k	Bündnis 90/Die Grünen Kreisverband Rastatt-Baden-Baden	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1836437523049040	Facebook	19	1	18981	0	1881	0
0_1k	0 - 1k	CDU Niederzissen	CDU Niederzissen	701331996576388	Facebook	19	1	18981	0	1881	0
0_1k	0 - 1k	Castelldefels Si Puede /Si Pot	Som Castelldefels	924258124258421	Facebook	19	1	18981	0	1881	0
0_1k	0 - 1k	Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	19	1	18981	0	251	0
0_1k	0 - 1k	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	19	1	18981	0	1674	0
0_1k	0 - 1k	crudelydrawn	crudelydrawn	222620808398959	Facebook	19	1	18981	0	2176	0
0_1k	0 - 1k	Isobel Grant	The Conservative Party	680608788701284	Facebook	19	1	18981	0	2176	0
0_1k	0 - 1k	Aphra Brandreth	The Conservative Party	1208239832675737	Facebook	19	1	18981	0	2176	0
0_1k	0 - 1k	Action for Alsager	Congleton Constituency Labour Party	253452675196739	Facebook	19	1	18981	0	2176	0
0_1k	0 - 1k	Bristol & South Gloucestershire Conservatives	Bristol & South Gloucestershire Conservatives 	226186737535800	Facebook	19	1	18981	0	2176	0
0_1k	0 - 1k	Ravi 4 Priory Vale	Ravikumar Kuduregerevenk	2021884584778171	Facebook	19	1	18981	0	2176	0
0_1k	0 - 1k	Shesssdf		726757507721465	Facebook	19	1	18981	0	1881	0
0_1k	0 - 1k	Nybolig Farum og Værløse - Andreasen & Terman		1514315665530416	Facebook	19	1	18981	0	251	0
0_1k	0 - 1k	Moniteur Automobile		148722088488665	Facebook	19	1	18981	0	1881	0
0_1k	0 - 1k	Hochschulinitiative Deutschland		883028475156898	Facebook	19	1	18981	0	1881	0
0_1k	0 - 1k	Alianța Anticorupție din România		279280712669378	Facebook	19	1	18981	0	1248	0
0_1k	0 - 1k	Fondation pour la Recherche Médicale		118343701536672	Facebook	19	1	18981	0	1881	0
0_1k	0 - 1k	Richardelila		252525258870576	Facebook	19	1	18981	0	1881	0
0_1k	0 - 1k	Sink Pong		256179217727449	Facebook	19	1	18981	0	2176	0
0_1k	0 - 1k	Nick Plus		215936982342838	Facebook	19	1	18981	0	2176	0
0_1k	0 - 1k	Matthew Hussey		525275707491504	Facebook	19	1	18981	0	1674	0
0_1k	0 - 1k	Global Market's Club		2031811780473283	Facebook	19	1	18981	0	1674	0
0_1k	0 - 1k	Miroslav Žiak		396331590493376	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Magnus Kolsjö	Magnus Kolsjö	46378622086	Facebook	18	1	17982	0	313	37
0_1k	0 - 1k	ver.di	la red	252085013582	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Grüne KV Trier-Saarburg	Bündnis 90/Die Grünen Rheinland-Pfalz	934286336747631	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis	Andreas Gernegroß	235038956533510	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Liberala Studenter	Heimbrand Christoffer	118645251482192	Facebook	18	1	17982	0	165	0
0_1k	0 - 1k	Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	18	1	17982	0	69	0
0_1k	0 - 1k	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Baroness Sandip Verma - Your Conservative City Mayoral Candidate	Hanah Marzook on behalf of the Baroness Verma Campaign	650926421989163	Facebook	18	1	17982	0	2062	0
0_1k	0 - 1k	Òmnium International		2177632682563843	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Spread Hope		2340283249583578	Facebook	18	1	17982	0	1586	0
0_1k	0 - 1k	Human Nature Films		2351383534875713	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Saara Hyrkkö		250829455020050	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Dossier Familial		100266505621	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Banque mondiale		155174084508744	Facebook	18	1	17982	0	1586	0
0_1k	0 - 1k	Essity		116621021691811	Facebook	18	1	17982	0	165	0
0_1k	0 - 1k	YES I OM		334596960518348	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	BWI IT für Deutschland		538854232962939	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	SEPIA Investissement		1578016522308394	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Pöppelmann GmbH & Co. KG		168423746638792	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Lega del Filo d'Oro - ONLUS		66158008231	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Nós, Cidadãos - Vila Real		502497713588256	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Bluthopia		531382014049309	Facebook	18	1	17982	0	1586	0
0_1k	0 - 1k	Fundación Secretariado Gitano		111338062259889	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Ministère de l'Intérieur		103146727990	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Marcel Vrchota		182696648478744	Facebook	18	1	17982	0	1629	0
0_1k	0 - 1k	Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	17	1	16983	0	391	0
0_1k	0 - 1k	Cyril Brennan - People Before Profit		164750800796944	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Pinksixty	Leeze Lawrence	108182029247820	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Ökologisch-Demokratischer Pressedienst Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) 	105695189827319	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Cllr Mrs Fran Carpenter	Fran Carpenter	1696934723855624	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Hanne Bjørn-Klausen, Det Konservative Folkeparti	Bjorn Hanne Bonderup	796255540533364	Facebook	17	1	16983	0	278	13
0_1k	0 - 1k	Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	17	1	16983	0	65	0
0_1k	0 - 1k	Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Liberalai	Liberalai	81004804444	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Mikkel Näkkäläjärvi		617733068345315	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Alex Salmond	Slainte Media	136191876445102	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Insieme Per Magliano	Insieme per Magliano	817291631982195	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	International Fund for Animal Welfare - IFAW	International Fund for Animal Welfare (IFAW)	353224381469808	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Ipswich Region	Region Media Ltd	2075147492755843	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Christina Egelund	Liberal Alliance	684016791662654	Facebook	17	1	16983	0	225	0
0_1k	0 - 1k	North Derbyshire Conservatives	Conservatives	1137819912935494	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Councillor Billy Hutchinson, PUP - Court DEA	Progressive Unionist Party of Northern Ireland	2124738024503589	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Joshua Kidd	Joshua Luke Kidd	1163426750479029	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	ALDE Partiet-  Individuelt Medlemskab i Danmark		915465915145907	Facebook	17	1	16983	0	225	0
0_1k	0 - 1k	Portale Immigrazione e permesso di soggiorno		132089693468601	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Marko Ekqvist		899967553367075	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Per Chiesina Uzzanese		1402850209999395	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	PES Activists Constanta		828100260642722	Facebook	17	1	16983	0	353	0
0_1k	0 - 1k	Marisanna Jarva		134061183294108	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Tom Fox candidate in newly formed Sligo-Drumcliffe electoral area.		248763689345831	Facebook	17	1	16983	0	1498	0
0_1k	0 - 1k	Tate		1175315639185483	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Closca Design		349311145174745	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Travestis Brasileiras em Portugal. Trans-migrações e Globalização		169088303724938	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Sample Market		504781446382209	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Fans Bola		1259155504221330	Facebook	17	1	16983	0	0	0
0_1k	0 - 1k	Federica Picchi	Federica Picchi	362494797700891	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	AfD Ortsverband der großen Kreisstadt Neustadt bei Coburg	Michael Ernst Höpflinger	190646111623375	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Sign for my Future	Sign for my Future	1345513882259768	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Kim Alloo	Alloo Kim	2165082146846340	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Sean Kelly MEP		340786422717552	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	16	1	15984	0	983	0
0_1k	0 - 1k	Make.org	Make.org	122037308191612	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Peoples Vote West Lancashire	Terence Leonard Brotheridge	679879869119530	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Liste Teilhabe und Inklusion	Liste Teilhabe und Inklusion	788622944854002	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Grüne Lörrach	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	560901797389858	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Bündnis 90/ Die Grünen Kreisverband Esslingen	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	148282971883063	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Jörgen Warborn EU-kandidat		56002955332	Facebook	16	1	15984	0	294	37
0_1k	0 - 1k	Elsi Katainen		190042298268350	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Johann Gudenus		104145976305577	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Jens Bennarend 4 Europe	Jens Bennarend 	607719632994986	Facebook	16	1	15984	0	1540	0
0_1k	0 - 1k	Ελένη Παναγιωταρέα - Eleni Panagiotarea		318085118843773	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	SPD Willich		153280254743848	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	FDP Friedrichshain-Kreuzberg	Lenhart Frank	173450889377945	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	tomanifesto.gr	Pavlos Pavlidis	1083717278496452	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Grüne Kusel	Bündnis 90/Die Grünen Rheinland-Pfalz	407630392667824	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Fossilfritt Sverige	Fossilfritt Sverige	1845878962347273	Facebook	16	1	15984	0	146	0
0_1k	0 - 1k	Iain Stewart MP	The Conservative Party	550112551788526	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Renew	Renew  Party	1923371311278106	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	MK Conservatives	Milton Keynes Conservatives 	1459538714294469	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Dunstable and Houghton Regis Labour Party	Abigail Frances Slough	1673668112922352	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Durham Labour Left	Durham Labour Left	243574269369585	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	East Devon LibDems	Mrs Alexandra Elizabeth Sadiq	1947198408725764	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Mario Creatura	Conservatives	340947279796362	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	FDP Ennepetal		408356325884227	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Otovo Solar		177342259513521	Facebook	16	1	15984	0	243	20
0_1k	0 - 1k	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	16	1	15984	0	1409	0
0_1k	0 - 1k	Oxfam Great Britain	Oxfam GB	7214031395	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Gelijke kansen - Egalité des chances		1757055917947545	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	CARE Deutschland e.V.		82055658434	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Curiosità & Fatti		325317554688120	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Planète OUI - Fournisseur d'électricité 100% renouvelable		108397722049	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Active Gesundheit und Fitness		256399964436833	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Enlysée		236570007032383	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Signior Potato	Dylan Rana	614465655660991	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	CPIC		2009806149306205	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Clear-Lights.net		275503246276066	Facebook	16	1	15984	0	1409	0
0_1k	0 - 1k	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	15	1	14985	0	648	0
0_1k	0 - 1k	Colores Contra la Violencia		491948314339036	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Groen	Groen	84920854319	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	KSV Graz	KSV Graz	268242501289	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	15	1	14985	0	198	0
0_1k	0 - 1k	ALDE - Partidul Alianta Liberalilor si Democratilor Constanta	Dumio	1573385822939865	Facebook	15	1	14985	0	312	0
0_1k	0 - 1k	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Martin Hohmann, MdB	Martin Hohmann	1942497819398764	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	15	1	14985	0	198	0
0_1k	0 - 1k	Line Mørk		220210991487359	Facebook	15	1	14985	0	198	0
0_1k	0 - 1k	Giorgio Maria Bergesio		158131564841105	Facebook	15	1	14985	0	1474	0
0_1k	0 - 1k	Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Bündnis 90/Die Grünen OV Lahr	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	214984015362095	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	BÜNDNIS 90/DIE GRÜNEN SCHWARZWALD-BAAR-KREIS	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	249680911789636	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	15	1	14985	0	252	13
0_1k	0 - 1k	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Amnesty International Polska		57544755889	Facebook	15	1	14985	0	345	0
0_1k	0 - 1k	Green Lifestyle	Sabine Maria Mrozek	284495589164564	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Mark Lancaster MP	The Conservative Party	298398717018170	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Chloe Smith MP	The Conservative Party	1509476925970053	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	AfD Verden		1020667971327947	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	New Forest West Labour Party	New Forest West Constituency Labour Party	165438620174173	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Canterbury Labour Party	The Labour Party. Promoted by Julia Seath on behalf of Canterbury Labour Party, both of 12 Belmont Road, Whitstable, CT5 1QP	386752004789933	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Matthew Bridger	Matthew Bridger	371410726748096	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Oxfordshire Liberal Democrats	Oxford West & Abingdon Liberal Democrats	549904691843347	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Thomas Flynn	Tom Flynn	406437063156178	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	HumberstoneandHamilton	Utkarsh Maheshbhai Thakkar	777551172631394	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Sebastian Kurz	Volkspartei	105151752909840	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Mid Suffolk Green Party	Daniel Matthew Hewitt	391643007520822	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Hoagard		331529506998997	Facebook	15	1	14985	0	221	0
0_1k	0 - 1k	Zéro Déchet France	Maitiarii Romain Edouard Bouly	2151862108254266	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Consommez Malin		2045469565728527	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Apprentis d'Auteuil		124635890909275	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	MDM Deutsche Münze		126866220711392	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	vorwärts		99923813221	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Amref Health Africa - Italia		48677844864	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Gocar.be		185887798105437	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	LIFE		167060196653670	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Hello Sandy		56274514407	Facebook	15	1	14985	0	57	0
0_1k	0 - 1k	Aleksander Myrhøj - SF	Myrhøj Aleksander	1876896252587282	Facebook	14	1	13986	0	185	0
0_1k	0 - 1k	Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	14	1	13986	0	322	0
0_1k	0 - 1k	Mia Tang	Mia Tang	358828094665364	Facebook	14	1	13986	0	399	53
0_1k	0 - 1k	Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	14	1	13986	0	354	0
0_1k	0 - 1k	Martina Riva	Martina Riva	171834776542782	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Grüne Nordsachsen	Bündnis 90 die Grünen Kreisverband Nordsachsen	661587470556698	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Stina Wahlsten		247410845719596	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	one brussels	one.brussels	244157445635331	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	KDU-ČSL	KDU-ČSL	251656685576	Facebook	14	1	13986	0	131	19
0_1k	0 - 1k	InFacts	InFacts	678120165658753	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	14	1	13986	0	291	0
0_1k	0 - 1k	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	14	1	13986	0	1364	0
0_1k	0 - 1k	Markus Hein	FPÖ Linz	624525897689879	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Klang der Solidarität		385076005313967	Facebook	14	1	13986	0	1233	0
0_1k	0 - 1k	Martina Werner	SPD-Bezirk Hessen-Nord	578604215560969	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	William Wragg MP	The Conservative Party	475793402492671	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Antonis-Marios Papagiotis	Antonis-Marios Papagiotis	1408052085915603	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Johannes Fridrich	Dr. Johannes Fridrich	264276451134860	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Sheffield Labour Councillors	Sheffield Labour Councillors 	1992016361080933	Facebook	14	1	13986	0	1550	0
0_1k	0 - 1k	Bracknell Labour	the Bracknell Constituency and District Labour Party promoted by Mary Temperton on behalf of the Labour Party both at 35 Southwold, Bracknell, RG12 8XY.	1285470108157385	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Bosworth Conservatives	Conservatives	1068379353174209	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Westmorland and Lonsdale Liberal Democrats	P Trollope [Election Agent] on behalf of the Liberal Democrats	725151761019350	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Tony Quinn for Roundhay	Tony Quinn	260671617799327	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Eóin Tennyson - Alliance Party representative for Lagan River	Eóin Tennyson	299252797425286	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Southampton Conservatives in Shirley	Steven Galton on behalf of STCA, PO Box 1802, Southampton, SO15 9GR	1949772248646769	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Flora & Fauna		303798486465804	Facebook	14	1	13986	0	863	0
0_1k	0 - 1k	MayuuLust		2203631323057286	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Caroline Lauritsen		716711461848763	Facebook	14	1	13986	0	185	0
0_1k	0 - 1k	Pompes à Chaleur		464568377211278	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Thüga Energie		551822831865654	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Peter Haubner		276851356116014	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Postcode Lotteries Green Challenge		132419040163214	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Mindfulness - czasopismo		718517195153234	Facebook	14	1	13986	0	322	0
0_1k	0 - 1k	Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Clínica Harmonie Salamanca		115307495164630	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	UNICEF UK		7715002593	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	e.on		309840349048638	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	David Davis		110086563163154	Facebook	14	1	13986	0	1233	0
0_1k	0 - 1k	Partido Animalista PACMA		AR145115193901318144	Google	2	1	13494	0	67	0
0_1k	0 - 1k	ADDO DIGITAL IKE		AR15516582969081856	Google	2	1	13494	0	67	0
0_1k	0 - 1k	Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	2	1	13494	0	67	0
0_1k	0 - 1k	Euroopassa Suomen Tähden ry		AR176823734856843264	Google	2	1	13494	0	67	0
0_1k	0 - 1k	Jukka Kopra		AR232680299937398784	Google	2	1	13494	0	67	0
0_1k	0 - 1k	Coalición electoral Barcelona és Capital - Primàries		AR338953321442181120	Google	2	1	13494	0	67	0
0_1k	0 - 1k	Alternative für Deutschland		AR380456861733748736	Google	2	1	13494	0	67	0
0_1k	0 - 1k	Future Innovation SRL		AR474748779908562944	Google	2	1	13494	0	67	0
0_1k	0 - 1k	COALICIO COMPROMIS:BLOC-INICIATIVA-VERDS		AR564955737508282368	Google	2	1	13494	0	67	0
0_1k	0 - 1k	Jussi Mäkipelto - Liberaalipuolue		1057558317751103	Facebook	13	1	12987	0	1287	0
