age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
65_	65+	AT	Austria	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	14	1	10926	3215	60	3
65_	65+	AT	Austria	Stephan Pernkopf		530256460340682	Facebook	34	1	10660	1572	362	14
65_	65+	AT	Austria	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	14	1	10653	4598	43	10
65_	65+	AT	Austria	Arbeit&Wirtschaft Blog		456681887737163	Facebook	6	1	10525	2283	137	16
65_	65+	AT	Austria	Housing for All		226820211596517	Facebook	1	1	10336	2067	103	20
65_	65+	AT	Austria	Markus Hein	FPÖ Linz	624525897689879	Facebook	30	1	10287	2642	242	0
65_	65+	AT	Austria	FPÖ Freiheitliche Arbeitnehmer Wien		543554339469435	Facebook	1	1	10233	5116	102	51
65_	65+	AT	Austria	Bruno Rossmann	NR KLUB JETZT	639785159686193	Facebook	21	1	9948	2058	316	0
65_	65+	AT	Austria	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	15	1	9763	1914	123	17
65_	65+	AT	Austria	Daniela Holzinger-Vogtenhuber	NR KLUB JETZT	510291985696801	Facebook	4	1	8987	2637	39	0
65_	65+	AT	Austria	Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	6	1	8972	1785	93	17
65_	65+	AT	Austria	Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	34	1	8918	2862	166	0
65_	65+	AT	Austria	Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	5	1	8844	1760	65	9
65_	65+	AT	Austria	Aurora Prize		1413803418918630	Facebook	4	1	8830	2002	56	8
65_	65+	AT	Austria	Sebastian Kurz	Volkspartei	105151752909840	Facebook	30	1	8828	2109	189	0
65_	65+	AT	Austria	CARE Österreich		163811269488	Facebook	5	1	8783	1736	65	8
65_	65+	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	6	1	8550	2037	105	10
65_	65+	AT	Austria	Team Kurz		1446536545429987	Facebook	1	1	8488	4244	21	4
65_	65+	AT	Austria	Thomas Waitz		235816017203590	Facebook	5	1	8231	1646	70	5
65_	65+	AT	Austria	Amnesty International Austria		30925241455	Facebook	9	1	8118	2648	143	0
65_	65+	AT	Austria	Karl Nehammer	Volkspartei	1660071144087431	Facebook	1	1	7830	1566	15	0
65_	65+	AT	Austria	Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	81	1	7817	1728	241	0
65_	65+	AT	Austria	Mauthausen Komitee Österreich		148318641892845	Facebook	1	1	7780	1556	77	15
65_	65+	AT	Austria	Siedler Verlag		545921772214198	Facebook	3	1	7575	2420	39	7
65_	65+	AT	Austria	Solidar-Werkstatt Österreich		181812101834074	Facebook	1	1	7526	1505	75	15
65_	65+	AT	Austria	Plan International Österreich		115130990779	Facebook	4	1	7213	1442	73	14
65_	65+	AT	Austria	Irmgard Griss	Irmgard Griss	1505949083037195	Facebook	1	1	7169	1433	14	0
65_	65+	AT	Austria	Wissensministerium	Wissensministerium	145146972927688	Facebook	54	1	7072	819	375	0
65_	65+	AT	Austria	Tierschutzvolksbegehren		1642678769161065	Facebook	17	1	6990	1543	166	0
65_	65+	AT	Austria	Bettina Vollath		1557956091147559	Facebook	4	1	6760	3079	55	5
65_	65+	AT	Austria	FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	12	1	6737	1216	139	9
65_	65+	AT	Austria	Is nu guat		347492045641658	Facebook	1	1	6646	1329	13	0
65_	65+	AT	Austria	Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	16	1	6627	2074	76	0
65_	65+	AT	Austria	Gernot Blümel	Neue Volkspartei Wien	1644414509160673	Facebook	5	1	6522	2822	87	5
65_	65+	AT	Austria	Die Innsbrucker Grünen		185943534768550	Facebook	14	1	6425	1273	73	0
65_	65+	AT	Austria	Liste 5 - Grüne Gewerkschafter		305057743491748	Facebook	2	1	6422	1284	70	11
65_	65+	AT	Austria	Meins		1475362469455962	Facebook	2	1	6416	3208	32	6
65_	65+	AT	Austria	Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	17	1	6282	1693	90	0
65_	65+	AT	Austria	Sepp Schellhorn		1559353254297014	Facebook	1	1	6262	1252	12	0
65_	65+	AT	Austria	Vorarlberger Freiheitliche - FPÖ	Vorarlberger Freiheitliche - FPÖ	447943165277297	Facebook	3	1	6212	1242	64	11
65_	65+	AT	Austria	aufstehn		1510541342544513	Facebook	2	1	6058	1211	68	10
65_	65+	AT	Austria	PatriotPetition		1797199423925858	Facebook	9	1	6004	1277	29	0
65_	65+	AT	Austria	Pichler Rechtsanwalt GmbH		173392966052461	Facebook	2	1	5842	2059	72	31
65_	65+	AT	Austria	Steirischer Bauernbund		411726222932639	Facebook	4	1	5735	1134	31	0
65_	65+	AT	Austria	unzensuriert.at		61474458710	Facebook	2	1	5554	1110	64	9
65_	65+	AT	Austria	Kirche Jesu Christi der Heiligen der Letzten Tage - Österreich		611147845634650	Facebook	1	1	5532	1106	10	0
65_	65+	AT	Austria	Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	11	1	5481	1904	94	0
65_	65+	AT	Austria	Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	2	1	5419	1592	53	7
65_	65+	AT	Austria	FXCM Deutschland		135468543147955	Facebook	3	1	5374	2397	110	24
65_	65+	AT	Austria	Reinwerfen		119643374826452	Facebook	3	1	5260	1052	24	0
65_	65+	AT	Austria	Besser mit Holz		107950415897308	Facebook	5	1	5187	1004	39	0
65_	65+	AT	Austria	Christoph Wiederkehr	NEOS Wien	1047221682152437	Facebook	3	1	5158	1511	51	7
65_	65+	AT	Austria	Christian Zoll		601419393620184	Facebook	4	1	5134	1593	43	6
65_	65+	AT	Austria	NEOS Wien	NEOS Wien	580791221952500	Facebook	5	1	4959	1234	59	6
65_	65+	AT	Austria	Luchterhand Literaturverlag		341410458159	Facebook	7	1	4829	2377	31	9
65_	65+	AT	Austria	LICHT FÜR DIE WELT		179480532112410	Facebook	1	1	4793	958	9	0
65_	65+	AT	Austria	Erinnern&handeln	erinnern&handeln	299280120995994	Facebook	1	1	4654	931	46	9
65_	65+	AT	Austria	Michael Ludwig	SPÖ Wien	328018270709073	Facebook	6	1	4621	1304	78	0
65_	65+	AT	Austria	Gerald Spiess		1231061573716957	Facebook	1	1	4501	900	8	0
65_	65+	AT	Austria	MehrRespekt.at		2122005974715516	Facebook	3	1	4415	1193	25	0
65_	65+	AT	Austria	Toni Mahdalik	FPÖ-Wien	235652083748068	Facebook	1	1	4406	881	43	8
65_	65+	AT	Austria	Walter Rauch		639415159504956	Facebook	1	1	4328	865	8	0
65_	65+	AT	Austria	Zalando		451619258340545	Facebook	1	1	4184	2092	20	10
65_	65+	AT	Austria	Tropen Verlag		156005111145974	Facebook	1	1	4012	2006	10	2
65_	65+	AT	Austria	Johanna Mikl-Leitner	Volkspartei Niederösterreich	1265927890114720	Facebook	48	1	3884	320	275	0
65_	65+	AT	Austria	Georg Strasser		1450886738334945	Facebook	1	1	3663	732	36	7
65_	65+	AT	Austria	Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	24	1	3611	737	145	0
65_	65+	AT	Austria	Peter Hacker		2213503382023437	Facebook	3	1	3604	1586	42	0
65_	65+	AT	Austria	Fokus Arbeit		157395958536564	Facebook	1	1	3551	710	7	0
65_	65+	AT	Austria	KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	9	1	3507	1099	31	0
65_	65+	AT	Austria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	51	1	3459	1538	17	4
65_	65+	AT	Austria	Barbara Teiber		385238411972203	Facebook	3	1	3334	1149	50	0
65_	65+	AT	Austria	Werner Kogler	Die Grünen	133612666671985	Facebook	1	1	3323	664	33	6
65_	65+	AT	Austria	Filmhaus. Kino am Spittelberg		137916049645304	Facebook	1	1	3225	645	6	0
65_	65+	AT	Austria	Gerald G. Grosz		686924954713065	Facebook	1	1	3180	636	6	0
65_	65+	AT	Austria	Steffi Krisper	Stephanie Krisper	170392456839307	Facebook	6	1	3147	597	74	0
65_	65+	AT	Austria	Chroniques Du Golfe		2196850910357980	Facebook	9	1	3141	772	13	0
65_	65+	AT	Austria	NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	7	1	3087	577	76	0
65_	65+	AT	Austria	Mehr Demokratie für Vorarlberg		119053391454715	Facebook	4	1	3060	1170	42	0
65_	65+	AT	Austria	Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	3	1	2974	815	35	4
65_	65+	AT	Austria	Katapult - Magazin		1511448562405225	Facebook	4	1	2884	1080	26	5
65_	65+	AT	Austria	ZVPÖ - Zentralverband der Pensionistinnen und Pensionisten Österreichs		640073959494154	Facebook	2	1	2859	571	56	0
65_	65+	AT	Austria	POPO NUSS		1982336445409374	Facebook	7	1	2804	638	28	3
65_	65+	AT	Austria	FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	1	1	2782	556	5	0
65_	65+	AT	Austria	KWG - Regionaler Ökostrom aus Österreich	KWG - Regionaler Ökostrom aus Österreich	227778041054784	Facebook	4	1	2763	651	31	4
65_	65+	AT	Austria	Bösmüller Print Management GesmbH & Co KG		184716394897512	Facebook	3	1	2741	548	22	0
65_	65+	AT	Austria	Ahmed Husagić		1617700101837646	Facebook	7	1	2693	511	64	0
65_	65+	AT	Austria	Meine Abgeordneten		467206919970332	Facebook	9	1	2661	641	49	0
65_	65+	AT	Austria	Gerald Loacker	Gerald Loacker	457682787636207	Facebook	7	1	2633	512	57	0
65_	65+	AT	Austria	Freiheitliche Arbeitnehmer Wien		1059639770780580	Facebook	2	1	2623	1311	25	0
65_	65+	AT	Austria	Freiheitliche Bauernschaft Oberösterreich	Freiheitliche Bauernschaft Oberösterreich	124298681063701	Facebook	10	1	2609	480	68	0
65_	65+	AT	Austria	Polyfilm Verleih		509988699061140	Facebook	1	1	2588	517	5	0
65_	65+	AT	Austria	Testo Österreich		154238458591300	Facebook	12	1	2578	456	74	0
65_	65+	AT	Austria	Stadtbekannt Wien		149086178701	Facebook	2	1	2474	495	49	0
65_	65+	AT	Austria	Austrian Institute of Economics and Social Philosophy	Martin Prikoszovich 	656825111035082	Facebook	1	1	2447	489	24	4
65_	65+	AT	Austria	Peter Hametner	Peter Hametner	388385461980020	Facebook	10	1	2445	761	40	0
65_	65+	AT	Austria	Beate Hartinger-Klein		925449987652901	Facebook	1	1	2444	1222	12	2
65_	65+	AT	Austria	Kärnten Solar		577586748996730	Facebook	2	1	2436	646	9	0
65_	65+	AT	Austria	Die Filmshow		2022891951293490	Facebook	1	1	2381	1190	11	2
65_	65+	AT	Austria	Markttechnik-Trading		172138732806894	Facebook	2	1	2372	474	23	4
65_	65+	AT	Austria	Serben in Österreich		1467877916667399	Facebook	1	1	2354	1177	11	2
65_	65+	AT	Austria	Unser Vorarlberg		1806220812928034	Facebook	1	1	2344	468	23	4
65_	65+	AT	Austria	August Wöginger	Österreichische Volkspartei	151876981526792	Facebook	9	1	2286	306	104	0
65_	65+	AT	Austria	KOMintern - Kommunistische Gewerkschaftsinitiative international		349319195158880	Facebook	3	1	2230	423	18	0
65_	65+	AT	Austria	Assistance au Financement Humanitaire		2057244924390350	Facebook	25	1	2207	576	38	0
65_	65+	AT	Austria	Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	7	1	2205	986	31	0
65_	65+	AT	Austria	Claudia Schmidt		1475614825991407	Facebook	2	1	2142	636	35	0
65_	65+	AT	Austria	Genialbau Klub		1852419151474650	Facebook	2	1	2139	427	19	3
65_	65+	AT	Austria	Orded Trand		2024411770977559	Facebook	2	1	2120	512	18	3
65_	65+	AT	Austria	Sven Schwerer - Bürgermeisterkandidat 2019 für Leonding		1307422952730524	Facebook	1	1	2090	418	20	4
65_	65+	AT	Austria	Wolfgang Dvorak-Stocker		170104270209846	Facebook	1	1	2059	411	20	4
65_	65+	AT	Austria	Ansaar International e.V.		354608017990902	Facebook	6	1	2054	773	11	2
65_	65+	AT	Austria	Hallohaus		204344733663623	Facebook	8	1	2025	448	39	14
65_	65+	AT	Austria	Ecofario		272030610211773	Facebook	1	1	2010	402	3	0
65_	65+	AT	Austria	ASNAcreative - a social national association.		207189696144630	Facebook	5	1	1973	577	36	0
65_	65+	AT	Austria	Freiheitliche Wirtschaft - FW Österreich		230725004508	Facebook	1	1	1953	390	3	0
65_	65+	AT	Austria	Die Armutskonferenz. - EAPN Austria		191112084782	Facebook	1	1	1935	967	19	0
65_	65+	AT	Austria	David Stögmüller		1043694979020538	Facebook	2	1	1919	383	38	0
65_	65+	AT	Austria	Peter Pilz		127399223970566	Facebook	5	1	1902	295	71	0
65_	65+	AT	Austria	Junge Generation Wien	Junge Generation Wien	554259997948372	Facebook	3	1	1899	611	23	2
65_	65+	AT	Austria	Die Grünen Leonding		155058904518825	Facebook	1	1	1863	372	3	0
65_	65+	AT	Austria	Bürgermeister Klaus Luger		563675796999816	Facebook	1	1	1853	370	3	0
65_	65+	AT	Austria	Die GRÜNEN Salzburg	Die GRÜNEN Salzburg	127656051119	Facebook	1	1	1843	368	18	3
65_	65+	AT	Austria	Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	3	1	1839	528	31	0
65_	65+	AT	Austria	oekostrom		40215688620	Facebook	1	1	1830	366	18	3
65_	65+	AT	Austria	ZARA - Zivilcourage und Anti-Rassismus-Arbeit		100290843377097	Facebook	3	1	1811	560	29	0
65_	65+	AT	Austria	eToro		105255116217636	Facebook	4	1	1786	890	40	8
65_	65+	AT	Austria	Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	2	1	1762	717	22	0
65_	65+	AT	Austria	KIRCHE IN NOT - Österreich		349013259467	Facebook	1	1	1750	875	17	0
65_	65+	AT	Austria	Österreich braucht Unternehmergeist		467306733436197	Facebook	3	1	1727	801	28	0
65_	65+	AT	Austria	Wirtschaftsbund Niederösterreich		150609794968507	Facebook	3	1	1727	507	28	0
65_	65+	AT	Austria	KirchenZeitung Diözese Linz		124506310958840	Facebook	3	1	1719	244	73	0
65_	65+	AT	Austria	SPÖ Feldkirch u. Parteifreie		599612190165733	Facebook	4	1	1711	342	33	0
65_	65+	AT	Austria	Deloitte Österreich		239995352730153	Facebook	4	1	1680	613	36	0
65_	65+	AT	Austria	MBRC		1853495178284518	Facebook	11	1	1631	702	7	1
65_	65+	AT	Austria	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	10	1	1564	311	12	2
65_	65+	AT	Austria	Muhammed Yüksek		371637979932367	Facebook	1	1	1546	309	3	0
65_	65+	AT	Austria	FPÖ Steiermark		109165729133109	Facebook	3	1	1533	614	20	0
65_	65+	AT	Austria	Humble Household		1746853745395190	Facebook	36	1	1512	606	12	2
65_	65+	AT	Austria	LUQEL		246492066289117	Facebook	2	1	1469	487	14	1
65_	65+	AT	Austria	Gemeinsam gegen Plastikmüll		355473371845460	Facebook	7	1	1456	291	28	0
65_	65+	AT	Austria	WKO Oberösterreich		951571294879068	Facebook	1	1	1423	711	14	0
65_	65+	AT	Austria	LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	6	1	1410	271	32	0
65_	65+	AT	Austria	VIER PFOTEN		36714973506	Facebook	3	1	1374	274	5	0
65_	65+	AT	Austria	Maria Hutter		874369806080743	Facebook	1	1	1337	668	13	0
65_	65+	AT	Austria	Audible		116580098376181	Facebook	5	1	1333	273	5	0
65_	65+	AT	Austria	Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	9	1	1328	235	27	0
65_	65+	AT	Austria	Ewa Dziedzic		1756026008024095	Facebook	2	1	1300	473	18	0
65_	65+	AT	Austria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	30	1	1299	590	2	0
65_	65+	AT	Austria	Info-DIREKT		1409399859360135	Facebook	4	1	1299	233	36	0
65_	65+	AT	Austria	Markus Abwerzger		190177211135791	Facebook	1	1	1289	644	12	0
65_	65+	AT	Austria	VSStÖ Juridicum		331632570217876	Facebook	3	1	1271	569	24	0
65_	65+	AT	Austria	Mauthausen Memorial / KZ-Gedenkstätte		822535621220156	Facebook	2	1	1270	254	7	0
65_	65+	AT	Austria	Schwechater Volkspartei - ÖVP		492548990876452	Facebook	2	1	1256	251	24	0
65_	65+	AT	Austria	A&E Deutschland		669266156446028	Facebook	1	1	1255	251	12	2
65_	65+	AT	Austria	C&A Foundation		1271896626240982	Facebook	5	1	1234	523	7	0
65_	65+	AT	Austria	Die Philadelphia Posaune		541635382696298	Facebook	2	1	1213	235	5	0
65_	65+	AT	Austria	Testbiotech e.V.		290223807750009	Facebook	2	1	1211	404	18	0
65_	65+	AT	Austria	Umwelt-Stadtrat Michael Sigmund		49586860899	Facebook	3	1	1201	227	28	0
65_	65+	AT	Austria	Interessenvertretung ungeborener Menschen e.V.		783026275091881	Facebook	13	1	1198	312	10	0
65_	65+	AT	Austria	Forum GWK		624071167658166	Facebook	3	1	1192	238	23	0
65_	65+	AT	Austria	Volkshilfe Österreich		198277769062	Facebook	2	1	1167	434	16	0
65_	65+	AT	Austria	EuroCité		108751529173000	Facebook	1	1	1160	232	22	0
65_	65+	AT	Austria	Frau in der Wirtschaft		108407722538698	Facebook	9	1	1149	102	73	0
65_	65+	AT	Austria	sea-eye		728126633959903	Facebook	4	1	1142	534	8	0
65_	65+	AT	Austria	Christofer Ranzmaier		187449428281036	Facebook	3	1	1118	301	19	0
65_	65+	AT	Austria	Universität Innsbruck		75851196267	Facebook	2	1	1110	222	21	0
65_	65+	AT	Austria	Udo Bullmann		68936775929	Facebook	2	1	1095	219	21	0
65_	65+	AT	Austria	Julius Raab Stiftung		287387084627786	Facebook	1	1	1095	547	10	0
65_	65+	AT	Austria	Rote_Linie		334233373885372	Facebook	2	1	1091	499	18	0
65_	65+	AT	Austria	ATM Abfallwirtschaft Tirol Mitte		723312441081884	Facebook	1	1	1077	215	2	0
65_	65+	AT	Austria	Bildungsverein der KPÖ Steiermark		124940167578420	Facebook	4	1	1065	165	40	0
65_	65+	AT	Austria	Kelag Energie		157998714247048	Facebook	1	1	1065	213	2	0
65_	65+	AT	Austria	European Greens	European Greens	141366725876424	Facebook	2	1	1062	531	5	1
65_	65+	AT	Austria	wachsverpackt		811583129176833	Facebook	22	1	1023	120	47	0
65_	65+	AT	Austria	zotter Schokoladen Manufaktur		182849621119	Facebook	2	1	1003	501	9	0
65_	65+	AT	Austria	KOSMO		191576624211837	Facebook	3	1	1001	322	15	0
65_	65+	AT	Austria	ERGO		522134744469425	Facebook	4	1	988	191	10	0
65_	65+	AT	Austria	TGA Magazin		129159357707900	Facebook	2	1	986	159	34	0
65_	65+	AT	Austria	Grüne Bezirk Perg	Die Grünen Bezirk Perg	165942220092466	Facebook	2	1	984	370	13	0
65_	65+	AT	Austria	Habibi & Hawara		445945188937627	Facebook	1	1	980	196	19	0
65_	65+	AT	Austria	BSA Burgenland		116834672049997	Facebook	2	1	979	169	29	0
65_	65+	AT	Austria	Bildungsverein #offenegesellschaft		2413647948663453	Facebook	5	1	967	135	42	0
65_	65+	AT	Austria	Holzkern		550085078491459	Facebook	5	1	947	338	9	3
65_	65+	AT	Austria	Robert Misik		21925560751	Facebook	1	1	914	183	18	0
65_	65+	AT	Austria	Politik muss wieder für die einfachen Menschen gemacht werden.		2060122567590322	Facebook	4	1	909	67	63	0
65_	65+	AT	Austria	Turnaround-Aktien		1413992895512447	Facebook	1	1	894	178	8	1
65_	65+	AT	Austria	Steirische Jungbauern		114078298692006	Facebook	1	1	891	445	8	0
65_	65+	AT	Austria	Minority SafePack		532492010145546	Facebook	15	1	888	202	7	0
65_	65+	AT	Austria	MPREIS		138966549472624	Facebook	1	1	875	437	4	0
