country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
FR	France	d084	2019-03-25	1197	496	4661145	1649267	45283	6559
FR	France	d083	2019-03-24	1023	478	3632780	1340996	26244	4678
FR	France	d082	2019-03-23	980	459	2095710	799045	14013	1802
FR	France	d081	2019-03-22	1284	474	3482803	1243503	46446	3558
FR	France	d080	2019-03-21	984	457	3200867	1271578	22854	3713
FR	France	d079	2019-03-20	1044	433	4497218	1661989	39278	4945
FR	France	d078	2019-03-19	865	406	2850961	1164290	20447	3155
FR	France	d077	2019-03-18	851	381	2609556	1082216	19859	2918
FR	France	d076	2019-03-17	713	322	2453812	1027771	17186	3537
FR	France	d075	2019-03-16	712	329	3147471	1365760	22874	6360
FR	France	d074	2019-03-15	760	344	3428274	1389032	26480	3890
FR	France	d073	2019-03-14	877	305	3847874	1450345	45788	3852
FR	France	d072	2019-03-13	577	284	1120299	389533	16391	2079
FR	France	d071	2019-03-12	609	288	4873467	2005561	31339	5690
FR	France	d070	2019-03-11	538	283	2872206	1155982	21300	4216
FR	France	d069	2019-03-10	507	272	1376459	485625	11776	1679
FR	France	d068	2019-03-09	567	313	1291281	448696	13743	1681
FR	France	d067	2019-03-08	626	302	3975929	1645125	39493	9327
FR	France	d066	2019-03-07	487	185	3072499	1158348	24482	3797
FR	France	d065	2019-03-06	411	142	2602662	999700	24411	4809
FR	France	d064	2019-03-05	382	124	802250	238817	7092	791
FR	France	d063	2019-03-04	383	117	2234670	966122	13684	2510
FR	France	d062	2019-03-03	263	106	559564	228393	3925	664
FR	France	d061	2019-03-02	264	103	908516	387776	5312	963
FR	France	d060	2019-03-01	273	110	1593547	644911	15213	2642
FR	France	d059	2019-02-28	257	107	883495	315418	6752	1673
FR	France	d058	2019-02-27	277	102	2371051	1066904	14563	2541
FR	France	d057	2019-02-26	228	97	417481	113741	4642	777
FR	France	d056	2019-02-25	247	94	740836	264078	11292	1810
FR	France	d055	2019-02-24	201	84	149715	47041	1043	101
FR	France	d054	2019-02-23	205	84	365829	153468	2089	607
FR	France	d053	2019-02-22	213	89	423757	143558	2474	258
FR	France	d052	2019-02-21	237	88	696608	176451	3760	389
FR	France	d051	2019-02-20	186	82	356925	98946	3335	506
FR	France	d050	2019-02-19	178	75	175873	57592	689	47
FR	France	d049	2019-02-18	169	72	268576	95427	880	76
FR	France	d048	2019-02-17	176	75	205760	64296	795	31
FR	France	d047	2019-02-16	174	74	710717	267287	5804	1024
FR	France	d046	2019-02-15	172	70	140372	38504	1450	124
FR	France	d045	2019-02-14	167	67	374817	144375	5538	1032
FR	France	d044	2019-02-13	168	69	379446	142754	2919	1022
FR	France	d043	2019-02-12	169	68	658926	260308	4261	933
FR	France	d042	2019-02-11	157	63	217946	48683	2973	705
FR	France	d041	2019-02-10	152	60	106040	26492	1161	15
FR	France	d040	2019-02-09	155	66	235861	91430	877	99
FR	France	d039	2019-02-08	160	69	217524	73689	1260	67
FR	France	d038	2019-02-07	174	68	333531	79716	4326	733
FR	France	d037	2019-02-06	160	68	215258	70466	1345	88
FR	France	d036	2019-02-05	147	59	115721	28021	636	25
FR	France	d035	2019-02-04	145	59	129181	34196	874	96
FR	France	d034	2019-02-03	137	54	75321	22200	393	25
FR	France	d033	2019-02-02	141	55	138867	36873	1010	125
FR	France	d032	2019-02-01	166	59	3113002	1430362	16712	3526
FR	France	d031	2019-01-31	167	60	422004	153815	2526	376
FR	France	d030	2019-01-30	163	55	186922	46954	1307	127
FR	France	d029	2019-01-29	156	53	191765	50949	1044	51
FR	France	d028	2019-01-28	161	53	102103	26153	892	25
FR	France	d027	2019-01-27	138	51	203662	61663	1299	123
FR	France	d026	2019-01-26	130	48	117303	38590	350	22
FR	France	d025	2019-01-25	135	50	170475	52226	527	21
FR	France	d024	2019-01-24	124	47	103084	35264	377	20
FR	France	d023	2019-01-23	123	42	110430	36819	407	29
FR	France	d022	2019-01-22	122	43	381376	180997	1908	618
FR	France	d021	2019-01-21	119	42	1946811	914353	11919	2617
FR	France	d020	2019-01-20	119	41	74145	21170	585	18
FR	France	d019	2019-01-19	115	39	67621	19894	341	22
FR	France	d018	2019-01-18	133	48	157153	56060	740	64
FR	France	d017	2019-01-17	134	50	127123	32590	1073	118
FR	France	d016	2019-01-16	132	45	845805	339624	6637	1119
FR	France	d015	2019-01-15	115	43	337292	112148	1998	298
FR	France	d014	2019-01-14	115	43	96609	22671	1268	12
FR	France	d013	2019-01-13	95	36	32387	11710	195	12
FR	France	d012	2019-01-12	103	42	34840	12099	266	13
FR	France	d011	2019-01-11	117	44	320663	71946	1346	13
FR	France	d010	2019-01-10	109	42	1132376	438552	11201	2130
FR	France	d009	2019-01-09	112	44	83795	22003	1007	75
FR	France	d008	2019-01-08	106	44	204299	49869	2615	1013
FR	France	d007	2019-01-07	100	38	39545	13853	307	14
FR	France	d006	2019-01-06	94	35	73078	28271	271	26
FR	France	d005	2019-01-05	87	31	29399	11287	169	12
FR	France	d004	2019-01-04	94	35	189911	84405	1033	179
FR	France	d003	2019-01-03	99	35	764463	303064	5836	1112
FR	France	d002	2019-01-02	106	37	1149078	456790	8049	1831
FR	France	d001	2019-01-01	94	30	264501	103379	810	114
