advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	35_44	35-44	FI	Finland	83	1	473583	107929	4012	407
Kokoomus	Kokoomus	201285237101	Facebook	35_44	35-44	FI	Finland	280	1	450785	132725	7049	755
European Greens	European Greens	141366725876424	Facebook	35_44	35-44	FI	Finland	5	1	329546	139764	4486	897
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	35_44	35-44	FI	Finland	6	1	328335	134400	3804	842
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	35_44	35-44	FI	Finland	107	1	324894	116508	3383	1051
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	35_44	35-44	FI	Finland	16	1	302893	141938	1694	596
European Parliament	European Parliament	178362315106	Facebook	35_44	35-44	FI	Finland	15	1	301145	137824	3073	821
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	35_44	35-44	FI	Finland	22	1	252759	63941	1849	395
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	35_44	35-44	FI	Finland	26	1	188534	56624	3002	584
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	35_44	35-44	FI	Finland	24	1	175096	65143	2026	409
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	35_44	35-44	FI	Finland	25	1	171222	62490	1748	275
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	35_44	35-44	FI	Finland	12	1	128373	55440	656	161
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	35_44	35-44	FI	Finland	22	1	110235	27093	484	23
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	35_44	35-44	FI	Finland	4	1	102838	51081	665	321
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	35_44	35-44	FI	Finland	13	1	82907	24039	975	220
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	35_44	35-44	FI	Finland	12	1	81205	20008	817	144
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	35_44	35-44	FI	Finland	3	1	81064	37825	554	250
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	35_44	35-44	FI	Finland	12	1	77782	16706	479	55
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	35_44	35-44	FI	Finland	57	1	60276	16270	1167	13
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	35_44	35-44	FI	Finland	5	1	59677	23270	1101	212
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	35_44	35-44	FI	Finland	14	1	58532	12856	565	76
Uudenmaan Vihreät	Uudenmaan Vihreät ry	276456079047756	Facebook	35_44	35-44	FI	Finland	4	1	58459	25002	644	250
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	35_44	35-44	FI	Finland	12	1	54011	22296	401	50
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	35_44	35-44	FI	Finland	4	1	53493	24961	534	238
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	35_44	35-44	FI	Finland	6	1	52348	10470	344	45
