age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
55_64	55-64	BE	Belgium	sp.a	sp.a	57253967150	Facebook	245	1	3661029	1333551	21569	4339
55_64	55-64	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	101	1	2930401	1251295	26379	6144
55_64	55-64	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	66	1	2831883	1301308	21519	4648
55_64	55-64	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	106	1	2500380	1037691	10526	2488
55_64	55-64	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	335	1	1709717	609026	14693	2387
55_64	55-64	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	432	1	1167447	328546	15321	1413
55_64	55-64	BE	Belgium	European Parliament		178362315106	Facebook	102	1	1111311	458773	7894	1823
55_64	55-64	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	79	1	1103566	396773	8303	1607
55_64	55-64	BE	Belgium	Sign for my Future		1345513882259768	Facebook	72	1	847568	362159	5861	1283
55_64	55-64	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	130	1	825384	279904	9831	2160
55_64	55-64	BE	Belgium	Groen	Groen	84920854319	Facebook	113	1	781495	281906	3952	587
55_64	55-64	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	652565	279184	3210	1116
55_64	55-64	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	60	1	651232	303959	2785	555
55_64	55-64	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	633396	271386	6143	1606
55_64	55-64	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	146	1	602200	133953	4357	359
55_64	55-64	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	77	1	597161	222163	10253	2265
55_64	55-64	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	85	1	532927	171330	4452	855
55_64	55-64	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	61	1	474574	138650	2614	348
55_64	55-64	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	403084	158535	2285	541
55_64	55-64	BE	Belgium	CD&V	CD&V	52997544531	Facebook	79	1	366393	123802	2616	332
55_64	55-64	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	87	1	293633	116036	775	36
55_64	55-64	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	5	1	270611	112428	2360	554
55_64	55-64	BE	Belgium	Greenpeace Belgium		73232790238	Facebook	70	1	258855	89595	2470	290
55_64	55-64	BE	Belgium	Johan Van Overtveldt		275607285891320	Facebook	13	1	202415	79245	1563	319
55_64	55-64	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	80	1	201506	52034	1532	103
