age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
25_34	25-34	BE	Belgium	Kris Peeters	Kris Peeters	192181027566488	Facebook	12	1	96937	22761	459	64
25_34	25-34	BE	Belgium	Marie Arena		109149719130331	Facebook	20	1	94947	33091	347	17
25_34	25-34	BE	Belgium	MBRC		1853495178284518	Facebook	25	1	89157	21366	807	107
25_34	25-34	BE	Belgium	Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	5	1	88066	29743	533	93
25_34	25-34	BE	Belgium	Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	11	1	87319	35457	668	237
25_34	25-34	BE	Belgium	Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	4	1	86500	35972	428	78
25_34	25-34	BE	Belgium	USR Diaspora	USR Diaspora	1793510380925494	Facebook	5	1	86493	38187	393	78
25_34	25-34	BE	Belgium	ProDG	ProDG	89846075866	Facebook	34	1	84234	23674	1120	48
25_34	25-34	BE	Belgium	Women in Tech.Brussels		335459306919067	Facebook	3	1	82687	16537	163	0
25_34	25-34	BE	Belgium	vdk bank		185648231502494	Facebook	3	1	82653	32182	434	87
25_34	25-34	BE	Belgium	Christian Leysen	Christian Leysen	403864600161608	Facebook	13	1	79438	28221	1515	290
25_34	25-34	BE	Belgium	Sigefroid Van Haelst		426942467817318	Facebook	5	1	76804	15361	249	0
25_34	25-34	BE	Belgium	Vluchtelingenwerk Vlaanderen		81497097451	Facebook	7	1	75505	30198	99	0
25_34	25-34	BE	Belgium	WWF-Belgium	WWF-Belgium	110844205773	Facebook	25	1	74732	20904	472	13
25_34	25-34	BE	Belgium	Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	11	1	73605	20467	574	101
25_34	25-34	BE	Belgium	JONG CD&V	JONG CD&V	638247042856542	Facebook	8	1	72524	16336	196	14
25_34	25-34	BE	Belgium	PTB	PTB	53838654385	Facebook	7	1	72507	32506	342	42
25_34	25-34	BE	Belgium	Européens Sans Frontières		668031516635463	Facebook	8	1	70917	28333	135	37
25_34	25-34	BE	Belgium	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	111	1	68792	11818	2655	0
25_34	25-34	BE	Belgium	Bert Maertens	N-VA	230657213955622	Facebook	14	1	63750	20618	380	30
25_34	25-34	BE	Belgium	Koen Geens	CD&V	294055357407926	Facebook	36	1	63272	18589	700	22
25_34	25-34	BE	Belgium	European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	2	1	62423	31211	311	62
25_34	25-34	BE	Belgium	N-VA Brugge	Nieuw-Vlaamse Alliantie	103746756361685	Facebook	5	1	59622	19171	277	41
25_34	25-34	BE	Belgium	Europe Direct Brussels		772075022808345	Facebook	1	1	59460	29730	148	29
25_34	25-34	BE	Belgium	SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	5	1	59141	12461	250	29
25_34	25-34	BE	Belgium	Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	4	1	58019	20994	227	27
25_34	25-34	BE	Belgium	Miséricorde pour l'Humanité France		596904657000107	Facebook	8	1	57882	22070	406	78
25_34	25-34	BE	Belgium	Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	38	1	57211	20547	740	0
25_34	25-34	BE	Belgium	Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	7	1	57210	18567	244	21
25_34	25-34	BE	Belgium	Game of Sultans		185311195624361	Facebook	7	1	55538	25110	1418	345
25_34	25-34	BE	Belgium	Jean de Bethune		425691141175605	Facebook	2	1	55024	24563	132	22
25_34	25-34	BE	Belgium	Kim De Witte	PVDA	315662412174661	Facebook	12	1	54219	11998	539	102
25_34	25-34	BE	Belgium	Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	28	1	54160	13103	795	69
25_34	25-34	BE	Belgium	Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	13	1	53776	11067	517	28
25_34	25-34	BE	Belgium	Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	11	1	53712	11252	425	0
25_34	25-34	BE	Belgium	CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	32	1	53230	12849	633	0
25_34	25-34	BE	Belgium	Pax Christi Vlaanderen		108540709270948	Facebook	2	1	53015	20008	372	74
25_34	25-34	BE	Belgium	VICE Belgium		801881059889650	Facebook	2	1	52653	26327	262	52
25_34	25-34	BE	Belgium	NN		765223566868464	Facebook	6	1	51476	10767	539	96
25_34	25-34	BE	Belgium	350.org		12185972707	Facebook	32	1	50715	12949	328	50
25_34	25-34	BE	Belgium	European Public Health Alliance		163892267038764	Facebook	2	1	49642	9928	129	7
25_34	25-34	BE	Belgium	FullUp		160098407696881	Facebook	69	1	49072	11716	1081	40
25_34	25-34	BE	Belgium	Europahuis Ryckevelde	Ryckevelde vzw	119449038070827	Facebook	5	1	48838	9767	189	23
25_34	25-34	BE	Belgium	Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	9	1	48667	14962	376	56
25_34	25-34	BE	Belgium	Kristof Hendrickx		125105154858140	Facebook	1	1	48564	24282	242	121
25_34	25-34	BE	Belgium	Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	4	1	48470	16874	278	44
25_34	25-34	BE	Belgium	Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	34	1	48314	13380	764	0
25_34	25-34	BE	Belgium	Ralph Packet		2009966045768110	Facebook	14	1	48306	13251	339	19
25_34	25-34	BE	Belgium	Greens/EFA in the European Parliament		150527751674751	Facebook	27	1	48207	12851	303	29
25_34	25-34	BE	Belgium	Karl Vanlouwe	Nieuw-Vlaamse Alliantie	442565332850618	Facebook	2	1	47258	18728	186	30
25_34	25-34	BE	Belgium	Maggie De Block	Maggie De Block	1410219772556421	Facebook	20	1	46097	15506	444	21
25_34	25-34	BE	Belgium	Axel Ronse	N-VA	2375576969141695	Facebook	3	1	45859	16072	160	23
25_34	25-34	BE	Belgium	Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	4	1	45578	18289	145	23
25_34	25-34	BE	Belgium	sp.a Limburg	sp.a Limburg	885074558184212	Facebook	22	1	44347	11707	256	8
25_34	25-34	BE	Belgium	Jean-Jacques Flahaux		486153524822322	Facebook	4	1	44178	13659	360	72
25_34	25-34	BE	Belgium	Brecht Vermeulen	Nieuw-Vlaamse Alliantie	167165610745178	Facebook	5	1	43794	9307	101	0
25_34	25-34	BE	Belgium	Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	7	1	43775	9056	302	44
25_34	25-34	BE	Belgium	Bond Beter Leefmilieu		143447890251	Facebook	6	1	43270	8654	96	0
25_34	25-34	BE	Belgium	VMware		6975960973	Facebook	3	1	42651	21326	114	23
25_34	25-34	BE	Belgium	Pritty Kaur		413843202368855	Facebook	21	1	42558	13199	208	25
25_34	25-34	BE	Belgium	Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	12	1	42061	15228	138	0
25_34	25-34	BE	Belgium	Halal en danger		2115131348600358	Facebook	2	1	41460	16659	166	27
25_34	25-34	BE	Belgium	Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	7	1	41154	8075	188	0
25_34	25-34	BE	Belgium	L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	14	1	41069	14074	286	0
25_34	25-34	BE	Belgium	TScheldt		682842165445702	Facebook	5	1	40501	8713	186	22
25_34	25-34	BE	Belgium	Democracy Alive		277008469606499	Facebook	5	1	39833	8610	279	42
25_34	25-34	BE	Belgium	Peter Van Hecke		414570162644130	Facebook	4	1	39582	7916	315	59
25_34	25-34	BE	Belgium	Croix-Rouge de Belgique		209210135757984	Facebook	1	1	39272	19636	195	39
25_34	25-34	BE	Belgium	BonneGueule		140324089470	Facebook	4	1	38993	19014	190	37
25_34	25-34	BE	Belgium	Amelie Pans		339831539409950	Facebook	12	1	38909	8102	262	0
25_34	25-34	BE	Belgium	Chroniques Du Golfe		2196850910357980	Facebook	22	1	38504	14493	89	0
25_34	25-34	BE	Belgium	Le Lombard		49864931287	Facebook	2	1	37641	18820	132	26
25_34	25-34	BE	Belgium	Listes Destexhe	Listes Destexhe	983524558703058	Facebook	4	1	37408	14008	304	49
25_34	25-34	BE	Belgium	Les Congolais Debout		1405739032827831	Facebook	5	1	37219	11833	107	7
25_34	25-34	BE	Belgium	Sweco Belgium		370829863001865	Facebook	10	1	36855	6684	539	0
25_34	25-34	BE	Belgium	Santesano		316620582266150	Facebook	2	1	36810	16008	304	144
25_34	25-34	BE	Belgium	Anneleen Van Bossuyt		1375436739430055	Facebook	4	1	36771	11625	271	92
25_34	25-34	BE	Belgium	Groen Brussel		144986545155	Facebook	4	1	36377	9033	238	31
25_34	25-34	BE	Belgium	SOS Villages d'Enfants Belgique		112931942124523	Facebook	1	1	36251	18126	180	36
25_34	25-34	BE	Belgium	Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	4	1	35798	7159	264	42
25_34	25-34	BE	Belgium	Guardian Weekly		64525551258	Facebook	12	1	35654	15733	183	31
25_34	25-34	BE	Belgium	Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	17	1	35394	7158	745	37
25_34	25-34	BE	Belgium	Europe Together		140105536131109	Facebook	3	1	35185	17444	182	34
25_34	25-34	BE	Belgium	Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	16	1	34945	11412	599	0
25_34	25-34	BE	Belgium	Lara Thommès - 20e sur liste PS à la Région bruxelloise	Lara Julie M.Thommes	2176100615739401	Facebook	2	1	34819	6964	202	33
25_34	25-34	BE	Belgium	Lieselotte Thys	Thys Lieselotte	1060715860647129	Facebook	4	1	34713	6895	246	31
25_34	25-34	BE	Belgium	Mathias Vanden Borre	Nieuw-Vlaamse Alliantie	2192130777730978	Facebook	2	1	34243	16857	50	0
25_34	25-34	BE	Belgium	Sander Vandecapelle	Vandecapelle Sander 	288654088488077	Facebook	9	1	33343	8558	351	50
25_34	25-34	BE	Belgium	Kristof Calvo	Kristof Calvo	345099982367937	Facebook	6	1	33288	9912	151	0
25_34	25-34	BE	Belgium	Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	26	1	32983	9960	572	0
25_34	25-34	BE	Belgium	ABVV-Metaal		736539056400845	Facebook	3	1	32848	14202	39	0
25_34	25-34	BE	Belgium	Chivas Regal Belgium		116547375171556	Facebook	4	1	32724	6306	230	0
25_34	25-34	BE	Belgium	Ecolo	Ecolo	38296327361	Facebook	20	1	32680	6707	485	0
25_34	25-34	BE	Belgium	Maxime Hardy	Maxime Marc C Hardy	1160832417389494	Facebook	8	1	32440	7885	239	26
25_34	25-34	BE	Belgium	Rise for Climate Belgium: Citizen Mobilization to save Humanity		458512257969541	Facebook	2	1	32377	15884	176	31
25_34	25-34	BE	Belgium	Vlaams Belang Jongeren		203903005659	Facebook	1	1	31993	15996	159	31
25_34	25-34	BE	Belgium	Eneco Belgium		155682534507894	Facebook	17	1	31787	8295	385	5
25_34	25-34	BE	Belgium	Katrien Houtmeyers	Nieuw-Vlaamse Alliantie	176955806294532	Facebook	2	1	31176	15588	169	28
25_34	25-34	BE	Belgium	Peter Van Rompuy	CD&V	257794051588457	Facebook	19	1	30888	14807	345	0
25_34	25-34	BE	Belgium	Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	16	1	30838	9096	487	0
25_34	25-34	BE	Belgium	It's Canada Time - itscanadatime		974459525936546	Facebook	6	1	30436	6023	144	47
25_34	25-34	BE	Belgium	ABVV		188590271170028	Facebook	1	1	30340	15170	151	30
25_34	25-34	BE	Belgium	Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	11	1	30333	8067	181	0
25_34	25-34	BE	Belgium	Brusol		522389238191177	Facebook	3	1	30294	6058	302	60
25_34	25-34	BE	Belgium	LIFE		167060196653670	Facebook	46	1	29737	6237	180	0
25_34	25-34	BE	Belgium	National Geographic		106750996025532	Facebook	5	1	29216	14608	77	15
25_34	25-34	BE	Belgium	The Belgian Pride		348580571827433	Facebook	2	1	29017	5803	289	58
25_34	25-34	BE	Belgium	Be.One	Abou Jahjah Dyab	203646696858225	Facebook	23	1	28660	6420	570	0
25_34	25-34	BE	Belgium	Tout va bien - officiel		1853789618247333	Facebook	3	1	28657	5731	74	0
25_34	25-34	BE	Belgium	Danielle Godderis T'Jonck	N-VA	239999043457805	Facebook	4	1	28348	5629	75	0
25_34	25-34	BE	Belgium	CNCD-11.11.11		118510721519982	Facebook	3	1	28325	6791	76	0
25_34	25-34	BE	Belgium	Wouter Beke	Wouter Beke	311935738907850	Facebook	13	1	28118	8884	175	0
25_34	25-34	BE	Belgium	Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	32	1	27820	5958	907	0
25_34	25-34	BE	Belgium	Kristien Van Vaerenbergh-pagina	Nieuw-Vlaamse Alliantie	404666830363654	Facebook	3	1	27792	5558	137	20
25_34	25-34	BE	Belgium	Orry Van de Wauwer		100752223802681	Facebook	6	1	27782	6513	210	18
25_34	25-34	BE	Belgium	Mama Quilla		387951911757339	Facebook	1	1	27660	13830	138	27
25_34	25-34	BE	Belgium	Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	47	1	27377	5478	713	0
25_34	25-34	BE	Belgium	Oceonics		277859882973746	Facebook	4	1	27199	5366	89	0
25_34	25-34	BE	Belgium	Gautier CALOMNE		82157651986	Facebook	2	1	27178	5435	271	54
25_34	25-34	BE	Belgium	Humble Household		1746853745395190	Facebook	40	1	26821	10791	205	43
25_34	25-34	BE	Belgium	CD&V Brussel	CD&V Brussel	650865328369779	Facebook	16	1	26593	6921	497	0
25_34	25-34	BE	Belgium	N-VA Kontich-Waarloos	N-VA Kontich-Waarloos	238162356301946	Facebook	1	1	26536	13268	132	26
25_34	25-34	BE	Belgium	ONU Environnement		155723201059	Facebook	1	1	26473	13236	117	23
25_34	25-34	BE	Belgium	Sauvez le square Riga		1401418253310928	Facebook	26	1	26457	7344	491	0
25_34	25-34	BE	Belgium	Aymeric DE LAMOTTE		841559215859811	Facebook	4	1	26184	5815	165	19
25_34	25-34	BE	Belgium	Brussels		114885670293	Facebook	2	1	26067	5213	51	0
25_34	25-34	BE	Belgium	Michel De Maegd	Michel De Maegd 	402910770265916	Facebook	1	1	26053	5210	51	0
25_34	25-34	BE	Belgium	Gijs Degrande	N-VA	2343399459056104	Facebook	4	1	25694	5624	82	0
25_34	25-34	BE	Belgium	Little Step		546966742329623	Facebook	2	1	25651	5130	90	0
25_34	25-34	BE	Belgium	Kim Alloo	Alloo Kim	2165082146846340	Facebook	27	1	25583	5482	596	20
25_34	25-34	BE	Belgium	An Capoen	Nieuw-Vlaamse Alliantie	128105340557056	Facebook	4	1	25540	5108	121	15
25_34	25-34	BE	Belgium	EPP Group in the European Parliament		291699857688	Facebook	5	1	25119	5098	247	49
25_34	25-34	BE	Belgium	GCR Stone - Gembloux		720334768006135	Facebook	1	1	25119	5024	49	0
25_34	25-34	BE	Belgium	Babeyes		1015654268572910	Facebook	4	1	24877	5756	157	0
25_34	25-34	BE	Belgium	Andries Gryffroy	N-VA	277891335706685	Facebook	5	1	24828	5506	69	0
25_34	25-34	BE	Belgium	Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	11	1	24127	6578	271	0
25_34	25-34	BE	Belgium	sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	2	1	23781	4756	47	0
25_34	25-34	BE	Belgium	Willy Segers	Nieuw-Vlaamse Alliantie	172565137927	Facebook	1	1	23655	11828	118	23
25_34	25-34	BE	Belgium	Jong VLD	Jong VLD	274353765974285	Facebook	1	1	23617	4723	46	0
25_34	25-34	BE	Belgium	Jacko Sound bvba		935818869788845	Facebook	1	1	23561	4712	235	47
25_34	25-34	BE	Belgium	Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	13	1	23228	5781	162	0
25_34	25-34	BE	Belgium	Positive Money Europe		454544301251419	Facebook	4	1	23101	5485	92	0
25_34	25-34	BE	Belgium	Assita Kanko	Nieuw-Vlaamse Alliantie	150977208365420	Facebook	3	1	23007	4601	149	26
25_34	25-34	BE	Belgium	Darya Safai		1803761789672954	Facebook	2	1	22883	11421	118	22
25_34	25-34	BE	Belgium	Bert Wollants	Wollants Bert	122123487813722	Facebook	8	1	22720	5574	116	0
25_34	25-34	BE	Belgium	Oxford Academic (Oxford University Press)		188890111132385	Facebook	6	1	22549	8991	246	58
25_34	25-34	BE	Belgium	Andréa Kalubi		745216512540969	Facebook	1	1	22348	4469	44	0
25_34	25-34	BE	Belgium	Wholesome Culture		1664959567149320	Facebook	7	1	22266	9789	52	10
25_34	25-34	BE	Belgium	Electionsipcf2019		229674763869516	Facebook	1	1	22153	4430	43	0
25_34	25-34	BE	Belgium	Campus protestant		2019076568379648	Facebook	13	1	22133	9153	111	19
25_34	25-34	BE	Belgium	Julia Reda		1444482109146991	Facebook	2	1	21744	4349	217	43
25_34	25-34	BE	Belgium	Martin Maréchal - 6e Suppléant PS Bruxelles à la Chambre		372918879915830	Facebook	3	1	21479	4296	125	0
25_34	25-34	BE	Belgium	Aaron Ooms		127953044627536	Facebook	5	1	21321	5026	81	0
25_34	25-34	BE	Belgium	Le Monde		14892757589	Facebook	34	1	21301	7606	56	5
25_34	25-34	BE	Belgium	Méline Rovillard	Rovillard Méline Christianne G	174537099930913	Facebook	3	1	21255	4251	220	40
25_34	25-34	BE	Belgium	Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	12	1	21252	6023	200	0
25_34	25-34	BE	Belgium	N-VA Limburg	Nieuw-Vlaamse Alliantie	1599226510296139	Facebook	4	1	20815	4163	114	16
25_34	25-34	BE	Belgium	Coppieters Foundation		173883257164	Facebook	1	1	20253	4050	202	40
25_34	25-34	BE	Belgium	Thierry Gilson	Thierry Gilson	445076859592979	Facebook	1	1	19622	9811	97	19
25_34	25-34	BE	Belgium	Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	9	1	19462	8765	224	0
25_34	25-34	BE	Belgium	Helga Stevens		213362252188490	Facebook	13	1	19401	6121	212	0
25_34	25-34	BE	Belgium	Ecoholic		306115860212111	Facebook	1	1	19330	3866	171	34
25_34	25-34	BE	Belgium	Tilt		169065407139584	Facebook	1	1	19148	9574	191	95
25_34	25-34	BE	Belgium	garagErasmus Foundation		126673650730964	Facebook	2	1	19136	3827	37	0
25_34	25-34	BE	Belgium	NewB		146272022205358	Facebook	5	1	19130	5736	115	0
25_34	25-34	BE	Belgium	Vrouwenraad		353049508109330	Facebook	2	1	18959	3791	50	0
25_34	25-34	BE	Belgium	GRIP - Kom op voor inclusie		1024656630910224	Facebook	3	1	18945	3731	165	25
25_34	25-34	BE	Belgium	TOWA - Transparency for Organic Wine Association		423471171178460	Facebook	4	1	18877	4402	72	0
25_34	25-34	BE	Belgium	Gérald vanderlin	Gerald Vanderlin	2225854367682548	Facebook	6	1	18778	3743	104	12
25_34	25-34	BE	Belgium	Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	4	1	18753	4155	189	34
25_34	25-34	BE	Belgium	B19		522461384438687	Facebook	1	1	18583	3716	36	0
25_34	25-34	BE	Belgium	Alumni Ingénieurs Louvain		313346604297	Facebook	1	1	18539	3707	36	0
25_34	25-34	BE	Belgium	Groen West-Vlaanderen	Sabels Jordy	2498060896894670	Facebook	6	1	18531	4621	224	22
25_34	25-34	BE	Belgium	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	11	1	18481	7105	58	0
