advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Intimina		127412964006704	Facebook	f	Facebook	HR	Croatia	2	1	810	191	2	0
Esri		211211155280	Facebook	f	Facebook	HR	Croatia	3	1	776	195	4	0
Hornet Plugins		150704545104271	Facebook	f	Facebook	HR	Croatia	1	1	776	155	1	0
THTC - The Hemp Trading Company		30239959348	Facebook	f	Facebook	HR	Croatia	7	1	761	199	21	0
Stoke Travel		193334324519	Facebook	f	Facebook	HR	Croatia	1	1	744	372	0	0
Censor		2159262341001758	Facebook	f	Facebook	HR	Croatia	2	1	743	3	64	0
RSM MBA		110428762358678	Facebook	f	Facebook	HR	Croatia	1	1	728	291	0	0
Feminist Apparel		147698828729567	Facebook	f	Facebook	HR	Croatia	14	1	713	273	5	1
Mailman	Jamie Stanley	107431219296437	Facebook	f	Facebook	HR	Croatia	1	1	706	353	0	0
Culture Action Europe		123363221046746	Facebook	f	Facebook	HR	Croatia	1	1	683	136	1	0
GirlPower Football School		805084479546820	Facebook	f	Facebook	HR	Croatia	1	1	667	133	1	0
Greenpeace Polska		32104614789	Facebook	f	Facebook	HR	Croatia	16	1	608	283	2	0
Last Stop Brexit		820489154977103	Facebook	f	Facebook	HR	Croatia	1	1	599	119	1	0
The Munk Debates		259282224084288	Facebook	f	Facebook	HR	Croatia	1	1	593	118	0	0
Specijalna Bolnica Sv. Katarina		318302614872633	Facebook	f	Facebook	HR	Croatia	1	1	592	296	5	0
ScribersHive		722350287934296	Facebook	f	Facebook	HR	Croatia	1	1	566	283	0	0
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	f	Facebook	HR	Croatia	5	1	555	115	0	0
Wantsrneeds		246346592579702	Facebook	f	Facebook	HR	Croatia	9	1	543	138	3	0
Bluewave Studio		374825599652907	Facebook	f	Facebook	HR	Croatia	1	1	537	268	4	0
Sacramento Kings		96222644025	Facebook	f	Facebook	HR	Croatia	24	1	532	253	0	0
Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	f	Facebook	HR	Croatia	1	1	529	105	10	0
The Bamboo Brush Society		1152885191422950	Facebook	f	Facebook	HR	Croatia	15	1	520	177	2	0
Andreas Schieder	SPÖ	290881691011354	Facebook	f	Facebook	HR	Croatia	3	1	514	102	5	0
NewsMavens		145218379355757	Facebook	f	Facebook	HR	Croatia	1	1	514	102	1	0
YOGA BURN		146316959083110	Facebook	f	Facebook	HR	Croatia	9	1	504	117	5	0
Tafani's		306374169790036	Facebook	f	Facebook	HR	Croatia	12	1	502	47	2	0
Wasabi -Learn Japanese Online-		1520460718232403	Facebook	f	Facebook	HR	Croatia	6	1	500	155	2	1
HP Large Format Media		169820440552379	Facebook	f	Facebook	HR	Croatia	1	1	499	99	0	0
Mabox Cosmetics		201346000581479	Facebook	f	Facebook	HR	Croatia	4	1	490	79	10	0
Wowfanco		756360421384215	Facebook	f	Facebook	HR	Croatia	3	1	466	93	2	0
Fair Transport Europe		888757291197988	Facebook	f	Facebook	HR	Croatia	1	1	465	232	4	0
Franc Bogovič		288826994603012	Facebook	f	Facebook	HR	Croatia	3	1	462	231	1	0
Kaar Kaas Sonn		215255338679306	Facebook	f	Facebook	HR	Croatia	2	1	449	106	1	0
The Economic Standard		392555198233906	Facebook	f	Facebook	HR	Croatia	2	1	445	89	0	0
EU Citizens Alliance		1122069994636814	Facebook	f	Facebook	HR	Croatia	3	1	444	126	3	0
GearBest		624353394279966	Facebook	f	Facebook	HR	Croatia	1	1	438	87	0	0
SV4IE		2246467545588430	Facebook	f	Facebook	HR	Croatia	1	1	429	214	0	0
BrexitMerch		349011429272053	Facebook	f	Facebook	HR	Croatia	2	1	426	0	48	0
Not enough		1807843692790617	Facebook	f	Facebook	HR	Croatia	3	1	410	82	0	0
Ultra.ba		345188469557226	Facebook	f	Facebook	HR	Croatia	2	1	403	80	7	0
Unexplained Mysteries		259243241341132	Facebook	f	Facebook	HR	Croatia	1	1	389	155	0	0
The big capitalist game		2034988140101939	Facebook	f	Facebook	HR	Croatia	6	1	384	76	6	0
International Politics and Society		1591078677572315	Facebook	f	Facebook	HR	Croatia	1	1	371	74	0	0
Civil Liberties Union for Europe		1424938757739868	Facebook	f	Facebook	HR	Croatia	1	1	362	72	7	0
Basicdepots		299600660831947	Facebook	f	Facebook	HR	Croatia	6	1	361	82	4	0
Tom Lantos Institute		201089673289502	Facebook	f	Facebook	HR	Croatia	1	1	360	72	1	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	f	Facebook	HR	Croatia	3	1	352	70	5	0
Égard Watch Company		285409498185123	Facebook	f	Facebook	HR	Croatia	6	1	352	70	6	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	f	Facebook	HR	Croatia	1	1	346	173	0	0
Dean Graziosi		17457692073	Facebook	f	Facebook	HR	Croatia	1	1	343	171	1	0
Kiwi.com		334822256561481	Facebook	f	Facebook	HR	Croatia	1	1	335	67	3	0
Fuguero		2278393708878170	Facebook	f	Facebook	HR	Croatia	1	1	330	165	2	0
Jah Happy Life		1744645559132653	Facebook	f	Facebook	HR	Croatia	1	1	319	63	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	f	Facebook	HR	Croatia	1	1	316	63	0	0
2uhot		438915289946804	Facebook	f	Facebook	HR	Croatia	3	1	314	100	4	0
γυρίζουμε		278308089460720	Facebook	f	Facebook	HR	Croatia	5	1	306	133	2	0
Great		267772723892978	Facebook	f	Facebook	HR	Croatia	1	1	303	151	0	0
Kaunas Cultural Centre of Various Nations		633513786731961	Facebook	f	Facebook	HR	Croatia	1	1	302	60	0	0
Open Society Foundations		18983389920	Facebook	f	Facebook	HR	Croatia	5	1	300	54	7	0
Milaap		315603771494	Facebook	f	Facebook	HR	Croatia	15	1	296	94	0	0
Miapetra Kumpula-Natri		922311201130062	Facebook	f	Facebook	HR	Croatia	1	1	273	54	2	0
Break The Machine Ltd		455248978191768	Facebook	f	Facebook	HR	Croatia	1	1	272	136	3	0
Liberty and Independence Forever		801478413551420	Facebook	f	Facebook	HR	Croatia	1	1	259	51	4	0
Your Everyday Korean		1446749008800347	Facebook	f	Facebook	HR	Croatia	3	1	258	120	0	0
Columbia University in the City of New York		102471088936	Facebook	f	Facebook	HR	Croatia	1	1	254	101	0	0
Stephen Webster		237837336581	Facebook	f	Facebook	HR	Croatia	2	1	253	100	0	0
Mint		1586969654915532	Facebook	f	Facebook	HR	Croatia	1	1	253	50	0	0
Vadim Rotari		516538278845787	Facebook	f	Facebook	HR	Croatia	1	1	251	50	0	0
Commonlee		493432274485420	Facebook	f	Facebook	HR	Croatia	9	1	244	43	6	0
pro aurum Kilchberg ZH		258246284700914	Facebook	f	Facebook	HR	Croatia	3	1	242	48	4	0
Evropski pokret u Srbiji		116621731726496	Facebook	f	Facebook	HR	Croatia	1	1	237	118	0	0
Open Doors Deutschland		182704598535	Facebook	f	Facebook	HR	Croatia	3	1	230	46	0	0
Trending Today		311683089314196	Facebook	f	Facebook	HR	Croatia	7	1	230	67	8	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	f	Facebook	HR	Croatia	5	1	227	46	0	0
Gharawi		1935718623136693	Facebook	f	Facebook	HR	Croatia	3	1	227	37	0	0
Gadgets Hype		373386893086224	Facebook	f	Facebook	HR	Croatia	1	1	224	44	1	0
Gary Vaynerchuk		51535068349	Facebook	f	Facebook	HR	Croatia	1	1	216	43	0	0
Save the Blue Heart of Europe		248254568685368	Facebook	f	Facebook	HR	Croatia	1	1	212	106	2	0
♤♧BOTCHY♧♤		353439831803607	Facebook	f	Facebook	HR	Croatia	1	1	209	83	0	0
Miroljubologija		1735535620109917	Facebook	f	Facebook	HR	Croatia	2	1	209	41	3	0
Hustle Ramen		448897585854828	Facebook	f	Facebook	HR	Croatia	1	1	205	102	1	0
Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	f	Facebook	HR	Croatia	1	1	200	40	0	0
5Pillars	5 Pillars	490858150969676	Facebook	f	Facebook	HR	Croatia	2	1	200	100	2	0
Covet Fashion		411896405573584	Facebook	f	Facebook	HR	Croatia	1	1	197	39	0	0
Stonewall		18933990398	Facebook	f	Facebook	HR	Croatia	2	1	192	38	1	0
Lope De Aguirre Productions		382404075827196	Facebook	f	Facebook	HR	Croatia	1	1	192	38	0	0
BAT wig		837624576587683	Facebook	f	Facebook	HR	Croatia	1	1	189	38	0	0
Ayn Rand Institute		64676229680	Facebook	f	Facebook	HR	Croatia	1	1	186	93	1	0
MeGrow		142021769700446	Facebook	f	Facebook	HR	Croatia	3	1	184	26	6	0
Girlsintrendy_Global		1088687591333663	Facebook	f	Facebook	HR	Croatia	7	1	182	23	7	0
Petroleum Economist		119472418123001	Facebook	f	Facebook	HR	Croatia	1	1	178	35	0	0
Young Europe is Voting		2185639191504586	Facebook	f	Facebook	HR	Croatia	2	1	177	35	0	0
Pirate Parties International		152709151422154	Facebook	f	Facebook	HR	Croatia	1	1	166	83	0	0
Culture Concepts		2014883275418790	Facebook	f	Facebook	HR	Croatia	18	1	165	53	6	0
INSEAD		164840743574941	Facebook	f	Facebook	HR	Croatia	1	1	161	80	0	0
CreativeLive		114420101917147	Facebook	f	Facebook	HR	Croatia	1	1	156	31	1	0
We Love Fishing		173268786636636	Facebook	f	Facebook	HR	Croatia	3	1	147	29	0	0
Infineon Career		1376002359338409	Facebook	f	Facebook	HR	Croatia	1	1	144	28	2	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	f	Facebook	HR	Croatia	1	1	143	28	0	0
OWTE Oil Limited		813090985707060	Facebook	f	Facebook	HR	Croatia	2	1	143	28	0	0
China Xinhua News		338109312883186	Facebook	f	Facebook	HR	Croatia	2	1	143	66	0	0
Homaly Gift		372226786888864	Facebook	f	Facebook	HR	Croatia	3	1	140	31	0	0
Hippie Souls - Amzitee		350097562443914	Facebook	f	Facebook	HR	Croatia	7	1	136	17	5	0
Apps for life		735756143429544	Facebook	f	Facebook	HR	Croatia	1	1	134	26	0	0
Banque mondiale		155174084508744	Facebook	f	Facebook	HR	Croatia	15	1	133	47	0	0
Airinum		867962259958927	Facebook	f	Facebook	HR	Croatia	3	1	133	26	0	0
Goodnet | Gateway to Doing Good		148937085220380	Facebook	f	Facebook	HR	Croatia	1	1	131	26	2	0
Master Magnets Ltd		315842291798657	Facebook	f	Facebook	HR	Croatia	1	1	129	25	0	0
Her Dream House		259685668305729	Facebook	f	Facebook	HR	Croatia	4	1	127	25	2	0
Alpine Garden Society		239451772739772	Facebook	f	Facebook	HR	Croatia	1	1	123	61	1	0
ZAFUL		916028728426822	Facebook	f	Facebook	HR	Croatia	1	1	123	61	0	0
Scandinavian Enviro Systems		327110574829848	Facebook	f	Facebook	HR	Croatia	5	1	122	25	0	0
Zoeetoys		690269048038800	Facebook	f	Facebook	HR	Croatia	9	1	122	5	8	0
David Trubridge		89709102771	Facebook	f	Facebook	HR	Croatia	2	1	121	60	0	0
Modius Health		1350510308330159	Facebook	f	Facebook	HR	Croatia	2	1	121	59	1	0
Beddr		710673582448543	Facebook	f	Facebook	HR	Croatia	1	1	121	24	1	0
Nepal Calls You		646561229070643	Facebook	f	Facebook	HR	Croatia	1	1	120	24	0	0
Laser Training Cabarete		225846664167204	Facebook	f	Facebook	HR	Croatia	1	1	119	60	1	0
Alberto Mereghetti-MEREXIRONRUNNER		56616854525	Facebook	f	Facebook	HR	Croatia	7	1	118	22	2	0
Guitar Lovers		203855170399686	Facebook	f	Facebook	HR	Croatia	2	1	117	44	1	0
eToro		105255116217636	Facebook	f	Facebook	HR	Croatia	2	1	117	58	2	0
Convention on Elimination of all forms of Discrimination Against Men CEDAM		390422101527006	Facebook	f	Facebook	HR	Croatia	1	1	117	23	2	0
Ritual		457175417640208	Facebook	f	Facebook	HR	Croatia	2	1	112	53	0	0
		0	Facebook	f	Facebook	HR	Croatia	1	1	112	22	1	0
Scholarships for International Students		143550215717842	Facebook	f	Facebook	HR	Croatia	1	1	112	56	0	0
Eclairelavie		475156612973063	Facebook	f	Facebook	HR	Croatia	2	1	109	21	1	0
Resonate Productions - musical journalism		1405480796154561	Facebook	f	Facebook	HR	Croatia	2	1	108	19	3	0
Quotes		1881150392198555	Facebook	f	Facebook	HR	Croatia	1	1	107	21	0	0
Another Level Store		293935854572585	Facebook	f	Facebook	HR	Croatia	10	1	106	36	1	0
Harvard Business Review		10423517786	Facebook	f	Facebook	HR	Croatia	5	1	100	30	1	0
Rock Legend		186760725333439	Facebook	f	Facebook	HR	Croatia	1	1	96	19	1	0
آزادی		2225999294109545	Facebook	f	Facebook	HR	Croatia	1	1	94	37	0	0
Tatucco		569669903459079	Facebook	f	Facebook	HR	Croatia	2	1	91	18	1	0
Matt Wilson		247888188644456	Facebook	f	Facebook	HR	Croatia	5	1	91	25	2	0
Flora & Fauna		303798486465804	Facebook	f	Facebook	HR	Croatia	5	1	90	27	0	0
LANG		300117257365907	Facebook	f	Facebook	HR	Croatia	1	1	90	18	2	0
Equitable Futures		426317074840074	Facebook	f	Facebook	HR	Croatia	1	1	90	45	0	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	f	Facebook	HR	Croatia	7	1	89	3	6	0
Your Team Merchandise		328881877544155	Facebook	f	Facebook	HR	Croatia	1	1	89	44	0	0
S&P Global		112495188784373	Facebook	f	Facebook	HR	Croatia	4	1	88	17	0	0
Circling Europe		503234379789523	Facebook	f	Facebook	HR	Croatia	1	1	88	17	1	0
APMS Engineering		268331613219255	Facebook	f	Facebook	HR	Croatia	1	1	86	43	0	0
PES Group in the European Committee of the Regions		320487834694421	Facebook	f	Facebook	HR	Croatia	1	1	86	17	1	0
Savystuffsaf		2057983051186633	Facebook	f	Facebook	HR	Croatia	2	1	85	17	0	0
Vegas Live Community		1024725667661429	Facebook	f	Facebook	HR	Croatia	1	1	85	42	3	0
Equilibre des énergies		154645694605913	Facebook	f	Facebook	HR	Croatia	1	1	84	16	0	0
Ozan Yanar		730847103593100	Facebook	f	Facebook	HR	Croatia	1	1	82	16	0	0
European Cooperation Day		230065377563230	Facebook	f	Facebook	HR	Croatia	1	1	82	16	1	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	f	Facebook	HR	Croatia	1	1	81	40	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	f	Facebook	HR	Croatia	1	1	81	16	1	0
ScienceDirect		1473969232915792	Facebook	f	Facebook	HR	Croatia	2	1	81	16	0	0
TAKEN BY SURPRISE RECORDS		171760112965	Facebook	f	Facebook	HR	Croatia	1	1	81	0	8	0
BrightThis		1783515391737857	Facebook	f	Facebook	HR	Croatia	1	1	79	15	1	0
Thos Memes		2318165035081740	Facebook	f	Facebook	HR	Croatia	1	1	79	15	1	0
GadgetWorlds		1379943465439410	Facebook	f	Facebook	HR	Croatia	9	1	79	5	5	0
BetterMe		116700222203350	Facebook	f	Facebook	HR	Croatia	2	1	78	39	0	0
CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	f	Facebook	HR	Croatia	1	1	78	31	0	0
Pop Trash Inc.		347523108751462	Facebook	f	Facebook	HR	Croatia	2	1	78	15	0	0
Rose tshirt		317160435809415	Facebook	f	Facebook	HR	Croatia	1	1	76	15	1	0
Diem25.official		1556873704634276	Facebook	f	Facebook	HR	Croatia	1	1	76	15	1	0
Lap - Find Family & Friends		254495005225189	Facebook	f	Facebook	HR	Croatia	2	1	75	26	0	0
Wasabi Technologies Inc.		1909620995946675	Facebook	f	Facebook	HR	Croatia	1	1	74	37	0	0
Intercultural Cities / Cités interculturelles		278032492222816	Facebook	f	Facebook	HR	Croatia	1	1	74	14	1	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	f	Facebook	HR	Croatia	6	1	73	14	1	0
Ambassador of Islam		2121543634600149	Facebook	f	Facebook	HR	Croatia	1	1	70	14	0	0
Ilovemy.eu		524817944553979	Facebook	f	Facebook	HR	Croatia	1	1	69	13	0	0
Future Tendance	wonderlands gift	486406311767932	Facebook	f	Facebook	HR	Croatia	3	1	66	0	7	0
Orjan Nilsen		271222143880	Facebook	f	Facebook	HR	Croatia	2	1	64	32	0	0
Helping Hands for Underprivileged Schools		354530518737402	Facebook	f	Facebook	HR	Croatia	1	1	62	12	0	0
Shopwoah		369904360221896	Facebook	f	Facebook	HR	Croatia	8	1	62	7	2	0
Watch The Med - Alarmphone		1525906057683632	Facebook	f	Facebook	HR	Croatia	1	1	60	12	1	0
All Passport Cover		1659280077503769	Facebook	f	Facebook	HR	Croatia	4	1	60	26	0	0
Jeff Wan		308317802987822	Facebook	f	Facebook	HR	Croatia	1	1	60	12	0	0
Delphinus		20411877802	Facebook	f	Facebook	HR	Croatia	5	1	60	30	0	0
Bachelorstudies		1708652259455306	Facebook	f	Facebook	HR	Croatia	2	1	59	1	0	0
Milan Zver		279397488827904	Facebook	f	Facebook	HR	Croatia	1	1	58	29	0	0
Prizeo		378378255568881	Facebook	f	Facebook	HR	Croatia	5	1	56	11	0	0
Hungary Today		1514921332061615	Facebook	f	Facebook	HR	Croatia	2	1	55	11	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	f	Facebook	HR	Croatia	8	1	54	16	0	0
Let's Shop		232205540763784	Facebook	f	Facebook	HR	Croatia	5	1	54	0	4	0
Ticalm.com		956222737885591	Facebook	f	Facebook	HR	Croatia	1	1	53	10	0	0
Hippie Freaks - Amzitee		1939985326124908	Facebook	f	Facebook	HR	Croatia	2	1	52	10	0	0
ID - Budapest European Agora		552368215238645	Facebook	f	Facebook	HR	Croatia	2	1	52	9	0	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	f	Facebook	HR	Croatia	5	1	52	10	0	0
Gearbest Shopping		794881967312716	Facebook	f	Facebook	HR	Croatia	2	1	50	0	4	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	f	Facebook	HR	Croatia	2	1	50	10	0	0
Louder.me		216206948848368	Facebook	f	Facebook	HR	Croatia	1	1	49	9	0	0
CEO Standard		511296119250139	Facebook	f	Facebook	HR	Croatia	1	1	49	24	2	0
Diamond MMA		109234291544	Facebook	f	Facebook	HR	Croatia	1	1	49	9	0	0
Students'Hub		222957571664804	Facebook	f	Facebook	HR	Croatia	2	1	48	2	0	0
Exponea		437489159794764	Facebook	f	Facebook	HR	Croatia	4	1	47	4	2	0
Accademia Perosi		355899761109377	Facebook	f	Facebook	HR	Croatia	2	1	47	9	0	0
Journal des Français à l'étranger		1193690844094654	Facebook	f	Facebook	HR	Croatia	2	1	46	22	0	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	f	Facebook	HR	Croatia	1	1	45	9	0	0
Seaqual Friends		2009782872619352	Facebook	f	Facebook	HR	Croatia	3	1	45	15	0	0
АТОН		269320383095938	Facebook	f	Facebook	HR	Croatia	2	1	45	22	0	0
Master Chef Universal		279581679340572	Facebook	f	Facebook	HR	Croatia	6	1	44	3	2	0
Uni- Presse		432468573435743	Facebook	f	Facebook	HR	Croatia	2	1	44	19	0	0
Mary Kay Global		877398905678278	Facebook	f	Facebook	HR	Croatia	1	1	43	8	0	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	f	Facebook	HR	Croatia	1	1	40	8	0	0
Tanja Fajon		73452413740	Facebook	f	Facebook	HR	Croatia	1	1	40	8	0	0
Bestforyou6		2234509846791274	Facebook	f	Facebook	HR	Croatia	1	1	40	0	3	0
TVP Polonia		105123379552892	Facebook	f	Facebook	HR	Croatia	1	1	40	8	0	0
Travel Daily		132340116827664	Facebook	f	Facebook	HR	Croatia	2	1	40	8	0	0
Sve informacije o zivotu u Australiji		1386830964872801	Facebook	f	Facebook	HR	Croatia	1	1	40	0	2	0
eq.eco		1316308285142040	Facebook	f	Facebook	HR	Croatia	2	1	38	13	0	0
Daily News Hungary		568066993228876	Facebook	f	Facebook	HR	Croatia	1	1	37	7	0	0
FT Content Solutions		1220981994590364	Facebook	f	Facebook	HR	Croatia	1	1	37	18	0	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	f	Facebook	HR	Croatia	1	1	36	18	0	0
Trieste Pro Patria		174135136104935	Facebook	f	Facebook	HR	Croatia	1	1	35	7	0	0
Tatucco.		1967640466877574	Facebook	f	Facebook	HR	Croatia	1	1	35	7	0	0
Gazeta Wyborcza		63563473556	Facebook	f	Facebook	HR	Croatia	7	1	34	7	0	0
Brut		1691667177798461	Facebook	f	Facebook	HR	Croatia	1	1	33	13	0	0
BenzoFrame		1781685938801295	Facebook	f	Facebook	HR	Croatia	1	1	32	6	0	0
David Stephen Patterson		255774634874100	Facebook	f	Facebook	HR	Croatia	1	1	32	6	0	0
NewChic		1691776254387133	Facebook	f	Facebook	HR	Croatia	2	1	31	0	2	0
Our Better World		287195427978924	Facebook	f	Facebook	HR	Croatia	1	1	30	15	0	0
SISTERAY		339421886151497	Facebook	f	Facebook	HR	Croatia	1	1	30	6	0	0
Romana Tomc		1025408990823719	Facebook	f	Facebook	HR	Croatia	2	1	29	14	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	f	Facebook	HR	Croatia	2	1	28	5	0	0
Vegan Lovers		1779737595596750	Facebook	f	Facebook	HR	Croatia	1	1	28	5	0	0
Itthonról Otthonra		795559303924823	Facebook	f	Facebook	HR	Croatia	1	1	28	14	0	0
国际特赦组织中文 Amnesty International Chinese		570175473079180	Facebook	f	Facebook	HR	Croatia	1	1	28	14	0	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	f	Facebook	HR	Croatia	1	1	28	5	0	0
Solo Build It		1560111630973105	Facebook	f	Facebook	HR	Croatia	1	1	28	14	0	0
Marty Supply Co.		180223699572168	Facebook	f	Facebook	HR	Croatia	4	1	28	5	0	0
The Mission		348625882662902	Facebook	f	Facebook	HR	Croatia	1	1	27	5	0	0
Vangelo E Missione		1763891050499035	Facebook	f	Facebook	HR	Croatia	2	1	27	9	0	0
Ecocity World Summit 2019		1998748213742008	Facebook	f	Facebook	HR	Croatia	2	1	27	11	0	0
The Intercept Brasil		1754956431459064	Facebook	f	Facebook	HR	Croatia	3	1	25	11	0	0
Kryptera.se		814674178566797	Facebook	f	Facebook	HR	Croatia	1	1	25	5	0	0
ADAR		175390195814995	Facebook	f	Facebook	HR	Croatia	1	1	25	13	0	0
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	f	Facebook	HR	Croatia	3	1	24	11	0	0
Lettuce Networks		323302384460728	Facebook	f	Facebook	HR	Croatia	3	1	24	4	0	0
Floating Worlds		567198960137074	Facebook	f	Facebook	HR	Croatia	1	1	24	12	0	0
Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	f	Facebook	HR	Croatia	1	1	24	12	0	0
Asia Times		186423081422922	Facebook	f	Facebook	HR	Croatia	2	1	24	12	0	0
Matthias Mazur		578694572243499	Facebook	f	Facebook	HR	Croatia	1	1	23	4	0	0
Responses to the NZ Mosque attacks		2259704507429425	Facebook	f	Facebook	HR	Croatia	2	1	23	4	0	0
Daniel C Juster Official		199307546902179	Facebook	f	Facebook	HR	Croatia	1	1	23	4	0	0
History Collection		291232054552141	Facebook	f	Facebook	HR	Croatia	4	1	23	4	0	0
Low-tech Magazine		152332238178200	Facebook	f	Facebook	HR	Croatia	1	1	23	0	2	0
Ackerly Store		270860353532859	Facebook	f	Facebook	HR	Croatia	2	1	23	4	0	0
OORR		1430166597249916	Facebook	f	Facebook	HR	Croatia	5	1	22	0	1	0
Expatica		206982432584	Facebook	f	Facebook	HR	Croatia	2	1	22	9	0	0
The Horan Group		251468828333874	Facebook	f	Facebook	HR	Croatia	2	1	22	4	0	0
Oceanic Global		866657050038456	Facebook	f	Facebook	HR	Croatia	3	1	22	4	0	0
Web Summit		294067420659309	Facebook	f	Facebook	HR	Croatia	1	1	22	4	0	0
Civilna iniciativa za varovano mejo		1659523027526638	Facebook	f	Facebook	HR	Croatia	1	1	21	10	0	0
Arab Observer		1069994363047690	Facebook	f	Facebook	HR	Croatia	1	1	20	0	1	0
MyArgon		194845247856434	Facebook	f	Facebook	HR	Croatia	1	1	20	0	1	0
Comité international de la Croix-Rouge		540364216018969	Facebook	f	Facebook	HR	Croatia	1	1	19	10	0	0
Type & Translate		293843807996969	Facebook	f	Facebook	HR	Croatia	2	1	19	3	0	0
Smart Water Magazine		634705100258374	Facebook	f	Facebook	HR	Croatia	2	1	19	7	0	0
Comitato Ventotene		512282875616533	Facebook	f	Facebook	HR	Croatia	1	1	19	3	0	0
Best Shopping Deals		519091928553063	Facebook	f	Facebook	HR	Croatia	1	1	19	3	0	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	f	Facebook	HR	Croatia	3	1	18	3	0	0
مفوضية اللاجئين		188842724507690	Facebook	f	Facebook	HR	Croatia	5	1	18	5	0	0
ArT-CLIC		792807861092293	Facebook	f	Facebook	HR	Croatia	2	1	18	0	1	0
Riddle		382170295326783	Facebook	f	Facebook	HR	Croatia	1	1	18	9	0	0
CreativeTees		687860694745364	Facebook	f	Facebook	HR	Croatia	6	1	17	4	0	0
Νέα Πολιτική Κίνημα Δημοκρατικής Κοινωνικής Αναθέσμισης		312869456190675	Facebook	f	Facebook	HR	Croatia	2	1	16	4	0	0
Eldritch Foundry		333726374024339	Facebook	f	Facebook	HR	Croatia	1	1	16	3	0	0
Harrison Young		695529727145429	Facebook	f	Facebook	HR	Croatia	1	1	16	3	0	0
Hippie Life - Hippieoutfit4u		423296574881621	Facebook	f	Facebook	HR	Croatia	2	1	16	3	0	0
Òmnium Cultural		161916260510295	Facebook	f	Facebook	HR	Croatia	2	1	16	4	0	0
CS Global Partners		227134147453528	Facebook	f	Facebook	HR	Croatia	1	1	16	0	1	0
Smart Energy TV		223797847633003	Facebook	f	Facebook	HR	Croatia	1	1	16	8	0	0
Harry Singha		35219798715	Facebook	f	Facebook	HR	Croatia	1	1	16	6	0	0
Giving Brush		1945237355733646	Facebook	f	Facebook	HR	Croatia	3	1	15	0	1	0
Tilburg University		157338687652903	Facebook	f	Facebook	HR	Croatia	1	1	15	7	0	0
Middle East Monitor	Middle East Monitor	152879306925	Facebook	f	Facebook	HR	Croatia	2	1	15	3	0	0
Bond		153637704655631	Facebook	f	Facebook	HR	Croatia	1	1	15	3	0	0
Christof Catlin		694707690602444	Facebook	f	Facebook	HR	Croatia	1	1	14	7	0	0
Kardinal Christoph Schönborn		377374578988880	Facebook	f	Facebook	HR	Croatia	1	1	14	7	0	0
C B Videos		1268063233324622	Facebook	f	Facebook	HR	Croatia	2	1	14	2	0	0
Nature Tours of Yukon Inc.		112481622126075	Facebook	f	Facebook	HR	Croatia	2	1	14	0	0	0
Maroš Šefčovič		245361515516655	Facebook	f	Facebook	HR	Croatia	2	1	14	2	0	0
Drapers		16353661166	Facebook	f	Facebook	HR	Croatia	1	1	13	2	0	0
Justin Trudeau		21751825648	Facebook	f	Facebook	HR	Croatia	2	1	13	4	0	0
How to use abortion pill		477385565779582	Facebook	f	Facebook	HR	Croatia	1	1	13	2	0	0
Alain Elkann Interviews		636915803053282	Facebook	f	Facebook	HR	Croatia	1	1	13	6	0	0
Global Cause	Mediaplanet	312250336311238	Facebook	f	Facebook	HR	Croatia	1	1	13	2	0	0
Ecoste		361324260625567	Facebook	f	Facebook	HR	Croatia	1	1	13	2	0	0
World Transformation Movement		372125409639	Facebook	f	Facebook	HR	Croatia	2	1	12	2	0	0
