advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	5	1	142695	71346	441	220
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	196	1	111322	54427	348	94
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	12	1	46077	9593	139	28
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	46	1	40753	8415	125	25
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	63	1	36974	17096	77	34
Fidesz	Fidesz	9844779306	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	98	1	19038	8996	61	30
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	44	1	18822	6946	29	6
European Parliament		178362315106	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	121	1	16897	7598	46	14
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	73	1	16684	6807	13	4
Jobbik Tatabányai Alapszervezete	Jobbik Magyarországért Mozgalom	394202917295361	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	2	1	14998	6000	34	17
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	94	1	11242	4803	27	10
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	13	1	11098	2489	20	5
Oroszlány Jobbik	Jobbik Magyarországért Mozgalom	1274960855854417	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	2	1	10998	5000	32	15
Jobbik Esztergomi Szervezete	Jobbik Magyarországért Mozgalom	1516662468574808	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	1	1	9999	5000	30	15
Jobbik Dorogi Alapszervezete	Jobbik Magyarországért Mozgalom	500666616735741	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	2	1	9998	2000	30	6
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	67	1	9023	3674	19	6
Tata Jobbik	Jobbik Magyarországért Mozgalom	247207818657750	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	4	1	7996	1000	38	18
Párbeszéd Magyarországért - Tatabánya		752385378158672	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	3	1	6997	1000	32	6
MSZP	MSZP	115388925185513	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	46	1	6927	2941	12	4
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	17	1	5126	2201	9	4
Jobbik Kisbér	Jobbik Magyarországért Mozgalom	404957086964032	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	1	1	4999	1000	15	3
Civilek a Fejlődő Városért Egyesület	Civilek a Fejlődő Városért Egyesület	259391891395720	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	1	1	4999	1000	15	3
Jobbik Komáromi Szervezete	Jobbik Magyarországért Mozgalom	395558997289363	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	1	1	4999	1000	15	3
Jobbik Tát	Jobbik Magyarországért Mozgalom	318490378869871	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	1	1	4999	1000	15	3
Jobbik Sárisápi Szervezete	Jobbik Magyarországért Mozgalom	1619696328307426	Facebook	komarom_esztergom_county	Komárom-Esztergom County	HU	Hungary	1	1	4999	1000	15	3
