advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberts Zīle		508959865842254	Facebook	f65_	female (65+)	LV	Latvia	19	1	86006	32309	291	37
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	f65_	female (65+)	LV	Latvia	115	1	67977	15673	455	0
Aleksejs Loskutovs		541229793055345	Facebook	f65_	female (65+)	LV	Latvia	26	1	67822	14934	329	15
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	f65_	female (65+)	LV	Latvia	15	1	52711	10808	265	23
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	f65_	female (65+)	LV	Latvia	26	1	44708	11172	293	24
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	f65_	female (65+)	LV	Latvia	8	1	39548	12389	123	14
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	f65_	female (65+)	LV	Latvia	4	1	32341	13228	132	24
Ijabs Ivars		345347539390006	Facebook	f65_	female (65+)	LV	Latvia	6	1	30851	12441	100	16
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	f65_	female (65+)	LV	Latvia	6	1	28054	12486	87	15
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	f65_	female (65+)	LV	Latvia	5	1	22352	8653	129	21
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	f65_	female (65+)	LV	Latvia	4	1	16714	3343	166	33
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	f65_	female (65+)	LV	Latvia	2	1	13579	6790	38	6
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	f65_	female (65+)	LV	Latvia	4	1	12858	2835	75	10
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	f65_	female (65+)	LV	Latvia	4	1	11588	2317	25	0
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	f65_	female (65+)	LV	Latvia	5	1	11493	3629	29	0
PROGRESĪVIE		184096511636333	Facebook	f65_	female (65+)	LV	Latvia	7	1	11408	4211	56	3
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	f65_	female (65+)	LV	Latvia	1	1	8773	1754	17	0
Nacionālā apvienība		118130241644848	Facebook	f65_	female (65+)	LV	Latvia	1	1	8662	4331	43	8
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	f65_	female (65+)	LV	Latvia	2	1	8114	1717	80	15
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	f65_	female (65+)	LV	Latvia	1	1	7456	1491	14	0
Armands Krauze		1404923176410685	Facebook	f65_	female (65+)	LV	Latvia	3	1	7276	1455	26	0
Sandra Kalniete		363128980541199	Facebook	f65_	female (65+)	LV	Latvia	1	1	6107	1221	12	0
Latvijas Republikas Tieslietu ministrija		2132812093618251	Facebook	f65_	female (65+)	LV	Latvia	1	1	5659	1131	11	0
Māris Graudiņš		265541270533404	Facebook	f65_	female (65+)	LV	Latvia	2	1	5522	1104	36	0
PPA "Latviešu Nacionālisti"		335814573629639	Facebook	f65_	female (65+)	LV	Latvia	1	1	5394	1078	10	0
