advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	m65_	male (65+)	SI	Slovenia	3	1	4697	939	23	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	m65_	male (65+)	SI	Slovenia	1	1	4422	884	8	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	m65_	male (65+)	SI	Slovenia	32	1	3497	377	196	0
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	SI	Slovenia	1	1	2667	533	5	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	m65_	male (65+)	SI	Slovenia	2	1	1381	526	19	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	m65_	male (65+)	SI	Slovenia	4	1	1270	330	22	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	m65_	male (65+)	SI	Slovenia	2	1	490	170	7	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	m65_	male (65+)	SI	Slovenia	1	1	279	55	5	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	m65_	male (65+)	SI	Slovenia	3	1	275	0	27	0
Ljubica Jelušič	Socialni demokrati (SD)	400257777082904	Facebook	m65_	male (65+)	SI	Slovenia	1	1	260	0	25	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	m65_	male (65+)	SI	Slovenia	2	1	213	0	21	0
Franc Hočevar	Socialni demokrati (SD)	314250359445858	Facebook	m65_	male (65+)	SI	Slovenia	1	1	207	0	20	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	m65_	male (65+)	SI	Slovenia	3	1	201	88	0	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	m65_	male (65+)	SI	Slovenia	2	1	172	0	17	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m65_	male (65+)	SI	Slovenia	2	1	39	11	0	0
European Commission	European Commission	107898832590939	Facebook	m65_	male (65+)	SI	Slovenia	2	1	39	19	0	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	m65_	male (65+)	SI	Slovenia	1	1	1	0	0	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	m65_	male (65+)	SI	Slovenia	1	1	0	0	0	0
