advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ian Borg	Ian Borg	151496594943131	Facebook	0_50	0 - 50	MT	Malta	5	1	164481	35887	493	0
European Parliament	European Parliament	178362315106	Facebook	0_50	0 - 50	MT	Malta	1	1	49843	9968	98	0
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	0_50	0 - 50	MT	Malta	1	1	49843	9968	98	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	0_50	0 - 50	MT	Malta	1	1	49843	9968	98	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	0_50	0 - 50	MT	Malta	1	1	49843	9968	98	0
David Casa	David Casa	193035580892638	Facebook	0_50	0 - 50	MT	Malta	1	1	49843	9968	98	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	0_50	0 - 50	MT	Malta	12	1	39863	6978	1184	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	0_50	0 - 50	MT	Malta	5	1	29901	8971	493	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	0_50	0 - 50	MT	Malta	8	1	27904	4984	789	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	0_50	0 - 50	MT	Malta	5	1	25914	7975	493	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	0_50	0 - 50	MT	Malta	4	1	20930	6978	394	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	0_50	0 - 50	MT	Malta	5	1	20929	3987	493	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	0_50	0 - 50	MT	Malta	5	1	16942	2990	493	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	0_50	0 - 50	MT	Malta	4	1	15946	2990	394	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	0_50	0 - 50	MT	Malta	5	1	12954	1993	493	0
Josef Caruana	Josef Caruana	166617437361908	Facebook	0_50	0 - 50	MT	Malta	2	1	9966	1993	197	0
Malta Independent	Malta Independent	480288348662981	Facebook	0_50	0 - 50	MT	Malta	5	1	8966	996	493	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	0_50	0 - 50	MT	Malta	9	1	8963	0	888	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	0_50	0 - 50	MT	Malta	3	1	6975	996	296	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	0_50	0 - 50	MT	Malta	2	1	5979	996	197	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	0_50	0 - 50	MT	Malta	1	1	4983	996	98	0
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	0_50	0 - 50	MT	Malta	1	1	4983	996	98	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	0_50	0 - 50	MT	Malta	2	1	1219	314	4	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	0_50	0 - 50	MT	Malta	1	1	995	0	98	0
Anna Azzopardi	Ann Marie Azzopardi	380497969456408	Facebook	0_50	0 - 50	MT	Malta	1	1	995	0	98	0
Common Sense	Peter Mercieca	144274229676499	Facebook	0_50	0 - 50	MT	Malta	1	1	995	0	98	0
