advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	7	1	50526	10193	100	0
Educiraj = Recikliraj		360491234496513	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	3	1	16222	4433	73	0
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	7	1	10114	5039	99	0
European Parliament		178362315106	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	29	1	8607	3984	27	6
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	45	1	7084	2933	21	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	57	1	6914	2756	16	0
Hrvatski suverenisti		2305130156436757	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	3	1	5999	1000	176	0
HDZ Općina Podcrkavlje		170148766471228	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	4982	996	98	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	38	1	3043	1076	9	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	18	1	2809	1109	4	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	2	1	2761	768	3	0
Ruža Tomašić		1434305366791182	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	37	1	2669	646	6	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	9	1	1717	764	6	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	16	1	1438	524	2	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	19	1	1270	353	3	0
Electrolux Hrvatska		1229501663771543	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	3	1	930	465	0	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	15	1	749	156	2	0
Valter Flego	Valter Flego	441675022557503	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	7	1	730	263	1	0
Eclectica		1379977375431894	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	1	1	657	328	2	0
European Greens	European Greens	141366725876424	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	11	1	562	244	1	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	14	1	556	132	3	0
Zoran Bahtijarević		2195720960680577	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	4	1	539	259	1	0
Stjepan Čuraj		1528272037424751	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	3	1	538	210	2	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	3	1	484	175	0	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	brod_posavina_county	Brod-Posavina County	HR	Croatia	7	1	451	146	0	0
