advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	zadar_county	Zadar County	HR	Croatia	46	1	12308	3256	33	0
European Parliament		178362315106	Facebook	zadar_county	Zadar County	HR	Croatia	30	1	10199	4651	31	6
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	zadar_county	Zadar County	HR	Croatia	2	1	6769	1353	12	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	zadar_county	Zadar County	HR	Croatia	56	1	5087	1993	11	0
Ruža Tomašić		1434305366791182	Facebook	zadar_county	Zadar County	HR	Croatia	38	1	2807	1037	5	0
pametno.org	pametno.org	144815235686385	Facebook	zadar_county	Zadar County	HR	Croatia	21	1	2088	735	3	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	zadar_county	Zadar County	HR	Croatia	38	1	2080	739	6	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	zadar_county	Zadar County	HR	Croatia	20	1	1882	671	3	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	zadar_county	Zadar County	HR	Croatia	18	1	1655	642	2	0
European Greens	European Greens	141366725876424	Facebook	zadar_county	Zadar County	HR	Croatia	11	1	1571	674	3	1
Eclectica		1379977375431894	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	1048	524	4	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	zadar_county	Zadar County	HR	Croatia	19	1	869	232	2	0
Izdali smo SDP, radimo za HDZ		1613986695597154	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	856	171	1	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	zadar_county	Zadar County	HR	Croatia	6	1	743	268	1	0
Electrolux Hrvatska		1229501663771543	Facebook	zadar_county	Zadar County	HR	Croatia	3	1	732	366	0	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	zadar_county	Zadar County	HR	Croatia	15	1	629	134	1	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	zadar_county	Zadar County	HR	Croatia	10	1	622	256	2	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	557	222	0	0
Stranka europskih socijalista		1927927220797184	Facebook	zadar_county	Zadar County	HR	Croatia	5	1	549	134	2	0
Kialo		729627343834501	Facebook	zadar_county	Zadar County	HR	Croatia	310	1	504	202	1	0
Stjepan Čuraj		1528272037424751	Facebook	zadar_county	Zadar County	HR	Croatia	3	1	435	188	1	0
Ranko Ostojić		414575348695604	Facebook	zadar_county	Zadar County	HR	Croatia	13	1	409	156	3	0
Klub zastupnika EPP-a		378351268934576	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	394	197	0	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	zadar_county	Zadar County	HR	Croatia	6	1	344	83	0	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	zadar_county	Zadar County	HR	Croatia	13	1	340	78	2	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	zadar_county	Zadar County	HR	Croatia	4	1	314	100	0	0
Valter Flego	Valter Flego	441675022557503	Facebook	zadar_county	Zadar County	HR	Croatia	7	1	302	102	0	0
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	zadar_county	Zadar County	HR	Croatia	2	1	278	55	0	0
Croatian Travel Festival		1552380261689169	Facebook	zadar_county	Zadar County	HR	Croatia	1	1	272	54	5	0
Ivan Prskalo - Kandidat Mosta za EU Izbore		413937162730005	Facebook	zadar_county	Zadar County	HR	Croatia	3	1	250	101	0	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	zadar_county	Zadar County	HR	Croatia	3	1	245	86	0	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	zadar_county	Zadar County	HR	Croatia	10	1	243	59	0	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	zadar_county	Zadar County	HR	Croatia	7	1	231	59	0	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	zadar_county	Zadar County	HR	Croatia	8	1	225	52	0	0
