advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w018	Week 18	IE	Ireland	17	1	4059988	1775000	30037	5950
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	w018	Week 18	IE	Ireland	127	1	2046506	641831	10476	1608
Sean Kelly MEP		340786422717552	Facebook	w018	Week 18	IE	Ireland	24	1	423922	166333	3147	300
Matt Carthy	Carthy Matt	580216935345125	Facebook	w018	Week 18	IE	Ireland	11	1	281658	98333	2064	300
Referendum Commission		580832208630212	Facebook	w018	Week 18	IE	Ireland	1	1	269228	107691	268	53
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	w018	Week 18	IE	Ireland	6	1	197494	45499	549	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	w018	Week 18	IE	Ireland	21	1	176531	45642	784	0
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	w018	Week 18	IE	Ireland	6	1	169238	55939	835	113
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	w018	Week 18	IE	Ireland	15	1	143027	30906	713	56
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	w018	Week 18	IE	Ireland	4	1	103596	20719	350	36
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	w018	Week 18	IE	Ireland	3	1	101509	30301	301	33
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	w018	Week 18	IE	Ireland	5	1	93459	21525	728	85
Labour Party		164027949687	Facebook	w018	Week 18	IE	Ireland	1	1	83332	41666	415	83
Pro Life Campaign Ireland		224615650378	Facebook	w018	Week 18	IE	Ireland	1	1	82352	41176	411	205
Orla Kelly	Orla Kelly	284729489119670	Facebook	w018	Week 18	IE	Ireland	5	1	79723	17345	233	0
Alex White		58389344622	Facebook	w018	Week 18	IE	Ireland	2	1	73808	34761	345	66
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	w018	Week 18	IE	Ireland	3	1	65412	13082	505	93
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	w018	Week 18	IE	Ireland	2	1	59089	11818	117	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	w018	Week 18	IE	Ireland	2	1	54998	11000	598	100
John Coonan		1411716675745274	Facebook	w018	Week 18	IE	Ireland	1	1	49999	10000	99	0
Focus Ireland		328781076730	Facebook	w018	Week 18	IE	Ireland	1	1	49982	9996	98	0
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	w018	Week 18	IE	Ireland	3	1	39998	10250	398	65
Paddy Meade for Meath County Council	Meade Patrick Eugene	248607801969670	Facebook	w018	Week 18	IE	Ireland	1	1	37499	7500	74	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	w018	Week 18	IE	Ireland	5	1	35084	9767	275	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	w018	Week 18	IE	Ireland	3	1	33170	7547	89	0
