advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Радан Кънев	Радан Кънев	1461853244069926	Facebook	d131	2019-05-11	BG	Bulgaria	3	1	180747	62505	622	87
Движение ВОЛЯ		289082018098560	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	171666	85833	85	17
Демократична България	Демократична България	995342840629890	Facebook	d131	2019-05-11	BG	Bulgaria	9	1	157191	63722	359	93
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	d131	2019-05-11	BG	Bulgaria	25	1	129749	32458	334	0
Приоритети	БЗНС	1163987410423594	Facebook	d131	2019-05-11	BG	Bulgaria	29	1	98459	35880	204	10
Път на младите	Път на младите	2051476654950711	Facebook	d131	2019-05-11	BG	Bulgaria	5	1	67322	23165	167	21
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d131	2019-05-11	BG	Bulgaria	12	1	60425	19888	129	3
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	d131	2019-05-11	BG	Bulgaria	8	1	55014	18977	164	21
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	d131	2019-05-11	BG	Bulgaria	4	1	51730	14371	128	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d131	2019-05-11	BG	Bulgaria	2	1	49223	19542	49	9
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	d131	2019-05-11	BG	Bulgaria	8	1	47541	13997	111	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	d131	2019-05-11	BG	Bulgaria	10	1	37559	7512	95	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	d131	2019-05-11	BG	Bulgaria	10	1	33774	7619	211	0
European Greens		141366725876424	Facebook	d131	2019-05-11	BG	Bulgaria	4	1	22615	9341	102	27
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	19635	7854	19	3
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	d131	2019-05-11	BG	Bulgaria	2	1	17930	3586	35	0
informo.bg	informo.bg	262524054082832	Facebook	d131	2019-05-11	BG	Bulgaria	2	1	17338	3467	30	0
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	d131	2019-05-11	BG	Bulgaria	2	1	13468	2693	26	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	d131	2019-05-11	BG	Bulgaria	2	1	12227	4556	15	0
European Parliament		178362315106	Facebook	d131	2019-05-11	BG	Bulgaria	2	1	10615	4103	21	9
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	8851	1770	17	0
България на Труда и Разума - БТР		709384432421964	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	6303	3151	13	2
Централна Избирателна Комисия		136255256529200	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	5978	1195	11	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	d131	2019-05-11	BG	Bulgaria	2	1	4370	1447	6	0
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	d131	2019-05-11	BG	Bulgaria	3	1	3216	1379	44	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	2777	555	4	0
Nikola Apostolov		2236556403033849	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	2499	1250	24	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	2396	1198	11	2
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	1457	291	2	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	d131	2019-05-11	BG	Bulgaria	4	1	1450	0	127	0
Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	d131	2019-05-11	BG	Bulgaria	4	1	1314	262	23	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	d131	2019-05-11	BG	Bulgaria	2	1	894	0	78	0
Димитър Данчев	Danchev Dimitar	143711812472902	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	723	144	14	0
Karaci Tours Medical		408232079212353	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	694	138	1	0
ETUC		129041250601685	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	505	252	1	0
Guardian Weekly		64525551258	Facebook	d131	2019-05-11	BG	Bulgaria	4	1	466	93	1	0
Bologna Business School		32776988074	Facebook	d131	2019-05-11	BG	Bulgaria	3	1	259	58	0	0
Climate-KIC		403370709744295	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	231	115	0	0
TransformingTransport		1635700990066863	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	211	42	0	0
Talking Europe		316028505828375	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	187	37	0	0
Tuunes		992176580926495	Facebook	d131	2019-05-11	BG	Bulgaria	7	1	162	38	0	0
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	126	63	0	0
Младежка ЛГБТ организация "Действие"		245822645027	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	124	0	11	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	d131	2019-05-11	BG	Bulgaria	3	1	92	18	0	0
Basmah		137973986840264	Facebook	d131	2019-05-11	BG	Bulgaria	20	1	76	15	0	0
RSM MBA		110428762358678	Facebook	d131	2019-05-11	BG	Bulgaria	3	1	66	30	0	0
FT Content Solutions		1220981994590364	Facebook	d131	2019-05-11	BG	Bulgaria	2	1	53	10	0	0
Européens Sans Frontières		668031516635463	Facebook	d131	2019-05-11	BG	Bulgaria	7	1	49	20	0	0
Academic Stories		1462157503898233	Facebook	d131	2019-05-11	BG	Bulgaria	2	1	45	9	0	0
EURACTIV		15299247059	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	40	8	0	0
Chug Bottles		1781974005205686	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	40	20	0	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d131	2019-05-11	BG	Bulgaria	4	1	37	17	0	0
Alpine Garden Society		239451772739772	Facebook	d131	2019-05-11	BG	Bulgaria	1	1	19	9	0	0
