day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d137	2019-05-17	BG	Bulgaria	315	74	2428635	895735	6968	726
d136	2019-05-16	BG	Bulgaria	346	82	2531684	924723	8087	729
d135	2019-05-15	BG	Bulgaria	308	86	1842943	626670	5042	337
d134	2019-05-14	BG	Bulgaria	291	86	2425883	941648	4817	406
d133	2019-05-13	BG	Bulgaria	255	79	1475353	540574	3904	288
d132	2019-05-12	BG	Bulgaria	276	80	1371914	498617	3631	245
d131	2019-05-11	BG	Bulgaria	283	78	1300037	454742	3320	311
d130	2019-05-10	BG	Bulgaria	281	78	1364042	493087	4333	273
d129	2019-05-09	BG	Bulgaria	252	76	864048	305226	3195	221
d128	2019-05-08	BG	Bulgaria	249	72	585392	194322	2257	100
d127	2019-05-07	BG	Bulgaria	237	72	401942	142951	1626	91
d126	2019-05-06	BG	Bulgaria	235	70	395179	141904	1721	99
d125	2019-05-05	BG	Bulgaria	250	77	817566	293083	2052	111
d124	2019-05-04	BG	Bulgaria	251	77	639571	214529	2104	124
d123	2019-05-03	BG	Bulgaria	261	81	511157	189873	1700	103
d122	2019-05-02	BG	Bulgaria	258	82	483565	183041	1673	100
d121	2019-05-01	BG	Bulgaria	258	78	447365	171023	1577	104
d120	2019-04-30	BG	Bulgaria	293	84	431214	163487	1453	116
d119	2019-04-29	BG	Bulgaria	290	86	685214	299732	1706	410
d118	2019-04-28	BG	Bulgaria	238	83	480644	213761	1161	367
d117	2019-04-27	BG	Bulgaria	237	87	489488	222502	1061	350
d116	2019-04-26	BG	Bulgaria	263	90	632909	268634	1692	468
d115	2019-04-25	BG	Bulgaria	241	87	206154	78492	558	75
d114	2019-04-24	BG	Bulgaria	228	88	224144	69986	644	63
d113	2019-04-23	BG	Bulgaria	255	90	383641	136962	1511	246
d112	2019-04-22	BG	Bulgaria	228	92	151839	53085	501	71
d111	2019-04-21	BG	Bulgaria	245	92	296533	117026	1556	261
d110	2019-04-20	BG	Bulgaria	242	100	248800	99262	1433	209
d109	2019-04-19	BG	Bulgaria	260	106	299708	124603	1572	245
d108	2019-04-18	BG	Bulgaria	251	104	196782	81421	1294	191
