advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d029	2019-01-29	SK	Slovakia	8	1	59147	14749	186	9
Ivan ŠTEFANEC		324560137683033	Facebook	d029	2019-01-29	SK	Slovakia	1	1	3968	1587	7	3
FontBundles.net		1653056048283270	Facebook	d029	2019-01-29	SK	Slovakia	3	1	3085	1331	15	2
Lukáš Kopáč - kandidát na europoslanca za ĽSNS		1604811523091835	Facebook	d029	2019-01-29	SK	Slovakia	1	1	2941	588	5	0
Miroslav Žiak		396331590493376	Facebook	d029	2019-01-29	SK	Slovakia	2	1	2053	839	26	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d029	2019-01-29	SK	Slovakia	2	1	418	189	1	0
Vadim Rotari		516538278845787	Facebook	d029	2019-01-29	SK	Slovakia	1	1	161	32	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d029	2019-01-29	SK	Slovakia	7	1	111	46	1	0
Mailman	Jamie Stanley	107431219296437	Facebook	d029	2019-01-29	SK	Slovakia	1	1	67	33	0	0
Schwarzkopf Professional		150101695010185	Facebook	d029	2019-01-29	SK	Slovakia	1	1	14	0	0	0
Le Monde		14892757589	Facebook	d029	2019-01-29	SK	Slovakia	7	1	5	2	0	0
FT Content Solutions		1220981994590364	Facebook	d029	2019-01-29	SK	Slovakia	2	1	2	0	0	0
Soviet Visuals		1160495674016675	Facebook	d029	2019-01-29	SK	Slovakia	3	1	1	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d029	2019-01-29	SK	Slovakia	2	1	0	0	0	0
Open Society Foundations		18983389920	Facebook	d029	2019-01-29	SK	Slovakia	2	1	0	0	0	0
Banque mondiale		155174084508744	Facebook	d029	2019-01-29	SK	Slovakia	1	1	0	0	0	0
Milaap		315603771494	Facebook	d029	2019-01-29	SK	Slovakia	1	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d029	2019-01-29	SK	Slovakia	2	1	0	0	0	0
