advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Greens	European Greens	141366725876424	Facebook	d142	2019-05-22	FI	Finland	2	1	208332	83333	2082	416
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	d142	2019-05-22	FI	Finland	43	1	170186	40025	1489	162
Kokoomus	Kokoomus	201285237101	Facebook	d142	2019-05-22	FI	Finland	20	1	164076	60011	1403	309
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	d142	2019-05-22	FI	Finland	4	1	159975	63990	1398	339
European Parliament	European Parliament	178362315106	Facebook	d142	2019-05-22	FI	Finland	6	1	154997	60999	997	324
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	d142	2019-05-22	FI	Finland	49	1	151590	41400	1790	260
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d142	2019-05-22	FI	Finland	10	1	126580	48416	683	112
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	d142	2019-05-22	FI	Finland	21	1	121621	33041	1770	338
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	d142	2019-05-22	FI	Finland	9	1	104080	37791	1109	166
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	d142	2019-05-22	FI	Finland	13	1	70092	25237	464	50
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	d142	2019-05-22	FI	Finland	3	1	58332	26666	416	183
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	d142	2019-05-22	FI	Finland	3	1	54285	27142	270	54
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	d142	2019-05-22	FI	Finland	6	1	52079	18166	439	77
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	d142	2019-05-22	FI	Finland	4	1	48569	18785	913	179
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	d142	2019-05-22	FI	Finland	11	1	47747	13374	275	19
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	d142	2019-05-22	FI	Finland	12	1	45974	14611	518	133
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	d142	2019-05-22	FI	Finland	4	1	44165	8833	168	16
Tiina Heikkinen	Heikkinen Tiina Maria	252243572053482	Facebook	d142	2019-05-22	FI	Finland	1	1	39999	20000	999	200
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	d142	2019-05-22	FI	Finland	6	1	36248	14250	548	155
Anton Nilsson	Betalt av stödföreningen för Anton Nilsson	290501338278566	Facebook	d142	2019-05-22	FI	Finland	38	1	33423	9428	537	0
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	d142	2019-05-22	FI	Finland	5	1	32499	7000	332	59
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	d142	2019-05-22	FI	Finland	37	1	29654	6235	622	0
Jukka Linna	Jukka Linnan tukiyhdistys	2313503042310251	Facebook	d142	2019-05-22	FI	Finland	4	1	27915	5583	407	74
Henrik Wickström	Wickström 2019	448116415229902	Facebook	d142	2019-05-22	FI	Finland	23	1	27912	5148	626	20
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	d142	2019-05-22	FI	Finland	4	1	26804	5736	222	39
