day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d131	2019-05-11	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	59	1	171608	45408	1792	240
d131	2019-05-11	FI	Finland	Kokoomus	Kokoomus	201285237101	Facebook	201	1	143108	18789	6725	109
d131	2019-05-11	FI	Finland	Kaisa Penny		259256970891807	Facebook	11	1	91319	30194	367	40
d131	2019-05-11	FI	Finland	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	10	1	71758	18052	395	84
d131	2019-05-11	FI	Finland	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	131	1	68560	6000	4688	0
d131	2019-05-11	FI	Finland	Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	4	1	50332	10000	532	100
d131	2019-05-11	FI	Finland	Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	38	1	42356	17073	481	9
d131	2019-05-11	FI	Finland	European Greens	European Greens	141366725876424	Facebook	5	1	40894	20318	203	101
d131	2019-05-11	FI	Finland	Piia Kurki	Piia Kurki	270567833058986	Facebook	8	1	37365	7433	340	48
d131	2019-05-11	FI	Finland	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	12	1	32130	8103	387	9
d131	2019-05-11	FI	Finland	Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	6	1	24221	5444	106	0
d131	2019-05-11	FI	Finland	Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	6	1	23498	5200	335	53
d131	2019-05-11	FI	Finland	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	6	1	21947	4764	286	50
d131	2019-05-11	FI	Finland	Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	5	1	20830	4766	294	56
d131	2019-05-11	FI	Finland	Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	8	1	20599	4000	221	25
d131	2019-05-11	FI	Finland	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	13	1	19379	4571	348	11
d131	2019-05-11	FI	Finland	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	7	1	18279	3656	153	12
d131	2019-05-11	FI	Finland	Stina Wahlsten		247410845719596	Facebook	4	1	16999	3333	132	16
d131	2019-05-11	FI	Finland	Aura Salla		357502994332188	Facebook	3	1	16544	3308	107	18
d131	2019-05-11	FI	Finland	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	4	1	16201	7392	162	14
d131	2019-05-11	FI	Finland	Camilla Gunell till EU 2019		360575481205047	Facebook	5	1	15996	3149	118	15
d131	2019-05-11	FI	Finland	Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	3	1	14641	3356	153	24
d131	2019-05-11	FI	Finland	Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	9	1	14625	3891	121	0
d131	2019-05-11	FI	Finland	Elsi Katainen		190042298268350	Facebook	2	1	11249	2250	44	0
d131	2019-05-11	FI	Finland	Henrik Wickström	Wickström 2019	448116415229902	Facebook	17	1	10327	1954	385	0
