advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	d143	2019-05-23	FI	Finland	222	1	488774	123511	8101	784
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	d143	2019-05-23	FI	Finland	70	1	339085	87900	3734	685
European Greens	European Greens	141366725876424	Facebook	d143	2019-05-23	FI	Finland	5	1	310165	134066	4600	920
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	d143	2019-05-23	FI	Finland	52	1	238934	55275	2087	262
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	d143	2019-05-23	FI	Finland	24	1	207244	76500	2544	500
European Parliament	European Parliament	178362315106	Facebook	d143	2019-05-23	FI	Finland	5	1	176505	80602	913	328
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	d143	2019-05-23	FI	Finland	4	1	159975	63990	1398	339
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	d143	2019-05-23	FI	Finland	22	1	134121	35541	1895	363
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	d143	2019-05-23	FI	Finland	3	1	124999	62500	749	375
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d143	2019-05-23	FI	Finland	9	1	124914	47583	666	112
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	d143	2019-05-23	FI	Finland	6	1	98748	36791	977	166
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	d143	2019-05-23	FI	Finland	9	1	89578	25666	813	152
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	d143	2019-05-23	FI	Finland	4	1	79284	39642	395	79
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	d143	2019-05-23	FI	Finland	12	1	75328	25000	1012	141
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	d143	2019-05-23	FI	Finland	11	1	67259	24737	382	50
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	d143	2019-05-23	FI	Finland	3	1	58332	26666	416	183
Uudenmaan Vihreät	Uudenmaan Vihreät ry	276456079047756	Facebook	d143	2019-05-23	FI	Finland	3	1	50499	25000	549	250
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	d143	2019-05-23	FI	Finland	4	1	48569	18785	913	179
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	d143	2019-05-23	FI	Finland	11	1	47747	13374	275	19
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	d143	2019-05-23	FI	Finland	12	1	45974	14611	518	133
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	d143	2019-05-23	FI	Finland	4	1	44582	8916	177	16
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	d143	2019-05-23	FI	Finland	45	1	40402	8485	795	0
Tiina Heikkinen	Heikkinen Tiina Maria	252243572053482	Facebook	d143	2019-05-23	FI	Finland	1	1	39999	20000	999	200
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	d143	2019-05-23	FI	Finland	6	1	36248	15000	623	180
Anton Nilsson	Betalt av stödföreningen för Anton Nilsson	290501338278566	Facebook	d143	2019-05-23	FI	Finland	38	1	33423	9428	537	0
