advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	rm1	Last month	IT	Italy	396	1	29429602	12093999	140403	26499
Partito Democratico		77034286895	Facebook	rm1	Last month	IT	Italy	135	1	16776641	7225915	51764	9799
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rm1	Last month	IT	Italy	24	1	14699967	6849995	52475	13199
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rm1	Last month	IT	Italy	67	1	10379837	4486402	22933	5745
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rm1	Last month	IT	Italy	91	1	10058354	4105369	22343	4566
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rm1	Last month	IT	Italy	92	1	7244760	2968961	42206	9799
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rm1	Last month	IT	Italy	32	1	4816968	2033001	16968	4600
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	rm1	Last month	IT	Italy	28	1	3583727	1632021	22656	5896
Save the Children Italia		46590675335	Facebook	rm1	Last month	IT	Italy	13	1	3449986	1429999	8486	2899
Petizioni.it		1410474395723679	Facebook	rm1	Last month	IT	Italy	19	1	3221981	1477000	21181	4699
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rm1	Last month	IT	Italy	87	1	3195464	985874	20489	2977
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rm1	Last month	IT	Italy	37	1	3040964	1345500	12664	3100
European Greens		141366725876424	Facebook	rm1	Last month	IT	Italy	10	1	2666321	1268012	11782	2673
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rm1	Last month	IT	Italy	37	1	2416963	1054000	4063	99
Lara Comi	Lara Comi	155619044465389	Facebook	rm1	Last month	IT	Italy	61	1	2416937	644999	8638	1199
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rm1	Last month	IT	Italy	38	1	2355595	966768	8613	1803
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rm1	Last month	IT	Italy	69	1	2235470	703271	10604	954
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rm1	Last month	IT	Italy	38	1	2080942	706996	4961	299
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	rm1	Last month	IT	Italy	60	1	2024095	626023	6728	300
Nicola Danti	Nicola Danti	241424056063716	Facebook	rm1	Last month	IT	Italy	42	1	1985957	597999	11457	2099
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rm1	Last month	IT	Italy	50	1	1985304	565322	7854	787
Kialo		729627343834501	Facebook	rm1	Last month	IT	Italy	167	1	1895313	733167	7228	1551
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rm1	Last month	IT	Italy	27	1	1809862	653963	8272	1399
Achille Variati	Achille Variati	478212418874107	Facebook	rm1	Last month	IT	Italy	34	1	1610299	559999	6899	900
Forza Italia		172265396249029	Facebook	rm1	Last month	IT	Italy	6	1	1600992	619999	15293	2999
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rm1	Last month	IT	Italy	141	1	1537859	403000	14359	100
Riparte il futuro		476098022442147	Facebook	rm1	Last month	IT	Italy	40	1	1528910	573430	4933	557
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rm1	Last month	IT	Italy	28	1	1478971	502999	4071	599
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	rm1	Last month	IT	Italy	86	1	1461913	365999	10114	400
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	rm1	Last month	IT	Italy	26	1	1440973	533999	5773	799
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	rm1	Last month	IT	Italy	42	1	1239858	248634	4395	100
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	rm1	Last month	IT	Italy	9	1	1199989	489999	1290	99
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	rm1	Last month	IT	Italy	15	1	1199985	525000	4685	799
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	rm1	Last month	IT	Italy	35	1	1196965	263000	3465	0
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	rm1	Last month	IT	Italy	14	1	1162364	504735	5082	1199
Elena Gentile	Elena Gentile	1426435657576038	Facebook	rm1	Last month	IT	Italy	35	1	1159239	364204	3262	0
Carlo Calenda	Siamo Europei	131887960826264	Facebook	rm1	Last month	IT	Italy	6	1	1149993	509999	7093	1399
Deputati PD	Deputati PD	104652392900508	Facebook	rm1	Last month	IT	Italy	24	1	1109975	221999	2375	0
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	rm1	Last month	IT	Italy	70	1	1030930	315000	7330	100
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	rm1	Last month	IT	Italy	76	1	1018924	289000	8324	200
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	rm1	Last month	IT	Italy	2	1	999997	400000	5997	1499
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	rm1	Last month	IT	Italy	16	1	980984	409000	2784	300
Più Europa		126662574668084	Facebook	rm1	Last month	IT	Italy	4	1	949952	409991	2095	700
Federica Picchi	Federica Picchi	362494797700891	Facebook	rm1	Last month	IT	Italy	54	1	943945	269999	7745	599
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	rm1	Last month	IT	Italy	28	1	943139	294833	3864	300
Stefano Maullu		150618724962388	Facebook	rm1	Last month	IT	Italy	19	1	904315	300666	3165	350
Sergio Berlato	Sergio Berlato	227284747464295	Facebook	rm1	Last month	IT	Italy	14	1	891652	354333	4519	1016
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	rm1	Last month	IT	Italy	28	1	888971	257999	3971	300
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	rm1	Last month	IT	Italy	30	1	874969	266999	5369	599
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rm1	Last month	IT	Italy	19	1	844978	267999	5080	799
Angela Russo	Angela Russo 	1624334387651107	Facebook	rm1	Last month	IT	Italy	24	1	820976	182000	2776	100
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	rm1	Last month	IT	Italy	27	1	802973	244000	3073	100
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	rm1	Last month	IT	Italy	48	1	793951	202999	5551	199
Pina Picierno	SocialCom	212896992084952	Facebook	rm1	Last month	IT	Italy	65	1	776810	207375	6373	0
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	rm1	Last month	IT	Italy	14	1	752986	240000	2986	400
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	rm1	Last month	IT	Italy	11	1	724989	297999	2289	300
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	rm1	Last month	IT	Italy	9	1	718990	305999	1690	200
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	rm1	Last month	IT	Italy	17	1	677972	200996	5282	899
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	rm1	Last month	IT	Italy	7	1	654993	281000	1492	199
Nicola Magi	Nicola Magi	329290881102446	Facebook	rm1	Last month	IT	Italy	6	1	649994	279999	993	99
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	rm1	Last month	IT	Italy	9	1	619943	246990	1690	199
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rm1	Last month	IT	Italy	6	1	615993	252999	1656	315
WeWorld Onlus		299584710061488	Facebook	rm1	Last month	IT	Italy	23	1	610649	258266	1225	66
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	rm1	Last month	IT	Italy	20	1	594980	173000	2780	200
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	rm1	Last month	IT	Italy	42	1	590940	170994	4557	100
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	rm1	Last month	IT	Italy	39	1	581707	190944	3850	0
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	rm1	Last month	IT	Italy	36	1	567695	174919	4360	199
Brando Benifei	Brando Benifei	291380024325396	Facebook	rm1	Last month	IT	Italy	20	1	563980	157000	2380	99
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	rm1	Last month	IT	Italy	7	1	554993	231000	7193	1400
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	rm1	Last month	IT	Italy	23	1	554977	133499	2227	0
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	rm1	Last month	IT	Italy	27	1	553941	127993	2672	0
ActionAid Italia		73493613024	Facebook	rm1	Last month	IT	Italy	4	1	552219	222111	678	116
Antonio Limardi verdi europee		2282558408472006	Facebook	rm1	Last month	IT	Italy	2	1	549998	210000	1098	500
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	rm1	Last month	IT	Italy	34	1	537799	118961	3764	100
