advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Greens		141366725876424	Facebook	w014	Week 14	IT	Italy	10	1	1700185	682639	11020	2625
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	w014	Week 14	IT	Italy	30	1	1665995	724446	1824	211
Lara Comi	Lara Comi	155619044465389	Facebook	w014	Week 14	IT	Italy	13	1	910100	309944	2161	611
Per l'Italia con l'Europa		316094962276913	Facebook	w014	Week 14	IT	Italy	3	1	849736	329895	897	159
Stefano Maullu		150618724962388	Facebook	w014	Week 14	IT	Italy	8	1	845920	370370	3249	931
VICE Italia		1392630034386716	Facebook	w014	Week 14	IT	Italy	3	1	668175	334088	632	126
Forza Italia		172265396249029	Facebook	w014	Week 14	IT	Italy	3	1	599983	219994	5196	999
Gun Rights		782628375218149	Facebook	w014	Week 14	IT	Italy	3	1	527677	205535	1275	555
GPL 1 di noi		433205776804449	Facebook	w014	Week 14	IT	Italy	1	1	499644	199858	498	99
European Parliament		178362315106	Facebook	w014	Week 14	IT	Italy	19	1	465435	202795	1414	136
European Commission		107898832590939	Facebook	w014	Week 14	IT	Italy	6	1	460745	215371	1812	455
Corriere L'Economia		1338658666227254	Facebook	w014	Week 14	IT	Italy	2	1	459508	175232	500	83
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	w014	Week 14	IT	Italy	18	1	426469	199711	1191	274
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w014	Week 14	IT	Italy	31	1	410690	187907	863	232
Save the Planet		1682886968609155	Facebook	w014	Week 14	IT	Italy	15	1	408491	151621	1132	77
ActionAid Italia		73493613024	Facebook	w014	Week 14	IT	Italy	4	1	303774	118888	566	73
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	w014	Week 14	IT	Italy	4	1	293739	131872	1241	562
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	w014	Week 14	IT	Italy	7	1	260409	69582	500	62
Capire il cambiamento climatico		340472676679938	Facebook	w014	Week 14	IT	Italy	2	1	257196	95879	793	292
Pasquale Di Rella		466525857098627	Facebook	w014	Week 14	IT	Italy	4	1	249996	80000	1996	400
Enel Energia		1589410777971706	Facebook	w014	Week 14	IT	Italy	1	1	249986	124993	1249	249
Lega Nord Liga Veneta Provincia di Vicenza		282041905286580	Facebook	w014	Week 14	IT	Italy	6	1	248101	87469	463	0
Water Will Save The Water		215375306080221	Facebook	w014	Week 14	IT	Italy	3	1	233328	106665	263	0
WeWorld Onlus		299584710061488	Facebook	w014	Week 14	IT	Italy	57	1	214450	75262	3652	15
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w014	Week 14	IT	Italy	3	1	207740	87898	228	54
Escapologia Fiscale		465447943628428	Facebook	w014	Week 14	IT	Italy	1	1	199995	99998	498	99
Riparte il futuro		476098022442147	Facebook	w014	Week 14	IT	Italy	23	1	188828	77773	546	83
Videodrome		1773694896182795	Facebook	w014	Week 14	IT	Italy	8	1	186159	46233	716	0
Patagonia		200254747130034	Facebook	w014	Week 14	IT	Italy	2	1	183428	91333	531	91
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	w014	Week 14	IT	Italy	4	1	183330	62916	1259	245
Easyavvisi.com		249781995046176	Facebook	w014	Week 14	IT	Italy	3	1	167749	66866	194	33
Bananamia		185686561464778	Facebook	w014	Week 14	IT	Italy	2	1	166662	83332	164	0
Greens/EFA in the European Parliament		150527751674751	Facebook	w014	Week 14	IT	Italy	5	1	166342	83022	471	205
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	w014	Week 14	IT	Italy	12	1	162160	59904	605	0
Avv. Francesco Leone		173240012833543	Facebook	w014	Week 14	IT	Italy	1	1	159089	63635	158	31
Humble Household		1746853745395190	Facebook	w014	Week 14	IT	Italy	10	1	151773	68264	1824	363
Il Quotidiano Italiano - Bari		1532052510367768	Facebook	w014	Week 14	IT	Italy	3	1	150111	58998	677	96
Più Europa		126662574668084	Facebook	w014	Week 14	IT	Italy	1	1	133333	66666	666	333
Natural Fit		549737578476184	Facebook	w014	Week 14	IT	Italy	13	1	131986	27999	1686	99
Marco Affronte		615832768499515	Facebook	w014	Week 14	IT	Italy	5	1	127856	25571	372	29
Severino Nappi		726927320703290	Facebook	w014	Week 14	IT	Italy	5	1	126995	25000	445	0
Giorgio Maria Bergesio		158131564841105	Facebook	w014	Week 14	IT	Italy	8	1	122761	33551	704	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	w014	Week 14	IT	Italy	7	1	122728	27546	445	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	w014	Week 14	IT	Italy	3	1	109373	24688	1090	199
Alberto Cirio	RedAbissi	1391061901114543	Facebook	w014	Week 14	IT	Italy	4	1	107800	40651	523	63
Firmiamo.it		280104908718244	Facebook	w014	Week 14	IT	Italy	3	1	105997	51000	696	99
1Hmilano		234148697214238	Facebook	w014	Week 14	IT	Italy	2	1	104998	51000	198	0
Ener2Crowd		377901329389619	Facebook	w014	Week 14	IT	Italy	4	1	104282	20857	282	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	w014	Week 14	IT	Italy	5	1	103233	32305	188	0
Synotius Your HR Company		233650430317653	Facebook	w014	Week 14	IT	Italy	2	1	99998	20000	532	89
WWF Italia		88997912868	Facebook	w014	Week 14	IT	Italy	1	1	99998	49999	498	99
Ftl termocamini		470063376361272	Facebook	w014	Week 14	IT	Italy	1	1	99998	49999	98	0
Fondo Forestale Italiano		116175762362355	Facebook	w014	Week 14	IT	Italy	1	1	99996	49998	98	0
Pina Picierno	SocialCom	212896992084952	Facebook	w014	Week 14	IT	Italy	1	1	99885	49943	498	99
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w014	Week 14	IT	Italy	3	1	99779	49890	498	182
Giuseppe Guida FanPage		160903420604069	Facebook	w014	Week 14	IT	Italy	2	1	99658	19932	197	0
CMP a Difesa del Cittadino		560408434159990	Facebook	w014	Week 14	IT	Italy	2	1	94993	18999	188	0
Carlo Fidanza		104048831252	Facebook	w014	Week 14	IT	Italy	2	1	92855	31428	141	0
Giovani Democratici Prato		1396985980558911	Facebook	w014	Week 14	IT	Italy	2	1	89998	18000	178	0
U.S. Mission to NATO		67014122312	Facebook	w014	Week 14	IT	Italy	1	1	88968	35587	15	0
TYPEE		322625058140029	Facebook	w014	Week 14	IT	Italy	3	1	88634	17727	175	0
FT Content Solutions		1220981994590364	Facebook	w014	Week 14	IT	Italy	9	1	88041	35061	659	129
Matteo Perego di Cremnago		924748947720359	Facebook	w014	Week 14	IT	Italy	1	1	83332	41666	415	83
Modena Ora		530298197450017	Facebook	w014	Week 14	IT	Italy	2	1	81816	16363	162	0
Michele Caradonna		456906694834986	Facebook	w014	Week 14	IT	Italy	2	1	74998	15000	148	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	w014	Week 14	IT	Italy	3	1	73556	14711	145	0
Di Rella Pasquale Sindaco di Bari 2019		403501780461112	Facebook	w014	Week 14	IT	Italy	3	1	72567	14514	216	0
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	w014	Week 14	IT	Italy	4	1	72496	20500	346	0
Daniele Viotti		138574576313444	Facebook	w014	Week 14	IT	Italy	3	1	69165	14583	156	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	w014	Week 14	IT	Italy	6	1	66913	12983	593	0
Giovanbattista Fazzolari	Giovanbattista Fazzolari	593972037615014	Facebook	w014	Week 14	IT	Italy	2	1	66665	13333	132	0
Carolina Varchi		1781143335289141	Facebook	w014	Week 14	IT	Italy	2	1	65813	13163	263	33
ABenergie		150414084987828	Facebook	w014	Week 14	IT	Italy	4	1	64747	12749	247	0
Fabiano Caputo		736277233384953	Facebook	w014	Week 14	IT	Italy	10	1	62990	11000	990	0
Laura Molteni		1165582606819873	Facebook	w014	Week 14	IT	Italy	2	1	60415	12083	119	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	w014	Week 14	IT	Italy	2	1	59998	14999	198	0
Ariston		1447162198648664	Facebook	w014	Week 14	IT	Italy	1	1	59998	29999	299	59
Filippo Ghersini		288856681811155	Facebook	w014	Week 14	IT	Italy	3	1	59997	12000	264	0
Arci nazionale		158558100860495	Facebook	w014	Week 14	IT	Italy	3	1	59997	12000	297	0
Associazione Pro Ambiente Terre di Pianura ODV		349335255880566	Facebook	w014	Week 14	IT	Italy	2	1	59997	15000	198	0
Movimento5stelle Cecina		504996476278701	Facebook	w014	Week 14	IT	Italy	2	1	59982	14996	197	0
Disabilità e Diritti dei Disabili - Fondazione Serono		216640055176880	Facebook	w014	Week 14	IT	Italy	6	1	58990	10999	593	0
B Heroes		156405164965889	Facebook	w014	Week 14	IT	Italy	1	1	58332	29166	291	58
COLOR		136989156894368	Facebook	w014	Week 14	IT	Italy	5	1	57995	11000	495	0
Alperia		200474896635518	Facebook	w014	Week 14	IT	Italy	4	1	55994	20998	397	33
Silvio Gandini	Silvio Gandini	432547143571744	Facebook	w014	Week 14	IT	Italy	2	1	54998	11000	198	0
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	w014	Week 14	IT	Italy	2	1	54998	11000	198	0
LifeGate		1622959057980976	Facebook	w014	Week 14	IT	Italy	2	1	54998	11000	198	0
Fratelli d’Italia Pontinia		752679798260963	Facebook	w014	Week 14	IT	Italy	2	1	54998	11000	198	0
Ancona - Il Resto del Carlino		189326501093011	Facebook	w014	Week 14	IT	Italy	2	1	54998	11000	197	0
