advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valter Flego	Valter Flego	441675022557503	Facebook	50_100	50 - 100	HR	Croatia	66	1	532011	188691	1850	332
European Parliament		178362315106	Facebook	50_100	50 - 100	HR	Croatia	19	1	503573	210161	560	110
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	50_100	50 - 100	HR	Croatia	44	1	391825	179969	1233	221
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	50_100	50 - 100	HR	Croatia	61	1	331411	139284	535	73
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	50_100	50 - 100	HR	Croatia	34	1	293332	124831	1019	184
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	50_100	50 - 100	HR	Croatia	28	1	267303	108906	404	73
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	50_100	50 - 100	HR	Croatia	13	1	263475	106921	405	73
pametno.org	pametno.org	144815235686385	Facebook	50_100	50 - 100	HR	Croatia	28	1	244763	98533	259	36
Bandić Milan 365 - Stranka rada i solidarnosti		350640391803012	Facebook	50_100	50 - 100	HR	Croatia	1	1	207719	83087	184	36
Kialo		729627343834501	Facebook	50_100	50 - 100	HR	Croatia	264	1	186927	76857	910	180
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	50_100	50 - 100	HR	Croatia	21	1	185824	86966	404	73
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	50_100	50 - 100	HR	Croatia	26	1	156266	56391	630	110
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	50_100	50 - 100	HR	Croatia	15	1	129837	63587	399	73
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	50_100	50 - 100	HR	Croatia	10	1	93141	43547	214	36
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	50_100	50 - 100	HR	Croatia	11	1	86007	42137	193	36
HSLS Split		436749753018950	Facebook	50_100	50 - 100	HR	Croatia	1	1	83087	41544	184	36
Greens/EFA in the European Parliament		150527751674751	Facebook	50_100	50 - 100	HR	Croatia	13	1	59716	26428	94	18
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	50_100	50 - 100	HR	Croatia	75	1	56648	14093	337	36
Nova ljevica	Markovina Dragan	706769699498076	Facebook	50_100	50 - 100	HR	Croatia	17	1	31732	7026	237	36
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	50_100	50 - 100	HR	Croatia	15	1	27713	5772	213	36
MarketsCube		294693984421347	Facebook	50_100	50 - 100	HR	Croatia	8	1	22169	4645	207	36
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	50_100	50 - 100	HR	Croatia	4	1	21269	4356	185	36
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	50_100	50 - 100	HR	Croatia	16	1	13884	3210	47	0
Educiraj = Recikliraj		360491234496513	Facebook	50_100	50 - 100	HR	Croatia	3	1	10846	3099	53	0
Ruža Tomašić		1434305366791182	Facebook	50_100	50 - 100	HR	Croatia	40	1	10466	3508	27	0
