advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	PL	Poland	32	1	830542	222714	2641	604
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	PL	Poland	19	1	827883	260963	4298	1116
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	PL	Poland	28	1	826972	293000	2366	814
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	PL	Poland	9	1	799470	309778	3833	1185
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	PL	Poland	12	1	757988	301000	3463	884
Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	3116013818724635	Facebook	PL	Poland	33	1	752974	180600	2058	324
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	PL	Poland	26	1	724973	177999	2366	442
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	PL	Poland	23	1	709967	150786	621	23
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	PL	Poland	20	1	705980	156000	1856	348
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	PL	Poland	25	1	686975	155000	2739	860
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	PL	Poland	16	1	676984	201000	1927	581
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	PL	Poland	11	1	671989	290000	4254	907
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	PL	Poland	8	1	649528	249833	3485	976
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	PL	Poland	27	1	646665	197906	2434	581
Paweł Wojtunik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N ZIELONI	406777400148454	Facebook	PL	Poland	13	1	639986	256999	1067	255
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	PL	Poland	23	1	609977	149000	1739	302
Wioletta Koper-Staszowska - kandydatka do Parlamentu Europejskiego	Komitet Wyborczy Prawo i Sprawiedliwość 	2223341244574915	Facebook	PL	Poland	3	1	599997	300000	1627	465
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	PL	Poland	15	1	594014	160805	1878	511
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	PL	Poland	14	1	592817	219966	3439	674
Stanisław Tyszka - Kukiz'15	Komitet Wyborczy Wyborców KUKIZ15	930978763646427	Facebook	PL	Poland	60	1	582940	143000	3149	442
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	PL	Poland	68	1	564725	177416	1711	46
Marcin Anaszewicz	KW Wiosna Roberta Biedronia	636359833430128	Facebook	PL	Poland	2	1	549998	210000	1279	255
Robert Jarosław Iwaszkiewicz	Marcin Piotr Dudek	1492626540957540	Facebook	PL	Poland	2	1	549993	209999	1395	348
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	PL	Poland	18	1	548982	178000	2740	721
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	PL	Poland	114	1	537870	129992	3090	116
Dobromir Sośnierz	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	1389430631355482	Facebook	PL	Poland	14	1	530970	114996	1439	279
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	PL	Poland	33	1	511586	145901	3278	427
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	PL	Poland	18	1	506981	112999	1531	279
Michał Wawrykiewicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	835519263468051	Facebook	PL	Poland	21	1	502979	103000	1041	139
Jacek Wilk	KWW Konfederacja Korwin Braun Liroy Narodowcy	499646073441042	Facebook	PL	Poland	13	1	499693	171853	1578	511
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	PL	Poland	1	1	499304	199722	1161	232
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	PL	Poland	14	1	477986	158000	2346	581
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	PL	Poland	59	1	464940	97999	1824	116
Andrzej Buła	KKW Koalicja Europejska PO PSL SLD .N Zieloni	158877910847285	Facebook	PL	Poland	10	1	454861	90974	974	186
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	PL	Poland	8	1	451992	150000	2138	628
Dariusz Rosati	CommSense	238903929634988	Facebook	PL	Poland	11	1	439989	157000	1137	348
Ireneusz Dzieszko	Ireneusz Dzieszko	765150530190943	Facebook	PL	Poland	12	1	439988	100000	1113	209
Agnieszka Ścigaj - Poseł na Sejm RP	Komitet Wyborczy Wyborców KUKIZ15	1476482495991048	Facebook	PL	Poland	26	1	433971	99999	1482	348
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	PL	Poland	41	1	429959	97000	1223	69
Roman Knop	Andrzej Bartosz Piotrowicz	749503038777719	Facebook	PL	Poland	13	1	414542	130808	879	208
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	PL	Poland	33	1	407967	99000	2179	418
Grzegorz Długi Kukiz'15	Dariusz Witold Mierzwa	1709231132633714	Facebook	PL	Poland	6	1	404993	140999	836	302
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	PL	Poland	17	1	402971	88997	1740	465
Jakub Ziółkowski	KW Wiosna Roberta Biedronia	728590287185661	Facebook	PL	Poland	8	1	399722	79946	928	185
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	PL	Poland	17	1	395983	117000	5532	1139
Krystiana Drozd do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	331612664063134	Facebook	PL	Poland	14	1	387985	112999	717	162
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	PL	Poland	44	1	386497	106931	1707	302
Piotr Ikonowicz	KKW Lewica Razem - Razem, Unia Pracy, RSS	121066958084066	Facebook	PL	Poland	6	1	374670	170850	1788	488
Zbigniew Kuźmiuk	Przemysław Balmowski 	286259248181285	Facebook	PL	Poland	8	1	369992	110000	672	186
Razem Pomorze	KKW Lewica Razem - Razem, Unia Pracy, RSS	835823859869930	Facebook	PL	Poland	9	1	369991	107000	1091	348
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	PL	Poland	8	1	369975	109996	1975	395
Patryk Jaki	KW Prawo i Sprawiedliwość	199877710116314	Facebook	PL	Poland	16	1	366984	114999	1136	255
Grzegorz Braun	KOMITET WYBORCZY WYBORCÓW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	268872956643088	Facebook	PL	Poland	6	1	349994	100000	812	232
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	PL	Poland	5	1	315995	156000	1557	372
Jakub Kulesza #NowePokolenie	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1494905190821954	Facebook	PL	Poland	5	1	314995	126000	2674	535
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	PL	Poland	8	1	314945	65990	2231	651
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	PL	Poland	3	1	309997	155000	2441	488
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	PL	Poland	6	1	309947	94984	1882	511
Beata Kempa	KW Prawo i Sprawiedliwość	342536459089859	Facebook	PL	Poland	3	1	299997	120000	1627	465
Krzysztof Gawkowski	KW Wiosna Roberta Biedronia	268366156599556	Facebook	PL	Poland	3	1	299997	150000	3488	697
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	PL	Poland	3	1	299996	119999	1395	279
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	PL	Poland	6	1	299993	60000	812	232
Konfederacja Zach-Pom	Andrzej Ostrowski	1249992775165697	Facebook	PL	Poland	21	1	299979	107000	1437	302
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	PL	Poland	6	1	299687	59938	695	139
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	PL	Poland	20	1	277978	61000	739	69
Julia Rokicka	KKW Koalicja Europejska PO PSL SLD .N Zieloni	145203809517773	Facebook	PL	Poland	8	1	266992	86000	882	302
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	PL	Poland	8	1	261992	55000	556	93
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	PL	Poland	13	1	261987	94000	880	209
