advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	1k_5k	1k - 5k	DE	Germany	8	1	4236619	2017006	30242	6049
Nicola Beer	FDP	206866712830769	Facebook	1k_5k	1k - 5k	DE	Germany	9	1	3899992	1600000	44991	9000
Avaaz	Avaaz	8340223883	Facebook	1k_5k	1k - 5k	DE	Germany	8	1	3899988	1699998	39991	7999
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	1k_5k	1k - 5k	DE	Germany	9	1	2699990	1199999	44990	9000
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	1k_5k	1k - 5k	DE	Germany	3	1	2499996	1199999	14996	2999
CDU	CDU	78502295414	Facebook	1k_5k	1k - 5k	DE	Germany	4	1	2499994	1099999	19995	3999
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	1k_5k	1k - 5k	DE	Germany	3	1	1999997	900000	14996	2999
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	1k_5k	1k - 5k	DE	Germany	4	1	1999995	800000	19996	4000
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	1k_5k	1k - 5k	DE	Germany	3	1	1999993	899998	14996	2999
Campact e.V.	Campact e.V.	82734241364	Facebook	1k_5k	1k - 5k	DE	Germany	3	1	1599995	749999	14996	2999
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	1k_5k	1k - 5k	DE	Germany	3	1	1199997	500000	14997	3000
FDP	FDP	21289227249	Facebook	1k_5k	1k - 5k	DE	Germany	3	1	1199996	499999	14996	2999
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	999998	500000	4998	1000
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	999998	499999	4998	999
Sven Giegold	Sven Giegold	1391306014465513	Facebook	1k_5k	1k - 5k	DE	Germany	2	1	999997	400000	9998	1999
SPD	SPD	47930567748	Facebook	1k_5k	1k - 5k	DE	Germany	3	1	899997	400000	14997	3000
European Greens	European Greens	141366725876424	Facebook	1k_5k	1k - 5k	DE	Germany	2	1	784261	387876	4133	826
European Free Alliance	European Free Alliance	46708306425	Facebook	1k_5k	1k - 5k	DE	Germany	3	1	700778	300390	10017	2003
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	1k_5k	1k - 5k	DE	Germany	2	1	699998	300000	9998	2000
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	1k_5k	1k - 5k	DE	Germany	2	1	699998	300000	9997	1999
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	1k_5k	1k - 5k	DE	Germany	2	1	699996	299999	9997	1999
Bundesregierung	Bundesregierung	768905426534529	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	499999	200000	4999	1000
Talking Europe	Diskutier Mit Mir e.V.	316028505828375	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	499999	200000	4999	1000
Grüne Jugend Mecklenburg-Vorpommern	Grüne Jugend Mecklenburg-Vorpommern	199036293467407	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	499999	200000	4999	1000
DGB Bundesvorstand	Deutscher Gewerkschaftsbund (DGB)	147245511963527	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	499999	200000	4999	1000
Party of the European Left	Franziska Laskowski	160598290012	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	499998	199999	4998	999
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	1k_5k	1k - 5k	DE	Germany	2	1	399998	200000	9998	2000
FDP Baden-Württemberg	FDP Baden-Württemberg	241400009229424	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	199999	100000	4999	1000
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	199999	100000	4999	1000
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	199998	100000	4998	999
Carolin Henseler	Carolin Nicola Henseler	201743000578232	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	199995	99998	4998	999
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	199409	99705	4984	997
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	1k_5k	1k - 5k	DE	Germany	3	1	149997	30000	14997	3000
Manuela Ripa	Manuela Magda Franca Maria Ripa	271226510199428	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	99999	50000	4999	1000
European Commission	European Commission	107898832590939	Facebook	1k_5k	1k - 5k	DE	Germany	2	1	43793	21897	218	43
Les Wallons ne sont pas des parasites.Les Belges d'abord.		159664670746380	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	855	428	4	0
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	528	264	13	2
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	2	1	0	0
Česká společnost ornitologická	Česká společnost ornitologická	479746075051	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	0	0	0	0
