advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	1k_5k	1k - 5k	DE	Germany	1625	1	8120870	1624499	161224	99
CDU	CDU	78502295414	Facebook	1k_5k	1k - 5k	DE	Germany	1240	1	6198760	1239999	123560	200
FDP	FDP	21289227249	Facebook	1k_5k	1k - 5k	DE	Germany	354	1	1768306	353731	35019	0
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	1k_5k	1k - 5k	DE	Germany	205	1	1024787	204998	20294	0
Katarina Barley	SPD	1522202731410785	Facebook	1k_5k	1k - 5k	DE	Germany	173	1	864787	172992	17126	0
Greenpeace Deutschland		22541752487	Facebook	1k_5k	1k - 5k	DE	Germany	137	1	679400	135907	13454	0
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	1k_5k	1k - 5k	DE	Germany	117	1	584792	116981	11581	0
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	1k_5k	1k - 5k	DE	Germany	105	1	524883	104997	10394	0
FDP Bremen	FDP Bremen	152934608113175	Facebook	1k_5k	1k - 5k	DE	Germany	99	1	494901	99000	9801	0
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	1k_5k	1k - 5k	DE	Germany	97	1	484406	96900	9593	0
DIE LINKE	DIE LINKE	47694585682	Facebook	1k_5k	1k - 5k	DE	Germany	85	1	424717	84960	8411	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	1k_5k	1k - 5k	DE	Germany	73	1	364920	72998	7226	0
Danke, Freihandel.	VDMA	226651401514704	Facebook	1k_5k	1k - 5k	DE	Germany	71	1	354928	70999	7028	0
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	1k_5k	1k - 5k	DE	Germany	70	1	349929	69999	16129	2299
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	1k_5k	1k - 5k	DE	Germany	49	1	244946	48999	4850	0
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	1k_5k	1k - 5k	DE	Germany	40	1	199960	40000	3960	0
INJOY Limeshain		142494922478911	Facebook	1k_5k	1k - 5k	DE	Germany	39	1	194961	39000	3861	0
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	1k_5k	1k - 5k	DE	Germany	39	1	194960	38999	3860	0
vorwärts		99923813221	Facebook	1k_5k	1k - 5k	DE	Germany	39	1	194856	38979	3858	0
Markenverband e.V.	Markenverband e.V.	482176671952628	Facebook	1k_5k	1k - 5k	DE	Germany	38	1	189953	37998	3761	0
Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	1k_5k	1k - 5k	DE	Germany	36	1	179963	35999	3563	0
Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	1k_5k	1k - 5k	DE	Germany	34	1	169649	33936	3359	0
CDU-Fraktion im Thüringer Landtag	CDU-Fraktion im Thüringer Landtag	334931334040	Facebook	1k_5k	1k - 5k	DE	Germany	31	1	154968	31000	3069	0
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	1k_5k	1k - 5k	DE	Germany	31	1	154534	30912	3060	0
Dr. Peter Liese, MdEP	Dieter Berger	62058563854	Facebook	1k_5k	1k - 5k	DE	Germany	30	1	149944	29994	2969	0
