advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	10k_50k	10k - 50k	DE	Germany	518	1	25899482	5180000	82882	7900
FDP	FDP	21289227249	Facebook	10k_50k	10k - 50k	DE	Germany	370	1	18491431	3698360	65011	7099
SPD	SPD	47930567748	Facebook	10k_50k	10k - 50k	DE	Germany	344	1	17195783	3439225	118930	21495
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	10k_50k	10k - 50k	DE	Germany	143	1	7149479	1429924	40155	6499
Greenpeace Deutschland		22541752487	Facebook	10k_50k	10k - 50k	DE	Germany	130	1	6434986	1287022	37358	6154
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	DE	Germany	280	1	5511258	1102273	33115	5597
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	10k_50k	10k - 50k	DE	Germany	83	1	4149913	829999	11416	799
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	10k_50k	10k - 50k	DE	Germany	72	1	3599506	719915	13525	1599
Katarina Barley	SPD	1522202731410785	Facebook	10k_50k	10k - 50k	DE	Germany	67	1	3349181	669849	14628	1999
DIE LINKE	DIE LINKE	47694585682	Facebook	10k_50k	10k - 50k	DE	Germany	57	1	2847702	569551	9224	896
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	10k_50k	10k - 50k	DE	Germany	34	1	1699966	340000	6166	700
Danke, Freihandel.	VDMA	226651401514704	Facebook	10k_50k	10k - 50k	DE	Germany	34	1	1699946	339996	6665	1099
Entega		198244400189055	Facebook	10k_50k	10k - 50k	DE	Germany	33	1	1641847	328376	17271	4868
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	10k_50k	10k - 50k	DE	Germany	29	1	1449971	290000	43471	12600
Avocadostore		312453876194	Facebook	10k_50k	10k - 50k	DE	Germany	27	1	1349940	269993	2672	0
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	10k_50k	10k - 50k	DE	Germany	27	1	1349664	269938	3072	99
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	10k_50k	10k - 50k	DE	Germany	24	1	1199072	239819	2374	0
Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	10k_50k	10k - 50k	DE	Germany	23	1	1149416	229887	9871	1898
FDP Bremen	FDP Bremen	152934608113175	Facebook	10k_50k	10k - 50k	DE	Germany	22	1	1099978	220000	4578	600
Reservix	Reservix GmbH	135158439833197	Facebook	10k_50k	10k - 50k	DE	Germany	21	1	1049978	209999	2078	0
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	10k_50k	10k - 50k	DE	Germany	20	1	980216	196047	6993	1263
Laut gegen Nazis		53848679944	Facebook	10k_50k	10k - 50k	DE	Germany	19	1	949951	189994	6680	1199
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	DE	Germany	25	1	949622	189928	7078	1299
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	10k_50k	10k - 50k	DE	Germany	16	1	799983	159999	3584	500
DIE LINKE. NRW		150480805043795	Facebook	10k_50k	10k - 50k	DE	Germany	15	1	749977	149998	5484	1000
