advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Tikaboo Romania		617570241716349	Facebook	w009	Week 9	RO	Romania	7	1	1299992	569999	5461	1092
WWF-Romania		189728367297	Facebook	w009	Week 9	RO	Romania	2	1	504999	201000	211	105
Winkler Gyula		1560147330888040	Facebook	w009	Week 9	RO	Romania	1	1	199998	99999	209	105
European Parliament		178362315106	Facebook	w009	Week 9	RO	Romania	3	1	111108	38888	387	55
PNL Bistrița-Năsăud		709900909075368	Facebook	w009	Week 9	RO	Romania	1	1	49999	10000	20	0
Gregoriana Tudoran		1985293741779690	Facebook	w009	Week 9	RO	Romania	2	1	49343	9868	103	20
Mioc George		130698810374423	Facebook	w009	Week 9	RO	Romania	1	1	28788	5757	50	0
Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	w009	Week 9	RO	Romania	2	1	25510	6193	16	0
Dan Lungu		90324141831	Facebook	w009	Week 9	RO	Romania	1	1	23332	4666	48	9
Greens/EFA in the European Parliament		150527751674751	Facebook	w009	Week 9	RO	Romania	2	1	20654	4130	36	0
Partidul Mișcarea Populară Suceava Oficial		2022868144593694	Facebook	w009	Week 9	RO	Romania	4	1	18611	8222	79	0
ALDE Sector 2 - Alianta Liberalilor si Democratilor		460154467490118	Facebook	w009	Week 9	RO	Romania	1	1	12499	2500	26	5
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	w009	Week 9	RO	Romania	1	1	11716	5858	58	11
La Pensie		1092535407579725	Facebook	w009	Week 9	RO	Romania	1	1	11290	5645	5	1
ALDE Giurgiu		463507610853279	Facebook	w009	Week 9	RO	Romania	3	1	10831	3666	34	0
Ecomteam		273706319447059	Facebook	w009	Week 9	RO	Romania	2	1	10817	2121	26	4
Alianța Anticorupție din România		279280712669378	Facebook	w009	Week 9	RO	Romania	3	1	10101	1822	184	0
Deputat Adrian Todoran		416103301931791	Facebook	w009	Week 9	RO	Romania	1	1	9999	5000	20	0
Indreptari Jante Timisoara		1650162838612239	Facebook	w009	Week 9	RO	Romania	1	1	9999	2000	4	0
Paul Gheorghe		1751352201635496	Facebook	w009	Week 9	RO	Romania	2	1	8123	1625	33	0
Perdurabo		380940568683973	Facebook	w009	Week 9	RO	Romania	1	1	6895	3447	6	0
Nicoleta Ploscaru		2198387057107816	Facebook	w009	Week 9	RO	Romania	1	1	6363	3181	13	0
Productie-eoliene.ro		1204249752940235	Facebook	w009	Week 9	RO	Romania	1	1	6363	3181	13	0
George Simion Unire		294035851052538	Facebook	w009	Week 9	RO	Romania	1	1	4999	1000	20	0
Voicu Ion Valentin		697032654017634	Facebook	w009	Week 9	RO	Romania	1	1	4999	1000	20	0
Council of the European Union		147547541961576	Facebook	w009	Week 9	RO	Romania	1	1	4341	2170	21	4
ETUC		129041250601685	Facebook	w009	Week 9	RO	Romania	1	1	3859	1929	9	1
Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	w009	Week 9	RO	Romania	2	1	3626	907	11	0
Making The Link - the European Link Coalition		536001309821838	Facebook	w009	Week 9	RO	Romania	2	1	3293	576	87	0
MOKKO Atelier		1618993165058653	Facebook	w009	Week 9	RO	Romania	1	1	2499	1250	5	0
The Munk Debates		259282224084288	Facebook	w009	Week 9	RO	Romania	1	1	2451	490	3	0
Pócza István		709443985901039	Facebook	w009	Week 9	RO	Romania	2	1	2092	836	4	0
EU Citizens Alliance		1122069994636814	Facebook	w009	Week 9	RO	Romania	1	1	1704	340	3	0
RSM MBA		110428762358678	Facebook	w009	Week 9	RO	Romania	3	1	1338	647	5	1
FT Content Solutions		1220981994590364	Facebook	w009	Week 9	RO	Romania	2	1	1284	256	2	0
Melba Culp		902971599738051	Facebook	w009	Week 9	RO	Romania	9	1	1076	317	5	0
