advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	0_1k	0 - 1k	LV	Latvia	29	1	28971	0	2871	0
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	0_1k	0 - 1k	LV	Latvia	22	1	21977	0	2177	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	0_1k	0 - 1k	LV	Latvia	4	1	3996	0	395	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte	Ikstena Inese	2214339072152669	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	1997	0	197	0
European Parliament	European Parliament	178362315106	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	99	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	98	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	99	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	999	0	99	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	998	0	98	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	45	0	4	0
ITUC		20556338116	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	30	0	3	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	0_1k	0 - 1k	LV	Latvia	2	1	6	0	0	0
MN Benito		1273446302821491	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	5	0	0	0
European Commission	European Commission	107898832590939	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	1	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	0_1k	0 - 1k	LV	Latvia	1	1	1	0	0	0
