advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	1k_5k	1k - 5k	LV	Latvia	33	1	164967	33000	3267	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	1k_5k	1k - 5k	LV	Latvia	14	1	69984	13999	1385	0
Rebeka Kiršteina	Rebeka Kiršteina	2224622181136990	Facebook	1k_5k	1k - 5k	LV	Latvia	3	1	14996	2999	297	0
European Parliament	European Parliament	178362315106	Facebook	1k_5k	1k - 5k	LV	Latvia	2	1	9998	2000	198	0
PPA "Latviešu Nacionālisti"	PPA "Latviešu Nacionālisti"	335814573629639	Facebook	1k_5k	1k - 5k	LV	Latvia	2	1	9998	2000	198	0
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	1k_5k	1k - 5k	LV	Latvia	1	1	4999	1000	99	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte	Ikstena Inese	2214339072152669	Facebook	1k_5k	1k - 5k	LV	Latvia	1	1	4999	1000	99	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	1k_5k	1k - 5k	LV	Latvia	1	1	4999	1000	99	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	1k_5k	1k - 5k	LV	Latvia	1	1	4999	1000	99	0
Inga Bite		817553901708041	Facebook	1k_5k	1k - 5k	LV	Latvia	1	1	4999	1000	99	0
Uģis ROTBERGS, dabas advokāts	Rotbergs Ugis	1470597813212092	Facebook	1k_5k	1k - 5k	LV	Latvia	1	1	4999	1000	99	0
Radosas Idejas		164028997552617	Facebook	1k_5k	1k - 5k	LV	Latvia	1	1	4998	999	88	0
Eurozine		115579498521257	Facebook	1k_5k	1k - 5k	LV	Latvia	1	1	22	4	0	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	1k_5k	1k - 5k	LV	Latvia	1	1	2	0	0	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	1k_5k	1k - 5k	LV	Latvia	1	1	2	0	0	0
