day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d133	2019-05-13	DE	Germany	4673	600	9949017	3022815	102581	6490
d132	2019-05-12	DE	Germany	4967	650	11176047	3376415	112796	7809
d131	2019-05-11	DE	Germany	5173	680	11214706	3398931	116098	8382
d130	2019-05-10	DE	Germany	5064	712	12310366	3781435	120172	9183
d129	2019-05-09	DE	Germany	8610	711	18176505	5045073	251311	10395
d128	2019-05-08	DE	Germany	7718	656	14361516	3940928	181945	7360
d127	2019-05-07	DE	Germany	7308	633	15663939	4216213	193480	8753
d126	2019-05-06	DE	Germany	6526	628	14822368	3961952	149961	13517
d125	2019-05-05	DE	Germany	6165	614	9794441	2718157	91174	5967
d124	2019-05-04	DE	Germany	6048	631	9858043	2788749	94676	6669
d123	2019-05-03	DE	Germany	6424	647	17440517	5325253	176507	22009
d122	2019-05-02	DE	Germany	7356	645	15797788	4119411	248317	9665
d121	2019-05-01	DE	Germany	2298	604	3611707	1228568	30764	3150
d120	2019-04-30	DE	Germany	3508	648	7428820	2054116	135430	4850
d119	2019-04-29	DE	Germany	2612	627	4563127	1336143	44683	3683
d118	2019-04-28	DE	Germany	2234	580	2558246	815094	25834	2740
d117	2019-04-27	DE	Germany	2309	603	2932322	881779	34039	2645
d116	2019-04-26	DE	Germany	2807	615	5832234	1760104	89049	5674
d115	2019-04-25	DE	Germany	2094	601	3585135	1030006	31585	2487
d114	2019-04-24	DE	Germany	2252	598	7944015	2478780	67173	4002
d113	2019-04-23	DE	Germany	2206	601	3093279	848430	56272	2494
d112	2019-04-22	DE	Germany	1907	596	1680001	551305	17023	1775
d111	2019-04-21	DE	Germany	1948	599	1844273	618635	18376	1999
d110	2019-04-20	DE	Germany	1945	636	2308814	795546	21492	2563
d109	2019-04-19	DE	Germany	1999	677	2160877	763560	22867	3036
d108	2019-04-18	DE	Germany	2446	726	4801382	1403603	70458	4196
d107	2019-04-17	DE	Germany	2523	752	3618106	1024890	68465	2384
d106	2019-04-16	DE	Germany	2674	808	7457472	2220188	106909	9715
d105	2019-04-15	DE	Germany	2617	906	10133443	3895477	107882	13959
d104	2019-04-14	DE	Germany	2252	919	2573953	890247	27141	2987
d103	2019-04-13	DE	Germany	2289	951	2504674	841545	27089	2906
d102	2019-04-12	DE	Germany	3094	995	10733932	3840278	129637	11080
d101	2019-04-11	DE	Germany	2456	978	4531412	1380868	50539	4258
d100	2019-04-10	DE	Germany	2245	934	3450069	1079681	46339	4459
d099	2019-04-09	DE	Germany	2305	923	4368558	1219418	56958	4808
d098	2019-04-08	DE	Germany	3200	921	9370301	2762473	182888	13155
d097	2019-04-07	DE	Germany	2016	884	2728877	952692	23674	3004
d096	2019-04-06	DE	Germany	2028	878	2474191	809845	22751	2818
d095	2019-04-05	DE	Germany	2081	884	3485559	1052727	33286	3495
d094	2019-04-04	DE	Germany	1907	822	2538832	763746	26068	2460
d093	2019-04-03	DE	Germany	1774	785	2511499	717638	22420	1776
d092	2019-04-02	DE	Germany	1688	765	1900684	596231	18818	1744
d091	2019-04-01	DE	Germany	1711	731	2692514	748786	31516	1875
d090	2019-03-31	DE	Germany	1638	712	2148072	692929	20452	1932
d089	2019-03-30	DE	Germany	1655	700	2478750	830951	21186	2179
d088	2019-03-29	DE	Germany	1789	744	3488946	1115277	33920	2946
d087	2019-03-28	DE	Germany	1785	695	4008383	1296901	46259	4815
d086	2019-03-27	DE	Germany	1583	683	3649407	1295276	39541	5401
d085	2019-03-26	DE	Germany	1559	670	2432308	805943	31402	3397
d084	2019-03-25	DE	Germany	1535	661	3269436	1021565	36089	4353
d083	2019-03-24	DE	Germany	1369	634	1829858	619805	17404	1939
d082	2019-03-23	DE	Germany	1454	640	2552127	831000	26880	2678
d081	2019-03-22	DE	Germany	1483	682	2287323	751477	22907	2674
d080	2019-03-21	DE	Germany	1437	657	2420137	787769	24393	2257
d079	2019-03-20	DE	Germany	1351	592	3672043	1483867	39721	9251
d078	2019-03-19	DE	Germany	1280	548	3241090	1050647	28190	4155
d077	2019-03-18	DE	Germany	1155	505	3505008	1372023	22385	3651
d076	2019-03-17	DE	Germany	1050	444	2266991	861024	19875	3563
d075	2019-03-16	DE	Germany	1069	449	2499900	946737	26042	4516
d074	2019-03-15	DE	Germany	1055	446	2498818	826258	21573	3488
d073	2019-03-14	DE	Germany	931	391	2055678	760948	19745	3309
d072	2019-03-13	DE	Germany	846	351	1682803	620061	16712	2814
d071	2019-03-12	DE	Germany	819	341	1599647	591016	16035	2778
d070	2019-03-11	DE	Germany	757	317	1484077	542066	10412	1247
d069	2019-03-10	DE	Germany	682	276	672058	234822	5605	479
d068	2019-03-09	DE	Germany	678	272	761033	249808	6257	462
d067	2019-03-08	DE	Germany	661	253	848436	313077	7040	533
d066	2019-03-07	DE	Germany	578	189	1291698	463240	9737	1540
d065	2019-03-06	DE	Germany	600	175	977987	359094	8571	1085
d064	2019-03-05	DE	Germany	561	157	745007	283775	6297	909
d063	2019-03-04	DE	Germany	650	149	2223655	869055	11537	1594
d062	2019-03-03	DE	Germany	436	141	683361	271371	5154	953
d061	2019-03-02	DE	Germany	432	138	663182	272533	5379	965
d060	2019-03-01	DE	Germany	456	143	1241622	444002	12795	2982
d059	2019-02-28	DE	Germany	438	136	717787	304435	5690	973
d058	2019-02-27	DE	Germany	445	134	658182	242975	6805	968
d057	2019-02-26	DE	Germany	423	128	424308	120205	4190	181
d056	2019-02-25	DE	Germany	405	119	222869	68475	3244	193
d055	2019-02-24	DE	Germany	388	116	204760	65127	2351	187
d054	2019-02-23	DE	Germany	394	125	231257	78953	2275	255
d053	2019-02-22	DE	Germany	387	129	283867	105680	2613	299
d052	2019-02-21	DE	Germany	419	133	772093	240855	8194	1783
d051	2019-02-20	DE	Germany	324	122	285121	105605	2639	333
d050	2019-02-19	DE	Germany	286	117	232939	89309	1390	209
d049	2019-02-18	DE	Germany	289	114	554658	228905	3778	608
d048	2019-02-17	DE	Germany	282	117	257048	96453	1809	284
d047	2019-02-16	DE	Germany	276	113	243320	90298	1627	284
d046	2019-02-15	DE	Germany	302	111	1113392	357884	7317	924
d045	2019-02-14	DE	Germany	231	105	228577	80414	1955	227
d044	2019-02-13	DE	Germany	220	94	280676	76396	1517	152
d043	2019-02-12	DE	Germany	207	88	126206	44358	1159	156
d042	2019-02-11	DE	Germany	202	86	116827	40774	1019	128
d041	2019-02-10	DE	Germany	189	83	100554	34452	784	74
d040	2019-02-09	DE	Germany	196	88	120568	42454	1007	85
d039	2019-02-08	DE	Germany	205	89	270289	109662	1768	207
d038	2019-02-07	DE	Germany	209	91	209038	72734	2043	161
d037	2019-02-06	DE	Germany	226	91	375342	103990	4209	373
d036	2019-02-05	DE	Germany	201	80	754763	265876	3257	282
d035	2019-02-04	DE	Germany	179	75	98468	31790	991	82
d034	2019-02-03	DE	Germany	169	71	146956	58555	807	114
d033	2019-02-02	DE	Germany	167	72	141452	56092	801	114
d032	2019-02-01	DE	Germany	192	79	160324	59253	1362	114
d031	2019-01-31	DE	Germany	197	79	216044	74134	1770	230
d030	2019-01-30	DE	Germany	197	83	276350	118432	1365	130
d029	2019-01-29	DE	Germany	181	73	111819	34371	931	107
d028	2019-01-28	DE	Germany	190	73	210126	71364	1504	228
d027	2019-01-27	DE	Germany	169	69	155981	60291	1047	126
d026	2019-01-26	DE	Germany	171	68	151637	58621	1417	125
d025	2019-01-25	DE	Germany	165	68	143089	57639	932	124
d024	2019-01-24	DE	Germany	152	65	125960	54140	764	103
d023	2019-01-23	DE	Germany	163	69	670329	271092	1971	220
d022	2019-01-22	DE	Germany	154	64	665127	271949	1458	232
d021	2019-01-21	DE	Germany	172	65	508660	211652	6152	843
d020	2019-01-20	DE	Germany	146	63	166441	75867	910	143
d019	2019-01-19	DE	Germany	141	60	170330	76671	917	146
d018	2019-01-18	DE	Germany	152	65	159711	69371	927	138
d017	2019-01-17	DE	Germany	159	61	156927	64744	3317	410
d016	2019-01-16	DE	Germany	136	52	249746	84296	2609	518
d015	2019-01-15	DE	Germany	130	55	166444	68332	943	196
d014	2019-01-14	DE	Germany	122	53	659419	252367	1211	200
d013	2019-01-13	DE	Germany	106	49	99263	36352	695	88
d012	2019-01-12	DE	Germany	117	56	145153	53886	804	138
d011	2019-01-11	DE	Germany	121	58	152549	57537	869	145
d010	2019-01-10	DE	Germany	114	54	151311	58092	824	148
d009	2019-01-09	DE	Germany	112	51	183699	57718	867	127
d008	2019-01-08	DE	Germany	103	47	133564	47542	905	127
d007	2019-01-07	DE	Germany	104	45	229847	67193	1119	194
d006	2019-01-06	DE	Germany	94	41	125674	46236	640	127
d005	2019-01-05	DE	Germany	90	40	123390	45909	541	127
d004	2019-01-04	DE	Germany	106	46	1457877	564319	7949	1551
d003	2019-01-03	DE	Germany	94	43	173220	71389	783	248
d002	2019-01-02	DE	Germany	112	47	759300	288882	12060	5250
d001	2019-01-01	DE	Germany	88	39	213444	78427	1209	343
