week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w008	Week 8	BE	Belgium	Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	2	1	109985	54993	597	99
w008	Week 8	BE	Belgium	Unis pour les Droits Humains		1642871805813802	Facebook	3	1	64916	14569	151	0
w008	Week 8	BE	Belgium	Thuisverpleging		372390586890911	Facebook	3	1	53067	22745	52	7
w008	Week 8	BE	Belgium	Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	2	1	50998	10000	598	99
w008	Week 8	BE	Belgium	Kialo		729627343834501	Facebook	3	1	50961	24361	196	45
w008	Week 8	BE	Belgium	Ralph Packet		2009966045768110	Facebook	1	1	49999	9999	98	0
w008	Week 8	BE	Belgium	MBRC		1853495178284518	Facebook	2	1	49441	9888	302	51
w008	Week 8	BE	Belgium	Proud of Our Pride		400548670511219	Facebook	22	1	40880	9195	100	0
w008	Week 8	BE	Belgium	TScheldt		682842165445702	Facebook	1	1	37499	7500	374	75
w008	Week 8	BE	Belgium	FullUp		160098407696881	Facebook	2	1	31817	6363	317	63
w008	Week 8	BE	Belgium	Santesano		316620582266150	Facebook	1	1	31627	6325	62	0
w008	Week 8	BE	Belgium	Marie Arena		109149719130331	Facebook	1	1	20587	4117	40	0
w008	Week 8	BE	Belgium	European Commission		107898832590939	Facebook	1	1	20045	10023	100	20
w008	Week 8	BE	Belgium	Brusol		522389238191177	Facebook	1	1	16666	3333	166	33
w008	Week 8	BE	Belgium	Sigefroid Van Haelst		426942467817318	Facebook	1	1	16666	3333	32	0
w008	Week 8	BE	Belgium	Immigration Visas Canada		2180059648751136	Facebook	2	1	15653	3030	52	0
w008	Week 8	BE	Belgium	DAYZE		632666553479148	Facebook	1	1	11792	2358	23	0
w008	Week 8	BE	Belgium	Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	1	1	9999	4999	99	0
w008	Week 8	BE	Belgium	Hans Maes		1181238155301995	Facebook	1	1	9999	5000	99	0
w008	Week 8	BE	Belgium	ProDG	ProDG	89846075866	Facebook	1	1	8927	1785	17	0
w008	Week 8	BE	Belgium	Swing connects		1866553176803805	Facebook	4	1	7996	1000	396	0
w008	Week 8	BE	Belgium	BePax		229203850426658	Facebook	1	1	7446	1489	14	0
w008	Week 8	BE	Belgium	Le Monde		14892757589	Facebook	6	1	5556	2211	6	0
w008	Week 8	BE	Belgium	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	1	1	5008	1001	49	10
w008	Week 8	BE	Belgium	Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	1	1	4999	999	99	0
