advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky	FPÖ	547597092025909	Facebook	50k_100k	50k - 100k	AT	Austria	24	1	2399947	1199985	24475	6999
SPÖ	SPÖ	77393060080	Facebook	50k_100k	50k - 100k	AT	Austria	20	1	1999751	999885	10978	2799
kontrast.at	kontrast.at	1079650008770485	Facebook	50k_100k	50k - 100k	AT	Austria	16	1	1599980	799998	9283	3299
Claudia Gamon	NEOS	447992848717452	Facebook	50k_100k	50k - 100k	AT	Austria	16	1	1599977	799996	9483	2799
Andreas Schieder	SPÖ	290881691011354	Facebook	50k_100k	50k - 100k	AT	Austria	10	1	999988	499999	5989	1799
FPÖ	FPÖ	169051073236170	Facebook	50k_100k	50k - 100k	AT	Austria	7	1	699992	349999	4492	1499
Europäisches Parlament Österreich		124468054313069	Facebook	50k_100k	50k - 100k	AT	Austria	7	1	699966	349986	4092	1399
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	50k_100k	50k - 100k	AT	Austria	6	1	599994	300000	4494	1800
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	50k_100k	50k - 100k	AT	Austria	6	1	599989	299997	3493	999
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	50k_100k	50k - 100k	AT	Austria	5	1	499995	250000	2495	500
Die Grünen	Die Grünen	21759893033	Facebook	50k_100k	50k - 100k	AT	Austria	5	1	499994	249999	2494	499
HC Strache	FPÖ	74865038590	Facebook	50k_100k	50k - 100k	AT	Austria	5	1	499994	249999	2494	499
European Parliament		178362315106	Facebook	50k_100k	50k - 100k	AT	Austria	6	1	499980	249992	2494	499
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	50k_100k	50k - 100k	AT	Austria	4	1	399996	200000	1196	200
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	50k_100k	50k - 100k	AT	Austria	4	1	399991	199997	1995	399
Addendum		109044023134793	Facebook	50k_100k	50k - 100k	AT	Austria	3	1	299973	149988	1496	299
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199998	100000	998	200
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199998	100000	598	100
Veranstaltungszentrum FORUM		120310799687	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199998	100000	998	200
Sarah Wiener	Die Grünen	970529566390833	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199997	99999	997	199
Meins		1475362469455962	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199997	99999	997	199
Johann Gudenus		104145976305577	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199986	99994	997	199
Klang der Solidarität		385076005313967	Facebook	50k_100k	50k - 100k	AT	Austria	11	1	132184	66092	163	11
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	50k_100k	50k - 100k	AT	Austria	1	1	99999	50000	499	100
1Europa	Peter Glawischnig	320389701908367	Facebook	50k_100k	50k - 100k	AT	Austria	1	1	99999	50000	499	100
