advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	1k_5k	1k - 5k	CY	Cyprus	22	1	109930	21990	2177	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	1k_5k	1k - 5k	CY	Cyprus	19	1	94509	18905	1871	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	1k_5k	1k - 5k	CY	Cyprus	15	1	74962	14995	1484	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	1k_5k	1k - 5k	CY	Cyprus	8	1	39987	7999	791	0
Δημοκρατικό Κόμμα		293704380825571	Facebook	1k_5k	1k - 5k	CY	Cyprus	6	1	29994	6000	594	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	1k_5k	1k - 5k	CY	Cyprus	4	1	19996	4000	396	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	1k_5k	1k - 5k	CY	Cyprus	4	1	19994	3999	395	0
Ο Καραγκιόζης Αλογόκριτος		295164867809730	Facebook	1k_5k	1k - 5k	CY	Cyprus	4	1	19619	3924	388	0
Marinos Mousiouttas		306684270037168	Facebook	1k_5k	1k - 5k	CY	Cyprus	3	1	14997	3000	297	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	1k_5k	1k - 5k	CY	Cyprus	3	1	14996	3000	297	0
Ομάδα Ενημέρωσης		529197344248343	Facebook	1k_5k	1k - 5k	CY	Cyprus	3	1	14993	2999	296	0
