advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	5k_10k	5k - 10k	CY	Cyprus	24	1	239175	119599	2368	0
Δημοκρατικό Κόμμα		293704380825571	Facebook	5k_10k	5k - 10k	CY	Cyprus	8	1	79978	39993	791	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	5k_10k	5k - 10k	CY	Cyprus	6	1	59969	29987	593	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	5k_10k	5k - 10k	CY	Cyprus	6	1	55355	27680	548	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	5k_10k	5k - 10k	CY	Cyprus	4	1	39996	20000	396	0
Prof. Dr. Niyazi Kızılyürek		878208312216203	Facebook	5k_10k	5k - 10k	CY	Cyprus	4	1	39278	19641	388	0
Dr. Eleni Stavrou		822417261217421	Facebook	5k_10k	5k - 10k	CY	Cyprus	3	1	29997	15000	297	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	5k_10k	5k - 10k	CY	Cyprus	3	1	29992	14997	296	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	5k_10k	5k - 10k	CY	Cyprus	3	1	29987	14995	296	0
Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	5k_10k	5k - 10k	CY	Cyprus	3	1	29982	14992	296	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	5k_10k	5k - 10k	CY	Cyprus	2	1	19995	9998	197	0
Neoklis Sylikiotis		746047275453494	Facebook	5k_10k	5k - 10k	CY	Cyprus	2	1	19995	9998	197	0
Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	5k_10k	5k - 10k	CY	Cyprus	2	1	19991	9996	197	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	5k_10k	5k - 10k	CY	Cyprus	2	1	19990	9996	197	0
Ομάδα Ενημέρωσης		529197344248343	Facebook	5k_10k	5k - 10k	CY	Cyprus	2	1	19979	9990	197	0
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	5k_10k	5k - 10k	CY	Cyprus	2	1	19555	9778	85	14
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	5k_10k	5k - 10k	CY	Cyprus	1	1	9999	5000	99	0
Cyclamen Project		2243589379200521	Facebook	5k_10k	5k - 10k	CY	Cyprus	1	1	9999	5000	99	0
Συμμαχία Πολιτών		470323203056530	Facebook	5k_10k	5k - 10k	CY	Cyprus	1	1	9999	5000	99	0
Green Future		2010155732574284	Facebook	5k_10k	5k - 10k	CY	Cyprus	1	1	9999	5000	99	0
Katerina Christophidou		131599480586562	Facebook	5k_10k	5k - 10k	CY	Cyprus	1	1	9999	4999	99	0
Cyprus Youth Council.Συμβούλιο Νεολαίας Κύπρου.Kıbrıs Gençlik Konseyi		452945224795346	Facebook	5k_10k	5k - 10k	CY	Cyprus	1	1	9999	5000	98	0
Friends of the Earth Cyprus - Φίλοι της Γης Κύπρου		782825568407464	Facebook	5k_10k	5k - 10k	CY	Cyprus	1	1	9999	5000	99	0
Nicos Tornaritis - Νίκος Τορναρίτης		115653995162093	Facebook	5k_10k	5k - 10k	CY	Cyprus	1	1	9998	4999	98	0
Ιακώβου Βάκης		332523037613071	Facebook	5k_10k	5k - 10k	CY	Cyprus	1	1	9998	4999	98	0
